"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_D",16,1,3,74,"J 77","Letter","N",TRUE,"CV","q",3667,"shuf","J",7,"c","c",TRUE,1,2.70308291055803
"CVOE_D",16,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",2617,"shuf","J",0,"c","c",TRUE,1,1.57090275504604
"CVOE_D",16,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",3297,"shuf","O",4,"v","v",TRUE,1,2.3041241890919
"CVOE_D",16,1,3,80,"E 10","Letter","N",TRUE,"CV","p",3269,"shuf","E",0,"v","v",TRUE,1,2.27393271827825
"CVOE_D",16,1,3,81,"I 52","Letter","N",TRUE,"CV","p",2236,"shuf","I",2,"v","v",TRUE,1,1.1600830986174
"CVOE_D",16,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",3120,"shuf","U",9,"v","v",TRUE,1,2.11327096287702
"CVOE_D",16,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",2044,"shuf","P",3,"c","c",TRUE,1,0.953055870180926
"CVOE_D",16,1,3,88,"E 59","Letter","N",FALSE,"CV","p",3069,"shuf","E",9,"v","v",TRUE,1,2.05827935532358
"CVOE_D",16,1,3,89,"O 53","Letter","N",FALSE,"CV","p",1683,"shuf","O",3,"v","v",TRUE,1,0.563801550047755
"CVOE_D",16,1,3,90,"A 96","Letter","N",TRUE,"CV","p",964,"shuf","A",6,"v","v",TRUE,1,-0.211472289774266
"CVOE_D",16,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",3797,"shuf","H",6,"c","c",TRUE,1,2.84325759647857
"CVOE_D",16,1,3,92,"A 63","Letter","N",FALSE,"CV","p",2806,"shuf","A",3,"v","v",TRUE,1,1.7746951830382
"CVOE_D",16,1,3,93,"I 38","Letter","N",TRUE,"CV","p",779,"shuf","I",8,"v","v",TRUE,1,-0.410951650507331
"CVOE_D",16,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",2304,"shuf","S",4,"c","c",TRUE,1,1.23340524202199
"CVOE_D",16,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",2770,"shuf","I",3,"v","v",TRUE,1,1.73587757770636
"CVOE_D",16,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",2148,"shuf","P",2,"c","c",TRUE,1,1.06519561891735
"CVOE_D",16,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1729,"shuf","O",2,"v","v",TRUE,1,0.613401823527328
"CVOE_D",16,1,3,106,"E 80","Letter","N",TRUE,"CV","p",1085,"shuf","E",0,"v","v",TRUE,1,-0.0810020051866932
"CVOE_D",16,1,3,110,"U 35","Letter","Y",FALSE,"CV","p",3168,"shuf","U",5,"v","v",TRUE,1,2.16502776998614
"CVOE_D",16,1,3,111,"H 14","Letter","N",FALSE,"CV","q",2676,"shuf","H",4,"c","c",TRUE,1,1.63452049711767
"CVOE_D",16,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",2964,"shuf","E",6,"v","v",TRUE,1,1.94506133977239
"CVOE_D",16,1,3,114,"P 70","Letter","N",FALSE,"CV","q",2677,"shuf","P",0,"c","c",TRUE,1,1.63559876393244
"CVOE_D",16,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",2496,"shuf","S",1,"c","c",TRUE,1,1.44043247045847
"CVOE_D",16,1,3,117,"D 83","Letter","N",TRUE,"CV","q",2468,"shuf","D",3,"c","c",TRUE,1,1.41024099964482
"CVOE_D",16,1,3,118,"J 39","Letter","N",TRUE,"CV","q",3610,"shuf","J",9,"c","c",TRUE,1,2.64162170211595
"CVOE_D",16,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",3735,"shuf","D",9,"c","c",TRUE,1,2.77640505396262
"CVOE_D",16,1,3,121,"P 87","Letter","N",TRUE,"CV","q",3396,"shuf","P",7,"c","c",TRUE,1,2.41087260375446
"CVOE_D",16,1,3,122,"H 42","Letter","N",FALSE,"CV","q",2221,"shuf","H",2,"c","c",TRUE,1,1.1439090963958
"CVOE_D",16,1,3,123,"S 49","Letter","N",TRUE,"CV","q",3476,"shuf","S",9,"c","c",TRUE,1,2.49713394893633
"CVOE_D",16,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",2171,"shuf","O",9,"v","v",TRUE,1,1.08999575565714
"CVOE_D",16,1,3,126,"H 50","Letter","N",FALSE,"CV","q",2351,"shuf","H",0,"c","c",TRUE,1,1.28408378231634
"CVOE_D",16,1,4,2,"D 94","Letter","N",FALSE,"CV","q",1913,"alt","D",4,"c","c",TRUE,1,0.81180291744562
"CVOE_D",16,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",3188,"alt","S",4,"c","c",TRUE,1,2.18659310628161
"CVOE_D",16,1,4,10,"U 88","Letter","N",TRUE,"CV","p",2091,"alt","U",8,"v","v",TRUE,1,1.00373441047527
"CVOE_D",16,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",2864,"alt","E",9,"v","v",TRUE,1,1.83723465829505
"CVOE_D",16,1,4,14,"H 72","Letter","N",FALSE,"CV","q",2502,"alt","H",2,"c","c",TRUE,1,1.44690207134711
"CVOE_D",16,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",2084,"alt","O",3,"v","v",TRUE,1,0.996186542771859
"CVOE_D",16,1,4,18,"P 75","Letter","N",TRUE,"CV","q",2037,"alt","P",5,"c","c",TRUE,1,0.945508002477513
"CVOE_D",16,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",2160,"alt","A",1,"v","v",TRUE,1,1.07813482069463
"CVOE_D",16,1,4,22,"D 18","Letter","N",FALSE,"CV","q",1073,"alt","D",8,"c","c",TRUE,1,-0.0939412069639732
"CVOE_D",16,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1892,"alt","I",2,"v","v",TRUE,1,0.78915931433538
"CVOE_D",16,1,4,26,"J 78","Letter","N",FALSE,"CV","q",2479,"alt","J",8,"c","c",TRUE,1,1.42210193460732
"CVOE_D",16,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",1400,"alt","S",7,"c","c",TRUE,1,0.258652041466904
"CVOE_D",16,1,4,30,"U 36","Letter","N",TRUE,"CV","p",1521,"alt","U",6,"v","v",TRUE,1,0.389122326054477
"CVOE_D",16,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",1750,"alt","E",0,"v","v",TRUE,1,0.636045426637568
"CVOE_D",16,1,4,34,"H 83","Letter","N",TRUE,"CV","q",1940,"alt","H",3,"c","c",TRUE,1,0.8409161214445
"CVOE_D",16,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",2958,"alt","O",8,"v","v",TRUE,1,1.93859173888375
"CVOE_D",16,1,4,38,"P 09","Letter","N",TRUE,"CV","q",2479,"alt","P",9,"c","c",TRUE,1,1.42210193460732
"CVOE_D",16,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",1856,"alt","A",1,"v","v",TRUE,1,0.750341709003541
"CVOE_D",16,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",1642,"alt","I",5,"v","v",TRUE,1,0.519592610642049
"CVOE_D",16,1,4,46,"J 07","Letter","N",TRUE,"CV","q",2770,"alt","J",7,"c","c",TRUE,1,1.73587757770636
"CVOE_D",16,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1153,"alt","S",7,"c","c",TRUE,1,-0.00767986178210711
"CVOE_D",16,1,4,50,"U 61","Letter","N",FALSE,"CV","p",1535,"alt","U",1,"v","v",TRUE,1,0.404218061461303
"CVOE_D",16,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",2287,"alt","E",0,"v","v",TRUE,1,1.21507470617084
"CVOE_D",16,1,4,54,"H 86","Letter","N",FALSE,"CV","q",2096,"alt","H",6,"c","c",TRUE,1,1.00912574454914
"CVOE_D",16,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",2889,"alt","O",3,"v","v",TRUE,1,1.86419132866439
"CVOE_D",16,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1821,"alt","P",2,"c","c",TRUE,1,0.712602370486474
"CVOE_D",16,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",1280,"alt","A",9,"v","v",TRUE,1,0.129260023694105
"CVOE_D",16,1,4,65,"I 45","Letter","Y",FALSE,"CV","p",2909,"alt","I",5,"v","v",TRUE,1,1.88575666495985
"CVOE_D",16,1,4,66,"J 70","Letter","N",FALSE,"CV","q",2748,"alt","J",0,"c","c",TRUE,1,1.71215570778135
"CVOE_D",16,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",2382,"alt","S",3,"c","c",TRUE,1,1.31751005357431
"CVOE_D",16,1,4,70,"U 70","Letter","N",TRUE,"CV","p",1732,"alt","U",0,"v","v",TRUE,1,0.616636623971648
"CVOE_D",16,1,4,74,"H 17","Letter","N",TRUE,"CV","q",1810,"alt","H",7,"c","c",TRUE,1,0.700741435523968
"CVOE_D",16,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1631,"alt","O",2,"v","v",TRUE,1,0.507731675679542
"CVOE_D",16,1,4,78,"P 95","Letter","N",TRUE,"CV","q",2117,"alt","P",5,"c","c",TRUE,1,1.03176934765938
"CVOE_D",16,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",1418,"alt","A",6,"v","v",TRUE,1,0.278060844132824
"CVOE_D",16,1,4,82,"D 57","Letter","N",TRUE,"CV","q",2797,"alt","D",7,"c","c",TRUE,1,1.76499078170524
"CVOE_D",16,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",3143,"alt","I",5,"v","v",TRUE,1,2.13807109961681
"CVOE_D",16,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1357,"alt","J",3,"c","c",TRUE,1,0.212286568431651
"CVOE_D",16,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",2003,"alt","S",7,"c","c",TRUE,1,0.908846930775219
"CVOE_D",16,1,4,90,"U 05","Letter","N",FALSE,"CV","p",1356,"alt","U",5,"v","v",TRUE,1,0.211208301616878
"CVOE_D",16,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",2727,"alt","E",2,"v","v",TRUE,1,1.68951210467111
"CVOE_D",16,1,4,94,"H 68","Letter","N",FALSE,"CV","q",2442,"alt","H",8,"c","c",TRUE,1,1.38220606246071
"CVOE_D",16,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",1722,"alt","O",3,"v","v",TRUE,1,0.605853955823915
"CVOE_D",16,1,4,98,"P 41","Letter","N",TRUE,"CV","q",3563,"alt","P",1,"c","c",TRUE,1,2.59094316182161
"CVOE_D",16,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",1739,"alt","A",9,"v","v",TRUE,1,0.624184491675062
"CVOE_D",16,1,4,102,"D 92","Letter","N",FALSE,"CV","q",1478,"alt","D",2,"c","c",TRUE,1,0.342756853019224
"CVOE_D",16,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1876,"alt","I",4,"v","v",TRUE,1,0.771907045299007
"CVOE_D",16,1,4,106,"J 67","Letter","N",TRUE,"CV","q",1148,"alt","J",7,"c","c",TRUE,1,-0.0130711958559737
"CVOE_D",16,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",2020,"alt","S",6,"c","c",TRUE,1,0.927177466626366
"CVOE_D",16,1,4,110,"U 35","Letter","N",FALSE,"CV","p",2002,"alt","U",5,"v","v",TRUE,1,0.907768663960446
"CVOE_D",16,1,4,114,"H 54","Letter","N",FALSE,"CV","q",3492,"alt","H",4,"c","c",TRUE,1,2.5143862179727
"CVOE_D",16,1,4,117,"O 19","Letter","Y",FALSE,"CV","p",2005,"alt","O",9,"v","v",TRUE,1,0.911003464404766
"CVOE_D",16,1,4,118,"P 48","Letter","N",FALSE,"CV","q",1910,"alt","P",8,"c","c",TRUE,1,0.8085681170013
"CVOE_D",8,1,3,13,"U 95","Letter","Y",FALSE,"CV","p",1528,"shuf","U",5,"v","v",TRUE,1,0.39667019375789
"CVOE_D",8,1,3,17,"A 56","Letter","Y",TRUE,"CV","p",1484,"shuf","A",6,"v","v",TRUE,1,0.349226453907864
"CVOE_D",8,1,3,18,"H 78","Letter","N",FALSE,"CV","q",1301,"shuf","H",8,"c","c",TRUE,1,0.151903626804345
"CVOE_D",8,1,3,19,"P 92","Letter","N",FALSE,"CV","q",1371,"shuf","P",2,"c","c",TRUE,1,0.227382303838478
"CVOE_D",8,1,3,21,"P 57","Letter","Y",TRUE,"CV","q",1729,"shuf","P",7,"c","c",TRUE,1,0.613401823527328
"CVOE_D",8,1,3,23,"O 89","Letter","Y",FALSE,"CV","p",2707,"shuf","O",9,"v","v",TRUE,1,1.66794676837564
"CVOE_D",8,1,3,26,"S 07","Letter","Y",TRUE,"CV","q",2145,"shuf","S",7,"c","c",TRUE,1,1.06196081847303
"CVOE_D",8,1,3,27,"J 10","Letter","N",FALSE,"CV","q",1247,"shuf","J",0,"c","c",TRUE,1,0.0936772188065855
"CVOE_D",8,1,3,30,"J 36","Letter","Y",FALSE,"CV","q",2023,"shuf","J",6,"c","c",TRUE,1,0.930412267070686
"CVOE_D",8,1,3,31,"I 94","Letter","N",TRUE,"CV","p",1381,"shuf","I",4,"v","v",TRUE,1,0.238164971986211
"CVOE_D",8,1,3,32,"A 82","Letter","N",TRUE,"CV","p",1715,"shuf","A",2,"v","v",TRUE,1,0.598306088120502
"CVOE_D",8,1,3,35,"S 28","Letter","Y",FALSE,"CV","q",1301,"shuf","S",8,"c","c",TRUE,1,0.151903626804345
"CVOE_D",8,1,3,40,"S 35","Letter","Y",TRUE,"CV","q",3268,"shuf","S",5,"c","c",TRUE,1,2.27285445146348
"CVOE_D",8,1,3,44,"U 95","Letter","Y",FALSE,"CV","p",1154,"shuf","U",5,"v","v",TRUE,1,-0.00660159496733379
"CVOE_D",8,1,3,45,"A 53","Letter","N",FALSE,"CV","p",1219,"shuf","A",3,"v","v",TRUE,1,0.0634857479929324
"CVOE_D",8,1,3,46,"E 43","Letter","N",FALSE,"CV","p",1102,"shuf","E",3,"v","v",TRUE,1,-0.0626714693355467
"CVOE_D",8,1,3,48,"O 19","Letter","Y",FALSE,"CV","p",3309,"shuf","O",9,"v","v",TRUE,1,2.31706339086918
"CVOE_D",8,1,3,53,"P 79","Letter","Y",TRUE,"CV","q",1118,"shuf","P",9,"c","c",TRUE,1,-0.0454192002991735
"CVOE_D",8,1,3,58,"E 54","Letter","Y",TRUE,"CV","p",1748,"shuf","E",4,"v","v",TRUE,1,0.633888893008022
"CVOE_D",8,1,3,59,"A 53","Letter","N",FALSE,"CV","p",1282,"shuf","A",3,"v","v",TRUE,1,0.131416557323652
"CVOE_D",8,1,3,60,"P 34","Letter","N",FALSE,"CV","q",1115,"shuf","P",4,"c","c",TRUE,1,-0.0486540007434935
"CVOE_D",8,1,3,62,"A 03","Letter","Y",FALSE,"CV","p",1450,"shuf","A",3,"v","v",TRUE,1,0.312565382205571
"CVOE_D",8,1,3,64,"I 58","Letter","Y",TRUE,"CV","p",1732,"shuf","I",8,"v","v",TRUE,1,0.616636623971648
"CVOE_D",8,1,3,67,"I 20","Letter","Y",TRUE,"CV","p",1195,"shuf","I",0,"v","v",TRUE,1,0.0376073444383726
"CVOE_D",8,1,3,68,"J 52","Letter","N",FALSE,"CV","q",972,"shuf","J",2,"c","c",TRUE,1,-0.202846155256079
"CVOE_D",8,1,3,70,"I 60","Letter","Y",TRUE,"CV","p",1365,"shuf","I",0,"v","v",TRUE,1,0.220912702949838
"CVOE_D",8,1,3,72,"D 63","Letter","Y",TRUE,"CV","q",1330,"shuf","D",3,"c","c",TRUE,1,0.183173364432771
"CVOE_D",8,1,3,73,"U 27","Letter","N",FALSE,"CV","p",1701,"shuf","U",7,"v","v",TRUE,1,0.583210352713675
"CVOE_D",8,1,3,74,"J 77","Letter","N",TRUE,"CV","q",2835,"shuf","J",7,"c","c",TRUE,1,1.80596492066663
"CVOE_D",8,1,3,76,"J 20","Letter","Y",FALSE,"CV","q",1512,"shuf","J",0,"c","c",TRUE,1,0.379417924721517
"CVOE_D",8,1,3,79,"O 04","Letter","Y",TRUE,"CV","p",1301,"shuf","O",4,"v","v",TRUE,1,0.151903626804345
"CVOE_D",8,1,3,80,"E 10","Letter","N",TRUE,"CV","p",1402,"shuf","E",0,"v","v",TRUE,1,0.260808575096451
"CVOE_D",8,1,3,81,"I 52","Letter","N",TRUE,"CV","p",1572,"shuf","I",2,"v","v",TRUE,1,0.444113933607916
"CVOE_D",8,1,3,84,"U 19","Letter","Y",FALSE,"CV","p",1806,"shuf","U",9,"v","v",TRUE,1,0.696428368264874
"CVOE_D",8,1,3,87,"P 93","Letter","Y",TRUE,"CV","q",2003,"shuf","P",3,"c","c",TRUE,1,0.908846930775219
"CVOE_D",8,1,3,88,"E 59","Letter","N",FALSE,"CV","p",1683,"shuf","E",9,"v","v",TRUE,1,0.563801550047755
"CVOE_D",8,1,3,89,"O 53","Letter","N",FALSE,"CV","p",1069,"shuf","O",3,"v","v",TRUE,1,-0.0982542742230665
"CVOE_D",8,1,3,90,"A 96","Letter","N",TRUE,"CV","p",1363,"shuf","A",6,"v","v",TRUE,1,0.218756169320291
"CVOE_D",8,1,3,91,"H 36","Letter","Y",FALSE,"CV","q",1635,"shuf","H",6,"c","c",TRUE,1,0.512044742938636
"CVOE_D",8,1,3,92,"A 63","Letter","N",FALSE,"CV","p",1699,"shuf","A",3,"v","v",TRUE,1,0.581053819084129
"CVOE_D",8,1,3,93,"I 38","Letter","N",TRUE,"CV","p",923,"shuf","I",8,"v","v",TRUE,1,-0.255681229179972
"CVOE_D",8,1,3,96,"S 34","Letter","Y",FALSE,"CV","q",2765,"shuf","S",4,"c","c",TRUE,1,1.73048624363249
"CVOE_D",8,1,3,99,"I 73","Letter","Y",FALSE,"CV","p",1461,"shuf","I",3,"v","v",TRUE,1,0.324426317168077
"CVOE_D",8,1,3,102,"P 72","Letter","Y",FALSE,"CV","q",1721,"shuf","P",2,"c","c",TRUE,1,0.604775689009142
"CVOE_D",8,1,3,104,"U 25","Letter","Y",FALSE,"CV","p",3101,"shuf","U",5,"v","v",TRUE,1,2.09278389339633
"CVOE_D",8,1,3,105,"O 32","Letter","N",TRUE,"CV","p",1405,"shuf","O",2,"v","v",TRUE,1,0.264043375540771
"CVOE_D",8,1,3,106,"E 80","Letter","N",TRUE,"CV","p",2694,"shuf","E",0,"v","v",TRUE,1,1.65392929978359
"CVOE_D",8,1,3,110,"U 35","Letter","Y",FALSE,"CV","p",1737,"shuf","U",5,"v","v",TRUE,1,0.622027958045515
"CVOE_D",8,1,3,111,"H 14","Letter","N",FALSE,"CV","p",1341,"shuf","H",4,"c","v",FALSE,0,0.195034299395278
"CVOE_D",8,1,3,113,"E 36","Letter","Y",TRUE,"CV","p",1148,"shuf","E",6,"v","v",TRUE,1,-0.0130711958559737
"CVOE_D",8,1,3,114,"P 70","Letter","N",FALSE,"CV","q",1681,"shuf","P",0,"c","c",TRUE,1,0.561645016418209
"CVOE_D",8,1,3,116,"S 41","Letter","Y",TRUE,"CV","q",1147,"shuf","S",1,"c","c",TRUE,1,-0.0141494626707471
"CVOE_D",8,1,3,117,"D 83","Letter","N",TRUE,"CV","q",1241,"shuf","D",3,"c","c",TRUE,1,0.0872076179179455
"CVOE_D",8,1,3,118,"J 39","Letter","N",TRUE,"CV","q",1051,"shuf","J",9,"c","c",TRUE,1,-0.117663076888986
"CVOE_D",8,1,3,120,"D 89","Letter","Y",TRUE,"CV","q",3066,"shuf","D",9,"c","c",TRUE,1,2.05504455487926
"CVOE_D",8,1,3,121,"P 87","Letter","N",TRUE,"CV","q",825,"shuf","P",7,"c","c",TRUE,1,-0.361351377027758
"CVOE_D",8,1,3,122,"H 42","Letter","N",FALSE,"CV","q",991,"shuf","H",2,"c","c",TRUE,1,-0.182359085775386
"CVOE_D",8,1,3,123,"S 49","Letter","N",TRUE,"CV","q",884,"shuf","S",9,"c","c",TRUE,1,-0.297733634956132
"CVOE_D",8,1,3,125,"O 19","Letter","Y",FALSE,"CV","p",1373,"shuf","O",9,"v","v",TRUE,1,0.229538837468024
"CVOE_D",8,1,3,126,"H 50","Letter","N",FALSE,"CV","q",1505,"shuf","H",0,"c","c",TRUE,1,0.371870057018103
"CVOE_D",8,1,4,1,"A 44","Letter","N",TRUE,"CV","p",3079,"alt","A",4,"v","v",TRUE,1,2.06906202347132
"CVOE_D",8,1,4,2,"D 94","Letter","N",FALSE,"CV","q",1376,"alt","D",4,"c","c",TRUE,1,0.232773637912344
"CVOE_D",8,1,4,5,"I 64","Letter","Y",TRUE,"CV","p",1402,"alt","I",4,"v","v",TRUE,1,0.260808575096451
"CVOE_D",8,1,4,6,"J 54","Letter","N",FALSE,"CV","q",1076,"alt","J",4,"c","c",TRUE,1,-0.0907064065196532
"CVOE_D",8,1,4,9,"S 34","Letter","Y",FALSE,"CV","q",1608,"alt","S",4,"c","c",TRUE,1,0.482931538939756
"CVOE_D",8,1,4,10,"U 88","Letter","N",TRUE,"CV","p",1420,"alt","U",8,"v","v",TRUE,1,0.280217377762371
"CVOE_D",8,1,4,13,"E 79","Letter","Y",FALSE,"CV","p",1896,"alt","E",9,"v","v",TRUE,1,0.793472381594474
"CVOE_D",8,1,4,14,"H 72","Letter","N",FALSE,"CV","q",883,"alt","H",2,"c","c",TRUE,1,-0.298811901770905
"CVOE_D",8,1,4,17,"O 03","Letter","Y",FALSE,"CV","p",1385,"alt","O",3,"v","v",TRUE,1,0.242478039245304
"CVOE_D",8,1,4,18,"P 75","Letter","N",TRUE,"CV","q",2015,"alt","P",5,"c","c",TRUE,1,0.921786132552499
"CVOE_D",8,1,4,21,"A 21","Letter","Y",FALSE,"CV","p",3341,"alt","A",1,"v","v",TRUE,1,2.35156792894193
"CVOE_D",8,1,4,22,"D 18","Letter","N",FALSE,"CV","q",1131,"alt","D",8,"c","c",TRUE,1,-0.0314017317071203
"CVOE_D",8,1,4,25,"I 82","Letter","Y",TRUE,"CV","p",1243,"alt","I",2,"v","v",TRUE,1,0.0893641515474922
"CVOE_D",8,1,4,26,"J 78","Letter","N",FALSE,"CV","q",1019,"alt","J",8,"c","c",TRUE,1,-0.152167614961733
"CVOE_D",8,1,4,29,"S 07","Letter","Y",TRUE,"CV","q",2205,"alt","S",7,"c","c",TRUE,1,1.12665682735943
"CVOE_D",8,1,4,30,"U 36","Letter","N",TRUE,"CV","p",1406,"alt","U",6,"v","v",TRUE,1,0.265121642355544
"CVOE_D",8,1,4,33,"E 60","Letter","Y",TRUE,"CV","p",1398,"alt","E",0,"v","v",TRUE,1,0.256495507837358
"CVOE_D",8,1,4,34,"H 83","Letter","N",TRUE,"CV","q",1454,"alt","H",3,"c","c",TRUE,1,0.316878449464664
"CVOE_D",8,1,4,37,"O 78","Letter","Y",TRUE,"CV","p",981,"alt","O",8,"v","v",TRUE,1,-0.193141753923119
"CVOE_D",8,1,4,38,"P 09","Letter","N",TRUE,"CV","q",3153,"alt","P",9,"c","c",TRUE,1,2.14885376776454
"CVOE_D",8,1,4,41,"A 31","Letter","Y",FALSE,"CV","p",1114,"alt","A",1,"v","v",TRUE,1,-0.0497322675582668
"CVOE_D",8,1,4,42,"D 96","Letter","N",FALSE,"CV","q",1131,"alt","D",6,"c","c",TRUE,1,-0.0314017317071203
"CVOE_D",8,1,4,45,"I 15","Letter","Y",FALSE,"CV","p",1058,"alt","I",5,"v","v",TRUE,1,-0.110115209185573
"CVOE_D",8,1,4,46,"J 07","Letter","N",TRUE,"CV","q",1205,"alt","J",7,"c","c",TRUE,1,0.0483900125861058
"CVOE_D",8,1,4,49,"S 37","Letter","Y",TRUE,"CV","q",1228,"alt","S",7,"c","c",TRUE,1,0.0731901493258923
"CVOE_D",8,1,4,50,"U 61","Letter","N",FALSE,"CV","p",1770,"alt","U",1,"v","v",TRUE,1,0.657610762933035
"CVOE_D",8,1,4,53,"E 20","Letter","Y",TRUE,"CV","p",2410,"alt","E",0,"v","v",TRUE,1,1.34770152438796
"CVOE_D",8,1,4,54,"H 86","Letter","N",FALSE,"CV","q",1351,"alt","H",6,"c","c",TRUE,1,0.205816967543011
"CVOE_D",8,1,4,57,"O 13","Letter","Y",FALSE,"CV","p",939,"alt","O",3,"v","v",TRUE,1,-0.238428960143599
"CVOE_D",8,1,4,58,"P 82","Letter","N",FALSE,"CV","q",1023,"alt","P",2,"c","c",TRUE,1,-0.147854547702639
"CVOE_D",8,1,4,61,"A 49","Letter","Y",FALSE,"CV","p",1883,"alt","A",9,"v","v",TRUE,1,0.77945491300242
"CVOE_D",8,1,4,62,"D 91","Letter","N",TRUE,"CV","q",1268,"alt","D",1,"c","c",TRUE,1,0.116320821916825
"CVOE_D",8,1,4,65,"I 45","Letter","Y",FALSE,"CV","q",1193,"alt","I",5,"v","c",FALSE,0,0.0354508108088259
"CVOE_D",8,1,4,66,"J 70","Letter","N",FALSE,"CV","q",2922,"alt","J",0,"c","c",TRUE,1,1.89977413355191
"CVOE_D",8,1,4,69,"S 93","Letter","Y",TRUE,"CV","q",1900,"alt","S",3,"c","c",TRUE,1,0.797785448853567
"CVOE_D",8,1,4,70,"U 70","Letter","N",TRUE,"CV","p",2875,"alt","U",0,"v","v",TRUE,1,1.84909559325756
"CVOE_D",8,1,4,74,"H 17","Letter","N",TRUE,"CV","q",917,"alt","H",7,"c","c",TRUE,1,-0.262150830068612
"CVOE_D",8,1,4,77,"O 32","Letter","Y",TRUE,"CV","p",1892,"alt","O",2,"v","v",TRUE,1,0.78915931433538
"CVOE_D",8,1,4,78,"P 95","Letter","N",TRUE,"CV","q",1281,"alt","P",5,"c","c",TRUE,1,0.130338290508879
"CVOE_D",8,1,4,81,"A 56","Letter","Y",TRUE,"CV","p",3594,"alt","A",6,"v","v",TRUE,1,2.62436943307958
"CVOE_D",8,1,4,82,"D 57","Letter","N",TRUE,"CV","q",852,"alt","D",7,"c","c",TRUE,1,-0.332238173028878
"CVOE_D",8,1,4,85,"I 35","Letter","Y",FALSE,"CV","p",1301,"alt","I",5,"v","v",TRUE,1,0.151903626804345
"CVOE_D",8,1,4,86,"J 03","Letter","N",TRUE,"CV","q",1116,"alt","J",3,"c","c",TRUE,1,-0.0475757339287202
"CVOE_D",8,1,4,89,"S 77","Letter","Y",TRUE,"CV","q",1435,"alt","S",7,"c","c",TRUE,1,0.296391379983971
"CVOE_D",8,1,4,90,"U 05","Letter","N",FALSE,"CV","p",2059,"alt","U",5,"v","v",TRUE,1,0.969229872402526
"CVOE_D",8,1,4,93,"E 02","Letter","Y",TRUE,"CV","p",1095,"alt","E",2,"v","v",TRUE,1,-0.07021933703896
"CVOE_D",8,1,4,94,"H 68","Letter","N",FALSE,"CV","q",897,"alt","H",8,"c","c",TRUE,1,-0.283716166364078
"CVOE_D",8,1,4,97,"O 73","Letter","Y",FALSE,"CV","p",1531,"alt","O",3,"v","v",TRUE,1,0.39990499420221
"CVOE_D",8,1,4,98,"P 41","Letter","N",TRUE,"CV","q",1167,"alt","P",1,"c","c",TRUE,1,0.00741587362471944
"CVOE_D",8,1,4,101,"A 09","Letter","Y",FALSE,"CV","p",3481,"alt","A",9,"v","v",TRUE,1,2.50252528301019
"CVOE_D",8,1,4,102,"D 92","Letter","N",FALSE,"CV","q",1875,"alt","D",2,"c","c",TRUE,1,0.770828778484234
"CVOE_D",8,1,4,105,"I 44","Letter","Y",TRUE,"CV","p",1366,"alt","I",4,"v","v",TRUE,1,0.221990969764611
"CVOE_D",8,1,4,106,"J 67","Letter","N",TRUE,"CV","q",2606,"alt","J",7,"c","c",TRUE,1,1.55904182008353
"CVOE_D",8,1,4,109,"S 86","Letter","Y",FALSE,"CV","q",1044,"alt","S",6,"c","c",TRUE,1,-0.1252109445924
