"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_C",2015,1,2,77,"E 01","","",FALSE,"CV","p",1217,"cv","E",1,"v","v",TRUE,1,-0.260328548378834
"CVOE_C",2015,1,2,78,"A 78","","",TRUE,"CV","p",727,"cv","A",8,"v","v",TRUE,1,-0.50374268539291
"CVOE_C",2015,1,2,79,"P 60","","",FALSE,"CV","q",768,"cv","P",0,"c","c",TRUE,1,-0.483375380050916
"CVOE_C",2015,1,2,80,"E 43","","",FALSE,"CV","p",765,"cv","E",3,"v","v",TRUE,1,-0.484865670685696
"CVOE_C",2015,1,2,81,"D 69","","",TRUE,"CV","q",1238,"cv","D",9,"c","c",TRUE,1,-0.249896513935374
"CVOE_C",2015,1,2,82,"H 11","","",TRUE,"CV","q",1031,"cv","H",1,"c","c",TRUE,1,-0.352726567735198
"CVOE_C",2015,1,2,83,"P 43","","",TRUE,"CV","q",1144,"cv","P",3,"c","c",TRUE,1,-0.296592287158482
"CVOE_C",2015,1,2,84,"O 67","","",FALSE,"CV","p",734,"cv","O",7,"v","v",TRUE,1,-0.500265340578423
"CVOE_C",2015,1,2,85,"S 91","","",FALSE,"CV","q",1932,"cv","S",1,"c","c",TRUE,1,0.0948573862437468
"CVOE_C",2015,1,2,86,"J 68","","",TRUE,"CV","p",736,"cv","J",8,"c","v",FALSE,0,-0.49927181348857
"CVOE_C",2015,1,2,87,"S 47","","",FALSE,"CV","q",4491,"cv","S",7,"c","c",TRUE,1,1.36607529771114
"CVOE_C",2015,1,2,88,"I 81","","",TRUE,"CV","p",2095,"cv","I",1,"v","v",TRUE,1,0.175829844066797
"CVOE_C",2015,1,2,89,"J 39","","",FALSE,"CV","q",764,"cv","J",9,"c","c",TRUE,1,-0.485362434230623
"CVOE_C",2015,1,2,90,"A 11","","",TRUE,"CV","p",818,"cv","A",1,"v","v",TRUE,1,-0.458537202804582
"CVOE_C",2015,1,2,91,"O 76","","",FALSE,"CV","p",1657,"cv","O",6,"v","v",TRUE,1,-0.0417525886110919
"CVOE_C",2015,1,2,92,"A 62","","",FALSE,"CV","p",1083,"cv","A",2,"v","v",TRUE,1,-0.32689486339901
"CVOE_C",2015,1,2,93,"O 27","","",TRUE,"CV","p",545,"cv","O",7,"v","v",TRUE,1,-0.594153650569567
"CVOE_C",2015,1,2,94,"E 66","","",FALSE,"CV","p",653,"cv","E",6,"v","v",TRUE,1,-0.540503187717485
"CVOE_C",2015,1,2,95,"J 62","","",TRUE,"CV","q",769,"cv","J",2,"c","c",TRUE,1,-0.482878616505989
"CVOE_C",2015,1,2,96,"H 72","","",TRUE,"CV","q",859,"cv","H",2,"c","c",TRUE,1,-0.438169897462588
"CVOE_C",2015,1,2,97,"E 49","","",TRUE,"CV","p",578,"cv","E",9,"v","v",TRUE,1,-0.577760453586987
"CVOE_C",2015,1,2,98,"D 52","","",TRUE,"CV","q",1105,"cv","D",2,"c","c",TRUE,1,-0.315966065410623
"CVOE_C",2015,1,2,99,"H 62","","",TRUE,"CV","q",733,"cv","H",2,"c","c",TRUE,1,-0.50076210412335
"CVOE_C",2015,1,2,100,"I 11","","",TRUE,"CV","p",843,"cv","I",1,"v","v",TRUE,1,-0.446118114181415
"CVOE_C",2015,1,2,101,"A 98","","",FALSE,"CV","p",729,"cv","A",8,"v","v",TRUE,1,-0.502749158303057
"CVOE_C",2015,1,2,102,"H 29","","",FALSE,"CV","q",823,"cv","H",9,"c","c",TRUE,1,-0.456053385079948
"CVOE_C",2015,1,2,103,"E 83","","",TRUE,"CV","p",726,"cv","E",3,"v","v",TRUE,1,-0.504239448937837
"CVOE_C",2015,1,2,104,"D 43","","",FALSE,"CV","q",853,"cv","D",3,"c","c",TRUE,1,-0.441150478732148
"CVOE_C",2015,1,2,105,"P 45","","",TRUE,"CV","q",1032,"cv","P",5,"c","c",TRUE,1,-0.352229804190271
"CVOE_C",2015,1,2,106,"J 17","","",TRUE,"CV","q",875,"cv","J",7,"c","c",TRUE,1,-0.430221680743761
"CVOE_D",1016,1,1,11,"A 71","","",FALSE,"CV","p",3885,"cv","A",1,"v","v",TRUE,1,1.06503658948557
"CVOE_D",1016,1,1,12,"I 66","","",TRUE,"CV","p",1673,"cv","I",6,"v","v",TRUE,1,-0.0338043718922649
"CVOE_D",1016,1,1,13,"S 30","","",FALSE,"CV","q",2895,"cv","S",0,"c","c",TRUE,1,0.573240680008146
"CVOE_D",1016,1,1,14,"D 20","","",FALSE,"CV","q",3199,"cv","D",0,"c","c",TRUE,1,0.724256797665858
"CVOE_D",1016,1,1,15,"I 31","","",FALSE,"CV","p",2766,"cv","I",1,"v","v",TRUE,1,0.509158182712603
"CVOE_D",1016,1,1,16,"P 16","","",FALSE,"CV","q",928,"cv","P",6,"c","c",TRUE,1,-0.403893212862646
"CVOE_D",1016,1,1,17,"A 49","","",FALSE,"CV","p",1051,"cv","A",9,"v","v",TRUE,1,-0.342791296836664
"CVOE_D",1016,1,1,18,"O 64","","",TRUE,"CV","p",796,"cv","O",4,"v","v",TRUE,1,-0.469466000792969
"CVOE_D",1016,1,1,19,"D 02","","",FALSE,"CV","q",1066,"cv","D",2,"c","c",TRUE,1,-0.335339843662764
"CVOE_D",1016,1,1,20,"P 81","","",TRUE,"CV","q",1210,"cv","P",1,"c","c",TRUE,1,-0.263805893193321
"CVOE_D",1016,1,1,21,"J 58","","",FALSE,"CV","q",2631,"cv","J",8,"c","c",TRUE,1,0.442095104147501
"CVOE_D",1016,1,1,22,"A 22","","",TRUE,"CV","p",939,"cv","A",2,"v","v",TRUE,1,-0.398428813868453
"CVOE_D",1016,1,1,23,"J 72","","",FALSE,"CV","q",1080,"cv","J",2,"c","c",TRUE,1,-0.32838515403379
"CVOE_D",1016,1,1,24,"P 91","","",TRUE,"CV","q",2255,"cv","P",1,"c","c",TRUE,1,0.255312011255067
"CVOE_D",1016,1,1,25,"E 19","","",FALSE,"CV","p",865,"cv","E",9,"v","v",TRUE,1,-0.435189316193028
"CVOE_D",1016,1,1,26,"I 30","","",TRUE,"CV","p",726,"cv","I",0,"v","v",TRUE,1,-0.504239448937837
"CVOE_D",1016,1,1,27,"D 91","","",TRUE,"CV","q",854,"cv","D",1,"c","c",TRUE,1,-0.440653715187221
"CVOE_D",1016,1,1,28,"O 48","","",TRUE,"CV","p",890,"cv","O",8,"v","v",TRUE,1,-0.42277022756986
"CVOE_D",1016,1,1,29,"A 89","","",FALSE,"CV","p",939,"cv","A",9,"v","v",TRUE,1,-0.398428813868453
"CVOE_D",1016,1,1,30,"U 11","","",FALSE,"CV","p",1094,"cv","U",1,"v","v",TRUE,1,-0.321430464404816
"CVOE_D",1016,1,1,31,"I 76","","",TRUE,"CV","p",1624,"cv","I",6,"v","v",TRUE,1,-0.0581457855936726
"CVOE_D",1016,1,1,32,"U 89","","",FALSE,"CV","p",1294,"cv","U",9,"v","v",TRUE,1,-0.222077755419479
"CVOE_D",1016,1,1,33,"D 63","","",TRUE,"CV","q",1020,"cv","D",3,"c","c",TRUE,1,-0.358190966729391
"CVOE_D",1016,1,1,34,"H 70","","",FALSE,"CV","q",1005,"cv","H",0,"c","c",TRUE,1,-0.365642419903291
"CVOE_D",1016,1,1,35,"D 48","","",FALSE,"CV","q",1403,"cv","D",8,"c","c",TRUE,1,-0.16793052902247
"CVOE_D",1016,1,1,36,"P 56","","",FALSE,"CV","q",1135,"cv","P",6,"c","c",TRUE,1,-0.301063159062822
"CVOE_D",1016,1,1,37,"O 77","","",FALSE,"CV","p",869,"cv","O",7,"v","v",TRUE,1,-0.433202262013321
"CVOE_D",1016,1,1,38,"P 42","","",FALSE,"CV","q",807,"cv","P",2,"c","c",TRUE,1,-0.464001601798775
"CVOE_D",1016,1,1,39,"H 22","","",FALSE,"CV","q",947,"cv","H",2,"c","c",TRUE,1,-0.394454705509039
"CVOE_D",1016,1,1,40,"E 42","","",TRUE,"CV","p",924,"cv","E",2,"v","v",TRUE,1,-0.405880267042353
"CVOE_D",1016,1,1,41,"J 28","","",FALSE,"CV","q",923,"cv","J",8,"c","c",TRUE,1,-0.40637703058728
"CVOE_D",1016,1,1,42,"E 95","","",FALSE,"CV","p",866,"cv","E",5,"v","v",TRUE,1,-0.434692552648101
"CVOE_D",1016,1,1,43,"S 63","","",TRUE,"CV","q",854,"cv","S",3,"c","c",TRUE,1,-0.440653715187221
"CVOE_D",1016,1,1,44,"H 50","","",FALSE,"CV","q",887,"cv","H",0,"c","c",TRUE,1,-0.42426051820464
"CVOE_D",1016,1,1,45,"S 33","","",TRUE,"CV","q",718,"cv","S",3,"c","c",TRUE,1,-0.50821355729725
"CVOE_D",1016,1,1,46,"P 57","","",TRUE,"CV","q",1167,"cv","P",7,"c","c",TRUE,1,-0.285166725625168
"CVOE_D",1016,1,1,47,"E 23","","",FALSE,"CV","p",654,"cv","E",3,"v","v",TRUE,1,-0.540006424172558
"CVOE_D",1016,1,1,48,"S 61","","",TRUE,"CV","q",741,"cv","S",1,"c","c",TRUE,1,-0.496787995763937
"CVOE_D",1016,1,1,49,"U 67","","",FALSE,"CV","p",637,"cv","U",7,"v","v",TRUE,1,-0.548451404436312
"CVOE_D",1016,1,1,50,"H 32","","",FALSE,"CV","q",765,"cv","H",2,"c","c",TRUE,1,-0.484865670685696
"CVOE_D",1016,1,1,51,"U 50","","",TRUE,"CV","p",946,"cv","U",0,"v","v",TRUE,1,-0.394951469053966
"CVOE_D",1016,1,1,52,"O 49","","",FALSE,"CV","p",1319,"cv","O",9,"v","v",TRUE,1,-0.209658666796312
"CVOE_D",1016,1,1,53,"U 32","","",TRUE,"CV","p",653,"cv","U",2,"v","v",TRUE,1,-0.540503187717485
"CVOE_D",1016,1,1,54,"J 78","","",FALSE,"CV","q",634,"cv","J",8,"c","c",TRUE,1,-0.549941695071092
"CVOE_D",1016,1,1,55,"S 54","","",FALSE,"CV","q",1154,"cv","S",4,"c","c",TRUE,1,-0.291624651709215
"CVOE_D",1016,1,1,56,"J 27","","",TRUE,"CV","q",1755,"cv","J",7,"c","c",TRUE,1,0.00693023879172334
"CVOE_D",1016,1,1,57,"S 06","","",FALSE,"CV","q",1126,"cv","S",6,"c","c",TRUE,1,-0.305534030967162
"CVOE_D",1016,1,1,58,"D 67","","",TRUE,"CV","q",820,"cv","D",7,"c","c",TRUE,1,-0.457543675714728
"CVOE_D",1016,1,1,59,"A 79","","",FALSE,"CV","p",605,"cv","A",9,"v","v",TRUE,1,-0.564347837873966
"CVOE_D",1016,1,1,60,"S 52","","",FALSE,"CV","q",644,"cv","S",2,"c","c",TRUE,1,-0.544974059621825
"CVOE_D",1016,1,1,61,"U 16","","",TRUE,"CV","p",659,"cv","U",6,"v","v",TRUE,1,-0.537522606447925
"CVOE_D",1016,1,1,62,"O 82","","",TRUE,"CV","p",453,"cv","O",2,"v","v",TRUE,1,-0.639855896702822
"CVOE_D",1016,1,1,63,"H 87","","",TRUE,"CV","q",643,"cv","H",7,"c","c",TRUE,1,-0.545470823166752
"CVOE_D",1016,1,1,64,"I 32","","",TRUE,"CV","p",1527,"cv","I",2,"v","v",TRUE,1,-0.106331849451561
"CVOE_D",1016,1,1,65,"U 37","","",FALSE,"CV","p",637,"cv","U",7,"v","v",TRUE,1,-0.548451404436312
"CVOE_D",1016,1,1,66,"I 42","","",TRUE,"CV","p",536,"cv","I",2,"v","v",TRUE,1,-0.598624522473907
"CVOE_D",1016,1,1,67,"D 65","","",TRUE,"CV","q",777,"cv","D",5,"c","c",TRUE,1,-0.478904508146576
"CVOE_D",1016,1,1,68,"U 77","","",FALSE,"CV","p",624,"cv","U",7,"v","v",TRUE,1,-0.554909330520359
"CVOE_D",1016,1,1,69,"E 12","","",TRUE,"CV","p",997,"cv","E",2,"v","v",TRUE,1,-0.369616528262705
"CVOE_D",1016,1,1,70,"I 60","","",TRUE,"CV","p",770,"cv","I",0,"v","v",TRUE,1,-0.482381852961063
"CVOE_D",1016,1,1,71,"J 36","","",FALSE,"CV","q",539,"cv","J",6,"c","c",TRUE,1,-0.597134231839127
"CVOE_D",1016,1,1,72,"H 75","","",TRUE,"CV","q",848,"cv","H",5,"c","c",TRUE,1,-0.443634296456781
"CVOE_D",1016,1,1,73,"I 50","","",TRUE,"CV","q",1410,"cv","I",0,"v","c",FALSE,0,-0.164453184207983
"CVOE_D",1016,1,1,74,"E 99","","",FALSE,"CV","p",1127,"cv","E",9,"v","v",TRUE,1,-0.305037267422236
"CVOE_D",1016,1,1,75,"A 86","","",TRUE,"CV","p",763,"cv","A",6,"v","v",TRUE,1,-0.48585919777555
"CVOE_D",1016,1,1,76,"U 48","","",TRUE,"CV","p",620,"cv","U",8,"v","v",TRUE,1,-0.556896384700066
"CVOE_D",1016,1,1,77,"E 01","","",FALSE,"CV","p",712,"cv","E",1,"v","v",TRUE,1,-0.511194138566811
"CVOE_D",1016,1,1,78,"A 78","","",TRUE,"CV","p",585,"cv","A",8,"v","v",TRUE,1,-0.5742831087725
"CVOE_D",1016,1,1,79,"P 60","","",FALSE,"CV","q",573,"cv","P",0,"c","c",TRUE,1,-0.58024427131162
"CVOE_D",1016,1,1,80,"E 43","","",FALSE,"CV","p",722,"cv","E",3,"v","v",TRUE,1,-0.506226503117544
"CVOE_D",1016,1,1,81,"D 69","","",TRUE,"CV","q",1057,"cv","D",9,"c","c",TRUE,1,-0.339810715567104
"CVOE_D",1016,1,1,82,"H 11","","",TRUE,"CV","q",878,"cv","H",1,"c","c",TRUE,1,-0.428731390108981
"CVOE_D",1016,1,1,83,"P 43","","",TRUE,"CV","q",812,"cv","P",3,"c","c",TRUE,1,-0.461517784074142
"CVOE_D",1016,1,1,84,"O 67","","",FALSE,"CV","p",543,"cv","O",7,"v","v",TRUE,1,-0.595147177659421
"CVOE_D",1016,1,1,85,"S 91","","",FALSE,"CV","q",744,"cv","S",1,"c","c",TRUE,1,-0.495297705129157
"CVOE_D",1016,1,1,86,"J 68","","",TRUE,"CV","q",628,"cv","J",8,"c","c",TRUE,1,-0.552922276340652
"CVOE_D",1016,1,1,87,"S 47","","",FALSE,"CV","q",1026,"cv","S",7,"c","c",TRUE,1,-0.355210385459831
"CVOE_D",1016,1,1,88,"I 81","","",TRUE,"CV","p",576,"cv","I",1,"v","v",TRUE,1,-0.57875398067684
"CVOE_D",1016,1,1,89,"J 39","","",FALSE,"CV","q",651,"cv","J",9,"c","c",TRUE,1,-0.541496714807338
"CVOE_D",1016,1,1,90,"A 11","","",TRUE,"CV","p",780,"cv","A",1,"v","v",TRUE,1,-0.477414217511796
"CVOE_D",1016,1,1,91,"O 76","","",FALSE,"CV","p",476,"cv","O",6,"v","v",TRUE,1,-0.628430335169509
"CVOE_D",1016,1,1,92,"A 62","","",FALSE,"CV","p",594,"cv","A",2,"v","v",TRUE,1,-0.56981223686816
"CVOE_D",1016,1,1,93,"O 27","","",TRUE,"CV","p",552,"cv","O",7,"v","v",TRUE,1,-0.59067630575508
"CVOE_D",1016,1,1,94,"E 66","","",FALSE,"CV","p",682,"cv","E",6,"v","v",TRUE,1,-0.526097044914611
"CVOE_D",1016,1,1,95,"J 62","","",TRUE,"CV","q",663,"cv","J",2,"c","c",TRUE,1,-0.535535552268218
"CVOE_D",1016,1,1,96,"H 72","","",TRUE,"CV","q",876,"cv","H",2,"c","c",TRUE,1,-0.429724917198834
"CVOE_D",1016,1,1,97,"E 49","","",TRUE,"CV","p",666,"cv","E",9,"v","v",TRUE,1,-0.534045261633438
"CVOE_D",1016,1,1,98,"D 52","","",TRUE,"CV","q",731,"cv","D",2,"c","c",TRUE,1,-0.501755631213204
"CVOE_D",1016,1,1,99,"H 62","","",TRUE,"CV","q",1166,"cv","H",2,"c","c",TRUE,1,-0.285663489170095
"CVOE_D",1016,1,1,100,"I 11","","",TRUE,"CV","p",527,"cv","I",1,"v","v",TRUE,1,-0.603095394378248
"CVOE_D",1016,1,1,101,"A 98","","",FALSE,"CV","p",572,"cv","A",8,"v","v",TRUE,1,-0.580741034856547
"CVOE_D",1016,1,1,102,"H 29","","",FALSE,"CV","q",653,"cv","H",9,"c","c",TRUE,1,-0.540503187717485
"CVOE_D",1016,1,1,103,"E 83","","",TRUE,"CV","p",609,"cv","E",3,"v","v",TRUE,1,-0.562360783694259
"CVOE_D",1016,1,1,104,"D 43","","",FALSE,"CV","q",1148,"cv","D",3,"c","c",TRUE,1,-0.294605232978775
"CVOE_D",1016,1,1,105,"P 45","","",TRUE,"CV","q",956,"cv","P",5,"c","c",TRUE,1,-0.389983833604699
"CVOE_D",1016,1,1,106,"J 17","","",TRUE,"CV","q",1008,"cv","J",7,"c","c",TRUE,1,-0.364152129268511
"CVOE_D",1019,1,1,11,"A 71","","",FALSE,"CV","p",4828,"cv","A",1,"v","v",TRUE,1,1.53348461235143
"CVOE_D",1019,1,1,12,"I 66","","",TRUE,"CV","p",873,"cv","I",6,"v","v",TRUE,1,-0.431215207833614
"CVOE_D",1019,1,1,13,"S 30","","",FALSE,"CV","q",607,"cv","S",0,"c","c",TRUE,1,-0.563354310784113
"CVOE_D",1019,1,1,14,"D 20","","",FALSE,"CV","q",728,"cv","D",0,"c","c",TRUE,1,-0.503245921847984
"CVOE_D",1019,1,1,15,"I 31","","",FALSE,"CV","p",674,"cv","I",1,"v","v",TRUE,1,-0.530071153274025
"CVOE_D",1019,1,1,16,"P 16","","",FALSE,"CV","q",619,"cv","P",6,"c","c",TRUE,1,-0.557393148244992
"CVOE_D",1019,1,1,17,"A 49","","",FALSE,"CV","p",883,"cv","A",9,"v","v",TRUE,1,-0.426247572384347
"CVOE_D",1019,1,1,18,"O 64","","",TRUE,"CV","p",812,"cv","O",4,"v","v",TRUE,1,-0.461517784074142
"CVOE_D",1019,1,1,19,"D 02","","",FALSE,"CV","q",533,"cv","D",2,"c","c",TRUE,1,-0.600114813108687
"CVOE_D",1019,1,1,20,"P 81","","",TRUE,"CV","q",721,"cv","P",1,"c","c",TRUE,1,-0.50672326666247
"CVOE_D",1019,1,1,21,"J 58","","",FALSE,"CV","q",659,"cv","J",8,"c","c",TRUE,1,-0.537522606447925
"CVOE_D",1019,1,1,22,"A 22","","",TRUE,"CV","p",624,"cv","A",2,"v","v",TRUE,1,-0.554909330520359
"CVOE_D",1019,1,1,23,"J 72","","",FALSE,"CV","q",506,"cv","J",2,"c","c",TRUE,1,-0.613527428821708
"CVOE_D",1019,1,1,24,"P 91","","",TRUE,"CV","q",730,"cv","P",1,"c","c",TRUE,1,-0.50225239475813
"CVOE_D",1019,1,1,25,"E 19","","",FALSE,"CV","p",531,"cv","E",9,"v","v",TRUE,1,-0.601108340198541
"CVOE_D",1019,1,1,26,"I 30","","",TRUE,"CV","p",586,"cv","I",0,"v","v",TRUE,1,-0.573786345227573
"CVOE_D",1019,1,1,27,"D 91","","",TRUE,"CV","q",533,"cv","D",1,"c","c",TRUE,1,-0.600114813108687
"CVOE_D",1019,1,1,28,"O 48","","",TRUE,"CV","q",855,"cv","O",8,"v","c",FALSE,0,-0.440156951642294
"CVOE_D",1019,1,1,29,"A 89","","",FALSE,"CV","p",2460,"cv","A",9,"v","v",TRUE,1,0.357148537965037
"CVOE_D",1019,1,1,30,"U 11","","",FALSE,"CV","q",949,"cv","U",1,"v","c",FALSE,0,-0.393461178419186
"CVOE_D",1019,1,1,31,"I 76","","",TRUE,"CV","p",766,"cv","I",6,"v","v",TRUE,1,-0.48436890714077
"CVOE_D",1019,1,1,32,"U 89","","",FALSE,"CV","p",840,"cv","U",9,"v","v",TRUE,1,-0.447608404816195
"CVOE_D",1019,1,1,33,"D 63","","",TRUE,"CV","q",1010,"cv","D",3,"c","c",TRUE,1,-0.363158602178658
"CVOE_D",1019,1,1,34,"H 70","","",FALSE,"CV","q",735,"cv","H",0,"c","c",TRUE,1,-0.499768577033497
"CVOE_D",1019,1,1,35,"D 48","","",FALSE,"CV","q",696,"cv","D",8,"c","c",TRUE,1,-0.519142355285638
"CVOE_D",1019,1,1,36,"P 56","","",FALSE,"CV","q",893,"cv","P",6,"c","c",TRUE,1,-0.42127993693508
"CVOE_D",1019,1,1,37,"O 77","","",FALSE,"CV","p",708,"cv","O",7,"v","v",TRUE,1,-0.513181192746517
"CVOE_D",1019,1,1,38,"P 42","","",FALSE,"CV","q",666,"cv","P",2,"c","c",TRUE,1,-0.534045261633438
"CVOE_D",1019,1,1,39,"H 22","","",FALSE,"CV","q",941,"cv","H",2,"c","c",TRUE,1,-0.397435286778599
"CVOE_D",1019,1,1,40,"E 42","","",TRUE,"CV","p",700,"cv","E",2,"v","v",TRUE,1,-0.517155301105931
"CVOE_D",1019,1,1,41,"J 28","","",FALSE,"CV","q",702,"cv","J",8,"c","c",TRUE,1,-0.516161774016077
"CVOE_D",1019,1,1,42,"E 95","","",FALSE,"CV","p",684,"cv","E",5,"v","v",TRUE,1,-0.525103517824758
"CVOE_D",1019,1,1,43,"S 63","","",TRUE,"CV","q",758,"cv","S",3,"c","c",TRUE,1,-0.488343015500183
"CVOE_D",1019,1,1,44,"H 50","","",FALSE,"CV","q",752,"cv","H",0,"c","c",TRUE,1,-0.491323596769743
"CVOE_D",1019,1,1,45,"S 33","","",TRUE,"CV","q",765,"cv","S",3,"c","c",TRUE,1,-0.484865670685696
"CVOE_D",1019,1,1,46,"P 57","","",TRUE,"CV","q",580,"cv","P",7,"c","c",TRUE,1,-0.576766926497133
"CVOE_D",1019,1,1,47,"E 23","","",FALSE,"CV","p",605,"cv","E",3,"v","v",TRUE,1,-0.564347837873966
"CVOE_D",1019,1,1,48,"S 61","","",TRUE,"CV","q",632,"cv","S",1,"c","c",TRUE,1,-0.550935222160945
"CVOE_D",1019,1,1,49,"U 67","","",FALSE,"CV","p",726,"cv","U",7,"v","v",TRUE,1,-0.504239448937837
"CVOE_D",1019,1,1,50,"H 32","","",FALSE,"CV","q",644,"cv","H",2,"c","c",TRUE,1,-0.544974059621825
"CVOE_D",1019,1,1,51,"U 50","","",TRUE,"CV","p",670,"cv","U",0,"v","v",TRUE,1,-0.532058207453731
"CVOE_D",1019,1,1,52,"O 49","","",FALSE,"CV","p",630,"cv","O",9,"v","v",TRUE,1,-0.551928749250799
"CVOE_D",1019,1,1,53,"U 32","","",TRUE,"CV","p",799,"cv","U",2,"v","v",TRUE,1,-0.467975710158189
"CVOE_D",1019,1,1,54,"J 78","","",FALSE,"CV","q",682,"cv","J",8,"c","c",TRUE,1,-0.526097044914611
"CVOE_D",1019,1,1,55,"S 54","","",FALSE,"CV","q",685,"cv","S",4,"c","c",TRUE,1,-0.524606754279831
"CVOE_D",1019,1,1,56,"J 27","","",TRUE,"CV","q",906,"cv","J",7,"c","c",TRUE,1,-0.414822010851033
"CVOE_D",1019,1,1,57,"S 06","","",FALSE,"CV","q",757,"cv","S",6,"c","c",TRUE,1,-0.48883977904511
"CVOE_D",1019,1,1,58,"D 67","","",TRUE,"CV","q",915,"cv","D",7,"c","c",TRUE,1,-0.410351138946693
"CVOE_D",1019,1,1,59,"A 79","","",FALSE,"CV","p",704,"cv","A",9,"v","v",TRUE,1,-0.515168246926224
"CVOE_D",1019,1,1,60,"S 52","","",FALSE,"CV","q",657,"cv","S",2,"c","c",TRUE,1,-0.538516133537778
"CVOE_D",1019,1,1,61,"U 16","","",TRUE,"CV","p",602,"cv","U",6,"v","v",TRUE,1,-0.565838128508746
"CVOE_D",1019,1,1,62,"O 82","","",TRUE,"CV","p",522,"cv","O",2,"v","v",TRUE,1,-0.605579212102881
"CVOE_D",1019,1,1,63,"H 87","","",TRUE,"CV","q",649,"cv","H",7,"c","c",TRUE,1,-0.542490241897192
"CVOE_D",1019,1,1,64,"I 32","","",TRUE,"CV","p",750,"cv","I",2,"v","v",TRUE,1,-0.492317123859596
"CVOE_D",1019,1,1,65,"U 37","","",FALSE,"CV","p",514,"cv","U",7,"v","v",TRUE,1,-0.609553320462294
"CVOE_D",1019,1,1,66,"I 42","","",TRUE,"CV","p",689,"cv","I",2,"v","v",TRUE,1,-0.522619700100124
"CVOE_D",1019,1,1,67,"D 65","","",TRUE,"CV","q",665,"cv","D",5,"c","c",TRUE,1,-0.534542025178365
"CVOE_D",1019,1,1,68,"U 77","","",FALSE,"CV","p",935,"cv","U",7,"v","v",TRUE,1,-0.400415868048159
"CVOE_D",1019,1,1,69,"E 12","","",TRUE,"CV","p",617,"cv","E",2,"v","v",TRUE,1,-0.558386675334846
"CVOE_D",1019,1,1,70,"I 60","","",TRUE,"CV","p",612,"cv","I",0,"v","v",TRUE,1,-0.560870493059479
"CVOE_D",1019,1,1,71,"J 36","","",FALSE,"CV","q",725,"cv","J",6,"c","c",TRUE,1,-0.504736212482764
"CVOE_D",1019,1,1,72,"H 75","","",TRUE,"CV","q",764,"cv","H",5,"c","c",TRUE,1,-0.485362434230623
"CVOE_D",1019,1,1,73,"I 50","","",TRUE,"CV","p",715,"cv","I",0,"v","v",TRUE,1,-0.50970384793203
"CVOE_D",1019,1,1,74,"E 99","","",FALSE,"CV","p",648,"cv","E",9,"v","v",TRUE,1,-0.542987005442119
"CVOE_D",1019,1,1,75,"A 86","","",TRUE,"CV","p",1055,"cv","A",6,"v","v",TRUE,1,-0.340804242656957
"CVOE_D",1019,1,1,76,"U 48","","",TRUE,"CV","p",633,"cv","U",8,"v","v",TRUE,1,-0.550438458616019
"CVOE_D",1019,1,1,77,"E 01","","",FALSE,"CV","p",556,"cv","E",1,"v","v",TRUE,1,-0.588689251575374
"CVOE_D",1019,1,1,78,"A 78","","",TRUE,"CV","p",574,"cv","A",8,"v","v",TRUE,1,-0.579747507766693
"CVOE_D",1019,1,1,79,"P 60","","",FALSE,"CV","q",700,"cv","P",0,"c","c",TRUE,1,-0.517155301105931
"CVOE_D",1019,1,1,80,"E 43","","",FALSE,"CV","p",846,"cv","E",3,"v","v",TRUE,1,-0.444627823546635
"CVOE_D",1019,1,1,81,"D 69","","",TRUE,"CV","q",832,"cv","D",9,"c","c",TRUE,1,-0.451582513175608
"CVOE_D",1019,1,1,82,"H 11","","",TRUE,"CV","q",991,"cv","H",1,"c","c",TRUE,1,-0.372597109532265
"CVOE_D",1019,1,1,83,"P 43","","",TRUE,"CV","q",886,"cv","P",3,"c","c",TRUE,1,-0.424757281749567
"CVOE_D",1019,1,1,84,"O 67","","",FALSE,"CV","p",626,"cv","O",7,"v","v",TRUE,1,-0.553915803430506
"CVOE_D",1019,1,1,85,"S 91","","",FALSE,"CV","q",698,"cv","S",1,"c","c",TRUE,1,-0.518148828195784
"CVOE_D",1019,1,1,86,"J 68","","",TRUE,"CV","q",683,"cv","J",8,"c","c",TRUE,1,-0.525600281369685
"CVOE_D",1019,1,1,87,"S 47","","",FALSE,"CV","q",590,"cv","S",7,"c","c",TRUE,1,-0.571799291047866
"CVOE_D",1019,1,1,88,"I 81","","",TRUE,"CV","p",604,"cv","I",1,"v","v",TRUE,1,-0.564844601418893
"CVOE_D",1019,1,1,89,"J 39","","",FALSE,"CV","q",616,"cv","J",9,"c","c",TRUE,1,-0.558883438879772
"CVOE_D",1019,1,1,90,"A 11","","",TRUE,"CV","p",714,"cv","A",1,"v","v",TRUE,1,-0.510200611476957
"CVOE_D",1019,1,1,91,"O 76","","",FALSE,"CV","p",544,"cv","O",6,"v","v",TRUE,1,-0.594650414114494
"CVOE_D",1019,1,1,92,"A 62","","",FALSE,"CV","p",873,"cv","A",2,"v","v",TRUE,1,-0.431215207833614
"CVOE_D",1019,1,1,93,"O 27","","",TRUE,"CV","p",557,"cv","O",7,"v","v",TRUE,1,-0.588192488030447
"CVOE_D",1019,1,1,94,"E 66","","",FALSE,"CV","p",611,"cv","E",6,"v","v",TRUE,1,-0.561367256604406
