ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2,zRT
CVOE_B,1002,1,3,101,D 04,Number,N,FALSE,OE,p,1663,shuf,D,4,e,e,TRUE,1,-0.129204764
CVOE_B,1002,1,3,102,P 72,Letter,Y,FALSE,CV,q,1744,shuf,P,2,c,c,TRUE,1,-0.094046085
CVOE_B,1002,1,3,103,D 99,Number,Y,TRUE,OE,q,2367,shuf,D,9,o,o,TRUE,1,0.176371899
CVOE_B,1002,1,3,104,U 25,Letter,Y,FALSE,CV,p,1119,shuf,U,5,v,v,TRUE,1,-0.365332185
CVOE_B,1002,1,3,105,O 32,Letter,N,TRUE,CV,p,1751,shuf,O,2,v,v,TRUE,1,-0.091007681
CVOE_B,1002,1,3,106,E 80,Letter,N,TRUE,CV,p,965,shuf,E,0,v,v,TRUE,1,-0.43217708
CVOE_B,1002,1,3,107,O 84,Number,Y,TRUE,OE,p,2022,shuf,O,4,e,e,TRUE,1,0.026621972
CVOE_B,1002,1,3,108,A 78,Number,N,TRUE,OE,p,2064,shuf,A,8,e,e,TRUE,1,0.044852398
CVOE_B,1002,1,3,109,S 05,Number,N,TRUE,OE,q,1746,shuf,S,5,o,o,TRUE,1,-0.09317797
CVOE_B,1002,1,3,110,U 35,Letter,Y,FALSE,CV,p,1390,shuf,U,5,v,v,TRUE,1,-0.247702532
CVOE_B,1002,1,3,111,H 14,Letter,N,FALSE,CV,q,3830,shuf,H,4,c,c,TRUE,1,0.811398401
CVOE_B,1002,1,3,112,U 15,Number,Y,FALSE,OE,q,2067,shuf,U,5,o,o,TRUE,1,0.046154571
CVOE_B,1002,1,3,113,E 36,Letter,Y,TRUE,CV,p,1433,shuf,E,6,v,v,TRUE,1,-0.229038049
CVOE_B,1002,1,3,114,P 70,Letter,N,FALSE,CV,q,2217,shuf,P,0,c,c,TRUE,1,0.111263235
CVOE_B,1002,1,3,115,O 44,Number,Y,TRUE,OE,p,1706,shuf,O,4,e,e,TRUE,1,-0.11054028
CVOE_B,1002,1,3,116,S 41,Letter,Y,TRUE,CV,q,2145,shuf,S,1,c,c,TRUE,1,0.080011076
CVOE_B,1002,1,3,117,D 83,Letter,N,TRUE,CV,q,3424,shuf,D,3,c,c,TRUE,1,0.63517095
CVOE_B,1002,1,3,118,J 39,Letter,N,TRUE,CV,q,1397,shuf,J,9,c,c,TRUE,1,-0.244664128
CVOE_B,1002,1,3,119,S 22,Number,Y,FALSE,OE,p,1315,shuf,S,2,e,e,TRUE,1,-0.280256864
CVOE_B,1002,1,3,120,D 89,Letter,Y,TRUE,CV,q,2099,shuf,D,9,c,c,TRUE,1,0.060044419
CVOE_B,1002,1,3,121,P 87,Letter,N,TRUE,CV,q,1548,shuf,P,7,c,c,TRUE,1,-0.179121406
CVOE_B,1002,1,3,122,H 42,Letter,N,FALSE,CV,q,1239,shuf,H,2,c,c,TRUE,1,-0.313245254
CVOE_B,1002,1,3,123,S 49,Letter,N,TRUE,CV,q,1013,shuf,S,9,c,c,TRUE,1,-0.411342307
CVOE_B,1002,1,3,124,J 20,Number,Y,FALSE,OE,p,1902,shuf,J,0,e,e,TRUE,1,-0.025464959
CVOE_B,1002,1,3,125,O 19,Letter,Y,FALSE,CV,p,2649,shuf,O,9,v,v,TRUE,1,0.298776187
CVOE_B,1002,1,3,126,H 50,Letter,N,FALSE,CV,q,1704,shuf,H,0,c,c,TRUE,1,-0.111408396
CVOE_B,1002,1,3,127,I 68,Number,Y,TRUE,OE,p,1868,shuf,I,8,e,e,TRUE,1,-0.040222923
CVOE_B,1002,1,3,128,J 72,Number,N,FALSE,OE,p,2727,shuf,J,2,e,e,TRUE,1,0.332632692
CVOE_B,1002,1,3,129,O 21,Number,N,FALSE,OE,q,1894,shuf,O,1,o,o,TRUE,1,-0.028937422
CVOE_B,1002,1,3,130,H 22,Number,N,FALSE,OE,p,1662,shuf,H,2,e,e,TRUE,1,-0.129638822
CVOE_C,1003,1,3,11,A 44,Letter,N,TRUE,CV,p,4435,alt,A,4,v,v,TRUE,1,1.074003345
CVOE_C,1003,1,3,12,D 94,Letter,N,FALSE,CV,q,2838,alt,D,4,c,c,TRUE,1,0.380813103
CVOE_C,1003,1,3,14,H 81,Number,N,TRUE,OE,q,6510,alt,H,1,o,o,TRUE,1,1.974673196
CVOE_C,1003,1,3,16,J 54,Letter,N,FALSE,CV,q,5042,alt,J,4,c,c,TRUE,1,1.337476405
CVOE_C,1003,1,3,17,O 23,Number,Y,FALSE,OE,q,3273,alt,O,3,o,o,TRUE,1,0.569628229
CVOE_C,1003,1,3,18,P 05,Number,N,TRUE,OE,q,2260,alt,P,5,o,o,TRUE,1,0.129927718
CVOE_C,1003,1,3,19,S 34,Letter,Y,FALSE,CV,q,2774,alt,S,4,c,c,TRUE,1,0.353033407
CVOE_C,1003,1,3,20,U 88,Letter,N,TRUE,CV,p,2261,alt,U,8,v,v,TRUE,1,0.130361776
CVOE_C,1003,1,3,21,A 70,Number,Y,TRUE,OE,p,2775,alt,A,0,e,e,TRUE,1,0.353467464
CVOE_C,1003,1,3,22,D 12,Number,N,FALSE,OE,p,1088,alt,D,2,e,e,TRUE,1,-0.378787976
CVOE_C,1003,1,3,23,E 79,Letter,Y,FALSE,CV,p,1441,alt,E,9,v,v,TRUE,1,-0.225565586
CVOE_C,1003,1,3,24,H 72,Letter,N,FALSE,CV,q,1795,alt,H,2,c,c,TRUE,1,-0.07190914
CVOE_C,1003,1,3,26,J 63,Number,N,TRUE,OE,q,5816,alt,J,3,o,o,TRUE,1,1.673437111
CVOE_C,1003,1,3,27,O 03,Letter,Y,FALSE,CV,p,1986,alt,O,3,v,v,TRUE,1,0.010995892
CVOE_C,1003,1,3,28,P 75,Letter,N,TRUE,CV,q,2688,alt,P,5,c,c,TRUE,1,0.315704439
CVOE_C,1003,1,3,29,S 61,Number,Y,TRUE,OE,q,3708,alt,S,1,o,o,TRUE,1,0.758443354
CVOE_C,1003,1,3,30,U 28,Number,N,TRUE,OE,p,1279,alt,U,8,e,e,TRUE,1,-0.295882943
CVOE_C,1003,1,3,31,A 21,Letter,Y,FALSE,CV,p,1432,alt,A,1,v,v,TRUE,1,-0.229472106
CVOE_C,1003,1,3,32,D 18,Letter,N,FALSE,CV,q,2452,alt,D,8,c,c,TRUE,1,0.213266808
CVOE_C,1003,1,3,33,E 35,Number,Y,FALSE,OE,q,2139,alt,E,5,o,o,TRUE,1,0.07740673
CVOE_C,1003,1,3,34,H 62,Number,N,FALSE,OE,p,2378,alt,H,2,e,e,TRUE,1,0.181146534
CVOE_C,1003,1,3,35,I 82,Letter,Y,TRUE,CV,p,2133,alt,I,2,v,v,TRUE,1,0.074802383
CVOE_C,1003,1,3,36,J 78,Letter,N,FALSE,CV,q,3782,alt,J,8,c,c,TRUE,1,0.790563628
CVOE_C,1003,1,3,37,O 12,Number,Y,TRUE,OE,p,2539,alt,O,2,e,e,TRUE,1,0.251029833
CVOE_C,1003,1,3,39,S 07,Letter,Y,TRUE,CV,q,5393,alt,S,7,c,c,TRUE,1,1.489830678
CVOE_C,1003,1,3,40,U 36,Letter,N,TRUE,CV,p,2960,alt,U,6,v,v,TRUE,1,0.43376815
CVOE_C,1003,1,3,41,A 96,Number,Y,TRUE,OE,p,1950,alt,A,6,e,e,TRUE,1,-0.004630187
CVOE_C,1003,1,3,42,D 04,Number,N,FALSE,OE,p,1608,alt,D,4,e,e,TRUE,1,-0.153077941
CVOE_C,1003,1,3,43,E 60,Letter,Y,TRUE,CV,p,2343,alt,E,0,v,v,TRUE,1,0.165954512
CVOE_C,1003,1,3,44,H 83,Letter,N,TRUE,CV,q,1873,alt,H,3,c,c,TRUE,1,-0.038052634
CVOE_C,1003,1,3,45,I 64,Number,Y,TRUE,OE,p,1480,alt,I,4,e,e,TRUE,1,-0.208637334
CVOE_C,1003,1,3,46,J 76,Number,N,FALSE,OE,p,2097,alt,J,6,e,e,TRUE,1,0.059176304
CVOE_C,1003,1,3,47,O 78,Letter,Y,TRUE,CV,p,3857,alt,O,8,v,v,TRUE,1,0.82311796
CVOE_C,1003,1,3,48,P 09,Letter,N,TRUE,CV,q,1844,alt,P,9,c,c,TRUE,1,-0.050640309
CVOE_C,1003,1,3,49,S 72,Number,Y,FALSE,OE,p,1742,alt,S,2,e,e,TRUE,1,-0.094914201
CVOE_C,1003,1,3,50,U 47,Number,N,FALSE,OE,q,1678,alt,U,7,o,o,TRUE,1,-0.122693898
CVOE_C,1003,1,3,51,A 31,Letter,Y,FALSE,CV,p,1821,alt,A,1,v,v,TRUE,1,-0.060623638
CVOE_C,1003,1,3,52,D 96,Letter,N,FALSE,CV,q,6137,alt,D,6,c,c,TRUE,1,1.812769651
CVOE_C,1003,1,3,53,E 40,Number,Y,TRUE,OE,p,2459,alt,E,0,e,e,TRUE,1,0.216305213
CVOE_C,1003,1,3,54,H 79,Number,N,TRUE,OE,q,1990,alt,H,9,o,o,TRUE,1,0.012732123
CVOE_C,1003,1,3,55,I 15,Letter,Y,FALSE,CV,p,2436,alt,I,5,v,v,TRUE,1,0.206321884
CVOE_C,1003,1,3,56,J 07,Letter,N,TRUE,CV,q,1787,alt,J,7,c,c,TRUE,1,-0.075381602
CVOE_C,1003,1,3,58,P 58,Number,N,FALSE,OE,p,6911,alt,P,8,e,e,TRUE,1,2.148730357
CVOE_C,1003,1,3,59,S 37,Letter,Y,TRUE,CV,q,1547,alt,S,7,c,c,TRUE,1,-0.179555464
CVOE_C,1003,1,3,60,U 61,Letter,N,FALSE,CV,p,3077,alt,U,1,v,v,TRUE,1,0.484552908
CVOE_C,1003,1,3,61,A 17,Number,Y,FALSE,OE,q,1832,alt,A,7,o,o,TRUE,1,-0.055849003
CVOE_C,1003,1,3,62,D 85,Number,N,TRUE,OE,q,1315,alt,D,5,o,o,TRUE,1,-0.280256864
CVOE_C,1003,1,3,63,E 20,Letter,Y,TRUE,CV,p,1434,alt,E,0,v,v,TRUE,1,-0.228603991
CVOE_C,1003,1,3,64,H 86,Letter,N,FALSE,CV,q,1945,alt,H,6,c,c,TRUE,1,-0.006800476
CVOE_C,1003,1,3,65,I 21,Number,Y,FALSE,OE,q,3387,alt,I,1,o,o,TRUE,1,0.619110813
CVOE_C,1003,1,3,66,J 29,Number,N,TRUE,OE,q,1005,alt,J,9,o,o,TRUE,1,-0.41481477
CVOE_C,1003,1,3,67,O 13,Letter,Y,FALSE,CV,p,2772,alt,O,3,v,v,TRUE,1,0.352165291
CVOE_C,1003,1,3,68,P 82,Letter,N,FALSE,CV,q,1479,alt,P,2,c,c,TRUE,1,-0.209071392
CVOE_C,1003,1,3,69,S 72,Number,Y,FALSE,OE,p,3153,alt,S,2,e,e,TRUE,1,0.517541297
CVOE_C,1003,1,3,70,U 84,Number,N,TRUE,OE,p,1003,alt,U,4,e,e,TRUE,1,-0.415682885
CVOE_C,1003,1,3,71,A 49,Letter,Y,FALSE,CV,p,1557,alt,A,9,v,v,TRUE,1,-0.175214886
CVOE_C,1003,1,3,72,D 91,Letter,N,TRUE,CV,q,3165,alt,D,1,c,c,TRUE,1,0.522749991
CVOE_C,1003,1,3,73,E 99,Number,Y,FALSE,OE,q,1742,alt,E,9,o,o,TRUE,1,-0.094914201
CVOE_C,1003,1,3,74,H 16,Number,N,FALSE,OE,p,1365,alt,H,6,e,e,TRUE,1,-0.258553976
CVOE_C,1003,1,3,75,I 45,Letter,Y,FALSE,CV,p,6641,alt,I,5,v,v,TRUE,1,2.031534762
CVOE_C,1003,1,3,76,J 70,Letter,N,FALSE,CV,q,974,alt,J,0,c,c,TRUE,1,-0.42827056
CVOE_C,1003,1,3,77,O 22,Number,Y,TRUE,OE,p,4794,alt,O,2,e,e,TRUE,1,1.229830081
CVOE_C,1003,1,3,78,P 41,Number,N,TRUE,OE,q,1162,alt,P,1,o,o,TRUE,1,-0.346667701
CVOE_C,1003,1,3,79,S 93,Letter,Y,TRUE,CV,q,3194,alt,S,3,c,c,TRUE,1,0.535337666
CVOE_C,1003,1,3,80,U 70,Letter,N,TRUE,CV,p,1284,alt,U,0,v,v,TRUE,1,-0.293712655
CVOE_C,1003,1,3,81,A 42,Number,Y,TRUE,OE,p,1493,alt,A,2,e,e,TRUE,1,-0.202994583
CVOE_C,1003,1,3,82,D 85,Number,N,TRUE,OE,q,1898,alt,D,5,o,o,TRUE,1,-0.02720119
CVOE_C,1003,1,3,83,E 68,Letter,Y,TRUE,CV,p,2020,alt,E,8,v,v,TRUE,1,0.025753856
CVOE_C,1003,1,3,84,H 17,Letter,N,TRUE,CV,q,4726,alt,H,7,c,c,TRUE,1,1.200314153
CVOE_C,1003,1,3,85,I 70,Number,Y,TRUE,OE,p,1708,alt,I,0,e,e,TRUE,1,-0.109672165
CVOE_C,1003,1,3,86,J 88,Number,N,FALSE,OE,p,934,alt,J,8,e,e,TRUE,1,-0.44563287
CVOE_C,1003,1,3,87,O 32,Letter,Y,TRUE,CV,p,2182,alt,O,2,v,v,TRUE,1,0.096071213
CVOE_C,1003,1,3,88,P 95,Letter,N,TRUE,CV,q,5151,alt,P,5,c,c,TRUE,1,1.384788701
CVOE_C,1003,1,3,89,S 98,Number,Y,FALSE,OE,p,2772,alt,S,8,e,e,TRUE,1,0.352165291
CVOE_C,1003,1,3,90,U 37,Number,N,FALSE,OE,q,2536,alt,U,7,o,o,TRUE,1,0.24972766
CVOE_C,1003,1,3,91,A 56,Letter,Y,TRUE,CV,p,2139,alt,A,6,v,v,TRUE,1,0.07740673
CVOE_C,1003,1,3,92,D 57,Letter,N,TRUE,CV,q,3867,alt,D,7,c,c,TRUE,1,0.827458538
CVOE_C,1003,1,3,93,E 93,Number,Y,FALSE,OE,q,2681,alt,E,3,o,o,TRUE,1,0.312666035
CVOE_C,1003,1,3,94,H 27,Number,N,TRUE,OE,q,1469,alt,H,7,o,o,TRUE,1,-0.213411969
CVOE_C,1003,1,3,96,J 03,Letter,N,TRUE,CV,q,4841,alt,J,3,c,c,TRUE,1,1.250230795
CVOE_C,1003,1,3,97,O 28,Number,Y,TRUE,OE,p,3194,alt,O,8,e,e,TRUE,1,0.535337666
CVOE_C,1003,1,3,98,P 59,Number,N,TRUE,OE,q,3202,alt,P,9,o,o,TRUE,1,0.538810128
CVOE_C,1003,1,3,99,S 77,Letter,Y,TRUE,CV,q,1472,alt,S,7,c,c,TRUE,1,-0.212109796
CVOE_C,1003,1,3,100,U 05,Letter,N,FALSE,CV,p,2265,alt,U,5,v,v,TRUE,1,0.132098007
CVOE_C,1003,1,3,101,A 56,Number,Y,TRUE,OE,p,2292,alt,A,6,e,e,TRUE,1,0.143817567
CVOE_C,1003,1,3,102,D 01,Number,N,TRUE,OE,q,1623,alt,D,1,o,o,TRUE,1,-0.146567074
CVOE_C,1003,1,3,103,E 02,Letter,Y,TRUE,CV,p,3830,alt,E,2,v,v,TRUE,1,0.811398401
CVOE_C,1003,1,3,104,H 68,Letter,N,FALSE,CV,q,6456,alt,H,8,c,c,TRUE,1,1.951234077
CVOE_C,1003,1,3,105,I 05,Number,Y,FALSE,OE,q,3050,alt,I,5,o,o,TRUE,1,0.472833348
CVOE_C,1003,1,3,106,J 55,Number,N,TRUE,OE,q,1313,alt,J,5,o,o,TRUE,1,-0.28112498
CVOE_C,1003,1,3,107,O 73,Letter,Y,FALSE,CV,p,2215,alt,O,3,v,v,TRUE,1,0.110395119
CVOE_C,1003,1,3,108,P 41,Letter,N,TRUE,CV,q,5151,alt,P,1,c,c,TRUE,1,1.384788701
CVOE_C,1003,1,3,109,S 92,Number,Y,FALSE,OE,p,2500,alt,S,2,e,e,TRUE,1,0.234101581
CVOE_C,1003,1,3,110,U 34,Number,N,TRUE,OE,p,1158,alt,U,4,e,e,TRUE,1,-0.348403932
CVOE_C,1003,1,3,111,A 09,Letter,Y,FALSE,CV,p,1461,alt,A,9,v,v,TRUE,1,-0.216884431
CVOE_C,1003,1,3,112,D 92,Letter,N,FALSE,CV,q,1547,alt,D,2,c,c,TRUE,1,-0.179555464
CVOE_C,1003,1,3,113,E 48,Number,Y,TRUE,OE,p,1197,alt,E,8,e,e,TRUE,1,-0.33147568
CVOE_C,1003,1,3,114,H 76,Number,N,FALSE,OE,p,2334,alt,H,6,e,e,TRUE,1,0.162047993
CVOE_C,1003,1,3,115,I 44,Letter,Y,TRUE,CV,p,1786,alt,I,4,v,v,TRUE,1,-0.07581566
CVOE_C,1003,1,3,116,J 67,Letter,N,TRUE,CV,q,1181,alt,J,7,c,c,TRUE,1,-0.338420604
CVOE_C,1003,1,3,117,O 48,Number,Y,TRUE,OE,p,1512,alt,O,8,e,e,TRUE,1,-0.194747486
CVOE_C,1003,1,3,118,P 22,Number,N,FALSE,OE,p,2252,alt,P,2,e,e,TRUE,1,0.126455256
CVOE_C,1003,1,3,119,S 86,Letter,Y,FALSE,CV,q,4037,alt,S,6,c,c,TRUE,1,0.901248357
CVOE_C,1003,1,3,120,U 35,Letter,N,FALSE,CV,p,1235,alt,U,5,v,v,TRUE,1,-0.314981485
CVOE_C,1003,1,3,121,A 91,Number,Y,FALSE,OE,q,2182,alt,A,1,o,o,TRUE,1,0.096071213
CVOE_C,1003,1,3,122,D 78,Number,N,FALSE,OE,p,3940,alt,D,8,e,e,TRUE,1,0.859144754
CVOE_C,1003,1,3,123,E 91,Letter,Y,FALSE,CV,p,7777,alt,E,1,v,v,TRUE,1,2.524624377
CVOE_C,1003,1,3,124,H 54,Letter,N,FALSE,CV,q,2384,alt,H,4,c,c,TRUE,1,0.183750881
CVOE_C,1003,1,3,125,I 65,Number,Y,FALSE,OE,q,5662,alt,I,5,o,o,TRUE,1,1.606592216
CVOE_C,1003,1,3,126,J 52,Number,N,FALSE,OE,p,1083,alt,J,2,e,e,TRUE,1,-0.380958264
CVOE_C,1003,1,3,127,O 19,Letter,Y,FALSE,CV,p,3002,alt,O,9,v,v,TRUE,1,0.451998576
CVOE_C,1003,1,3,128,P 48,Letter,N,FALSE,CV,q,4173,alt,P,8,c,c,TRUE,1,0.960280212
CVOE_C,1003,1,3,129,S 45,Number,Y,TRUE,OE,q,5154,alt,S,5,o,o,TRUE,1,1.386090874
CVOE_C,1003,1,3,130,U 26,Number,N,TRUE,OE,p,1117,alt,U,6,e,e,TRUE,1,-0.3662003
CVOE_C,1007,1,3,11,A 44,Letter,N,TRUE,CV,p,4080,alt,A,4,v,v,TRUE,1,0.91991284
CVOE_C,1007,1,3,12,D 94,Letter,N,FALSE,CV,q,1282,alt,D,4,c,c,TRUE,1,-0.29458077
CVOE_C,1007,1,3,13,E 75,Number,Y,FALSE,OE,q,2168,alt,E,5,o,o,TRUE,1,0.089994405
CVOE_C,1007,1,3,14,H 81,Number,N,TRUE,OE,q,3288,alt,H,1,o,o,TRUE,1,0.576139095
CVOE_C,1007,1,3,15,I 64,Letter,Y,TRUE,CV,p,1668,alt,I,4,v,v,TRUE,1,-0.127034475
CVOE_C,1007,1,3,16,J 54,Letter,N,FALSE,CV,q,1875,alt,J,4,c,c,TRUE,1,-0.037184519
CVOE_C,1007,1,3,17,O 23,Number,Y,FALSE,OE,q,2060,alt,O,3,o,o,TRUE,1,0.043116167
CVOE_C,1007,1,3,18,P 05,Number,N,TRUE,OE,q,1970,alt,P,5,o,o,TRUE,1,0.004050968
CVOE_C,1007,1,3,19,S 34,Letter,Y,FALSE,CV,q,1639,alt,S,4,c,c,TRUE,1,-0.13962215
CVOE_C,1007,1,3,20,U 88,Letter,N,TRUE,CV,p,2370,alt,U,8,v,v,TRUE,1,0.177674072
CVOE_C,1007,1,3,21,A 70,Number,Y,TRUE,OE,p,2457,alt,A,0,e,e,TRUE,1,0.215437097
CVOE_C,1007,1,3,22,D 12,Number,N,FALSE,OE,p,1453,alt,D,2,e,e,TRUE,1,-0.220356893
CVOE_C,1007,1,3,23,E 79,Letter,Y,FALSE,CV,p,1772,alt,E,9,v,v,TRUE,1,-0.081892468
CVOE_C,1007,1,3,24,H 72,Letter,N,FALSE,CV,q,1800,alt,H,2,c,c,TRUE,1,-0.069738851
CVOE_C,1007,1,3,25,I 41,Number,Y,FALSE,OE,q,1964,alt,I,1,o,o,TRUE,1,0.001446622
CVOE_C,1007,1,3,26,J 63,Number,N,TRUE,OE,q,3181,alt,J,3,o,o,TRUE,1,0.529694915
CVOE_C,1007,1,3,27,O 03,Letter,Y,FALSE,CV,p,3022,alt,O,3,v,v,TRUE,1,0.460679731
CVOE_C,1007,1,3,28,P 75,Letter,N,TRUE,CV,q,3225,alt,P,5,c,c,TRUE,1,0.548793456
CVOE_C,1007,1,3,29,S 61,Number,Y,TRUE,OE,q,2864,alt,S,1,o,o,TRUE,1,0.392098605
CVOE_C,1007,1,3,30,U 28,Number,N,TRUE,OE,p,3028,alt,U,8,e,e,TRUE,1,0.463284078
CVOE_C,1007,1,3,31,A 21,Letter,Y,FALSE,CV,p,1483,alt,A,1,v,v,TRUE,1,-0.207335161
CVOE_C,1007,1,3,32,D 18,Letter,N,FALSE,CV,q,1485,alt,D,8,c,c,TRUE,1,-0.206467045
CVOE_C,1007,1,3,33,E 35,Number,Y,FALSE,OE,q,2879,alt,E,5,o,o,TRUE,1,0.398609471
CVOE_C,1007,1,3,34,H 62,Number,N,FALSE,OE,p,2039,alt,H,2,e,e,TRUE,1,0.034000954
CVOE_C,1007,1,3,35,I 82,Letter,Y,TRUE,CV,p,1912,alt,I,2,v,v,TRUE,1,-0.021124382
CVOE_C,1007,1,3,36,J 78,Letter,N,FALSE,CV,q,1576,alt,J,8,c,c,TRUE,1,-0.166967789
CVOE_C,1007,1,3,37,O 12,Number,Y,TRUE,OE,p,1411,alt,O,2,e,e,TRUE,1,-0.238587319
CVOE_C,1007,1,3,38,P 13,Number,N,TRUE,OE,q,1358,alt,P,3,o,o,TRUE,1,-0.261592381
CVOE_C,1007,1,3,39,S 07,Letter,Y,TRUE,CV,q,1910,alt,S,7,c,c,TRUE,1,-0.021992497
CVOE_C,1007,1,3,40,U 36,Letter,N,TRUE,CV,p,1824,alt,U,6,v,v,TRUE,1,-0.059321465
CVOE_C,1007,1,3,42,D 04,Number,N,FALSE,OE,p,2106,alt,D,4,e,e,TRUE,1,0.063082823
CVOE_C,1007,1,3,43,E 60,Letter,Y,TRUE,CV,p,1732,alt,E,0,v,v,TRUE,1,-0.099254779
CVOE_C,1007,1,3,44,H 83,Letter,N,TRUE,CV,q,1811,alt,H,3,c,c,TRUE,1,-0.064964216
CVOE_C,1007,1,3,45,I 64,Number,Y,TRUE,OE,p,3023,alt,I,4,e,e,TRUE,1,0.461113789
CVOE_C,1007,1,3,47,O 78,Letter,Y,TRUE,CV,p,2257,alt,O,8,v,v,TRUE,1,0.128625545
CVOE_C,1007,1,3,48,P 09,Letter,N,TRUE,CV,q,2198,alt,P,9,c,c,TRUE,1,0.103016137
CVOE_C,1007,1,3,50,U 47,Number,N,FALSE,OE,q,2160,alt,U,7,o,o,TRUE,1,0.086521942
CVOE_C,1007,1,3,51,A 31,Letter,Y,FALSE,CV,p,1937,alt,A,1,v,v,TRUE,1,-0.010272938
CVOE_C,1007,1,3,52,D 96,Letter,N,FALSE,CV,q,2045,alt,D,6,c,c,TRUE,1,0.0366053
CVOE_C,1007,1,3,53,E 40,Number,Y,TRUE,OE,p,1685,alt,E,0,e,e,TRUE,1,-0.119655493
CVOE_C,1007,1,3,54,H 79,Number,N,TRUE,OE,q,1442,alt,H,9,o,o,TRUE,1,-0.225131529
CVOE_C,1007,1,3,55,I 15,Letter,Y,FALSE,CV,p,1582,alt,I,5,v,v,TRUE,1,-0.164363442
CVOE_C,1007,1,3,56,J 07,Letter,N,TRUE,CV,q,2359,alt,J,7,c,c,TRUE,1,0.172899437
CVOE_C,1007,1,3,57,O 61,Number,Y,FALSE,OE,q,2397,alt,O,1,o,o,TRUE,1,0.189393631
CVOE_C,1007,1,3,59,S 37,Letter,Y,TRUE,CV,q,1924,alt,S,7,c,c,TRUE,1,-0.015915689
CVOE_C,1007,1,3,60,U 61,Letter,N,FALSE,CV,p,1616,alt,U,1,v,v,TRUE,1,-0.149605479
CVOE_C,1007,1,3,61,A 17,Number,Y,FALSE,OE,q,1966,alt,A,7,o,o,TRUE,1,0.002314737
CVOE_C,1007,1,3,62,D 85,Number,N,TRUE,OE,q,2161,alt,D,5,o,o,TRUE,1,0.086956
CVOE_C,1007,1,3,63,E 20,Letter,Y,TRUE,CV,p,1761,alt,E,0,v,v,TRUE,1,-0.086667103
CVOE_C,1007,1,3,64,H 86,Letter,N,FALSE,CV,q,1421,alt,H,6,c,c,TRUE,1,-0.234246742
CVOE_C,1007,1,3,65,I 21,Number,Y,FALSE,OE,q,1896,alt,I,1,o,o,TRUE,1,-0.028069306
CVOE_C,1007,1,3,66,J 29,Number,N,TRUE,OE,q,1421,alt,J,9,o,o,TRUE,1,-0.234246742
CVOE_C,1007,1,3,67,O 13,Letter,Y,FALSE,CV,p,2258,alt,O,3,v,v,TRUE,1,0.129059603
CVOE_C,1007,1,3,68,P 82,Letter,N,FALSE,CV,q,1607,alt,P,2,c,c,TRUE,1,-0.153511998
CVOE_C,1007,1,3,70,U 84,Number,N,TRUE,OE,p,1982,alt,U,4,e,e,TRUE,1,0.009259661
CVOE_C,1007,1,3,71,A 49,Letter,Y,FALSE,CV,p,1401,alt,A,9,v,v,TRUE,1,-0.242927897
CVOE_C,1007,1,3,72,D 91,Letter,N,TRUE,CV,q,2099,alt,D,1,c,c,TRUE,1,0.060044419
CVOE_C,1007,1,3,73,E 99,Number,Y,FALSE,OE,q,2708,alt,E,9,o,o,TRUE,1,0.324385595
CVOE_C,1007,1,3,74,H 16,Number,N,FALSE,OE,p,1746,alt,H,6,e,e,TRUE,1,-0.09317797
CVOE_C,1007,1,3,75,I 45,Letter,Y,FALSE,CV,p,1256,alt,I,5,v,v,TRUE,1,-0.305866272
CVOE_C,1007,1,3,76,J 70,Letter,N,FALSE,CV,q,1338,alt,J,0,c,c,TRUE,1,-0.270273536
CVOE_C,1007,1,3,77,O 22,Number,Y,TRUE,OE,p,1481,alt,O,2,e,e,TRUE,1,-0.208203276
CVOE_C,1007,1,3,78,P 41,Number,N,TRUE,OE,q,1841,alt,P,1,o,o,TRUE,1,-0.051942483
CVOE_C,1007,1,3,79,S 93,Letter,Y,TRUE,CV,q,2107,alt,S,3,c,c,TRUE,1,0.063516881
CVOE_C,1007,1,3,80,U 70,Letter,N,TRUE,CV,p,1212,alt,U,0,v,v,TRUE,1,-0.324964813
CVOE_C,1007,1,3,81,A 42,Number,Y,TRUE,OE,p,1810,alt,A,2,e,e,TRUE,1,-0.065398273
CVOE_C,1007,1,3,82,D 85,Number,N,TRUE,OE,q,1352,alt,D,5,o,o,TRUE,1,-0.264196727
CVOE_C,1007,1,3,83,E 68,Letter,Y,TRUE,CV,p,1524,alt,E,8,v,v,TRUE,1,-0.189538792
CVOE_C,1007,1,3,84,H 17,Letter,N,TRUE,CV,q,1576,alt,H,7,c,c,TRUE,1,-0.166967789
CVOE_C,1007,1,3,85,I 70,Number,Y,TRUE,OE,p,3040,alt,I,0,e,e,TRUE,1,0.468492771
CVOE_C,1007,1,3,86,J 88,Number,N,FALSE,OE,p,1292,alt,J,8,e,e,TRUE,1,-0.290240193
CVOE_C,1007,1,3,87,O 32,Letter,Y,TRUE,CV,p,3876,alt,O,2,v,v,TRUE,1,0.831365057
CVOE_C,1007,1,3,88,P 95,Letter,N,TRUE,CV,q,2965,alt,P,5,c,c,TRUE,1,0.435938439
CVOE_C,1007,1,3,90,U 37,Number,N,FALSE,OE,q,1566,alt,U,7,o,o,TRUE,1,-0.171308367
