ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_C,2015,1,2,102,H 29,,,FALSE,CV,q,823,cv
CVOE_C,2015,1,2,103,E 83,,,TRUE,CV,p,726,cv
CVOE_C,2015,1,2,104,D 43,,,FALSE,CV,q,853,cv
CVOE_C,2015,1,2,105,P 45,,,TRUE,CV,q,1032,cv
CVOE_C,2015,1,2,106,J 17,,,TRUE,CV,q,875,cv
CVOE_C,2015,1,3,11,A 44,Letter,N,TRUE,CV,p,13294,alt
CVOE_C,2015,1,3,12,D 94,Letter,N,FALSE,CV,q,1537,alt
CVOE_C,2015,1,3,13,E 75,Number,Y,FALSE,OE,q,1610,alt
CVOE_C,2015,1,3,14,H 81,Number,N,TRUE,OE,q,1198,alt
CVOE_C,2015,1,3,15,I 64,Letter,Y,TRUE,CV,p,1461,alt
CVOE_C,2015,1,3,16,J 54,Letter,N,FALSE,CV,q,1701,alt
CVOE_C,2015,1,3,17,O 23,Number,Y,FALSE,OE,q,2156,alt
CVOE_C,2015,1,3,18,P 05,Number,N,TRUE,OE,q,1919,alt
CVOE_C,2015,1,3,19,S 34,Letter,Y,FALSE,CV,q,2574,alt
CVOE_C,2015,1,3,20,U 88,Letter,N,TRUE,CV,p,2238,alt
CVOE_C,2015,1,3,21,A 70,Number,Y,TRUE,OE,p,2366,alt
CVOE_C,2015,1,3,22,D 12,Number,N,FALSE,OE,p,1654,alt
CVOE_C,2015,1,3,23,E 79,Letter,Y,FALSE,CV,p,1536,alt
CVOE_C,2015,1,3,24,H 72,Letter,N,FALSE,CV,q,1364,alt
CVOE_C,2015,1,3,25,I 41,Number,Y,FALSE,OE,q,1416,alt
CVOE_C,2015,1,3,26,J 63,Number,N,TRUE,OE,q,1736,alt
CVOE_C,2015,1,3,27,O 03,Letter,Y,FALSE,CV,p,2323,alt
CVOE_C,2015,1,3,28,P 75,Letter,N,TRUE,CV,q,1785,alt
CVOE_C,2015,1,3,29,S 61,Number,Y,TRUE,OE,q,1621,alt
CVOE_C,2015,1,3,30,U 28,Number,N,TRUE,OE,p,1455,alt
CVOE_C,2015,1,3,31,A 21,Letter,Y,FALSE,CV,p,1541,alt
CVOE_C,2015,1,3,32,D 18,Letter,N,FALSE,CV,q,2461,alt
CVOE_C,2015,1,3,33,E 35,Number,Y,FALSE,OE,q,1550,alt
CVOE_C,2015,1,3,34,H 62,Number,N,FALSE,OE,p,1181,alt
CVOE_C,2015,1,3,35,I 82,Letter,Y,TRUE,CV,p,2577,alt
CVOE_C,2015,1,3,36,J 78,Letter,N,FALSE,CV,q,5348,alt
CVOE_C,2015,1,3,37,O 12,Number,Y,TRUE,OE,p,1875,alt
CVOE_C,2015,1,3,38,P 13,Number,N,TRUE,OE,q,1783,alt
CVOE_C,2015,1,3,39,S 07,Letter,Y,TRUE,CV,q,2123,alt
CVOE_C,2015,1,3,40,U 36,Letter,N,TRUE,CV,p,1202,alt
CVOE_C,2015,1,3,41,A 96,Number,Y,TRUE,OE,p,3531,alt
CVOE_C,2015,1,3,42,D 04,Number,N,FALSE,OE,p,1438,alt
CVOE_C,2015,1,3,43,E 60,Letter,Y,TRUE,CV,p,1593,alt
CVOE_C,2015,1,3,44,H 83,Letter,N,TRUE,CV,q,1213,alt
CVOE_C,2015,1,3,45,I 64,Number,Y,TRUE,OE,p,1368,alt
CVOE_C,2015,1,3,46,J 76,Number,N,FALSE,OE,p,1552,alt
CVOE_C,2015,1,3,47,O 78,Letter,Y,TRUE,CV,p,1434,alt
CVOE_C,2015,1,3,48,P 09,Letter,N,TRUE,CV,q,1929,alt
CVOE_C,2015,1,3,49,S 72,Number,Y,FALSE,OE,p,1229,alt
CVOE_C,2015,1,3,50,U 47,Number,N,FALSE,OE,q,1388,alt
CVOE_C,2015,1,3,51,A 31,Letter,Y,FALSE,CV,p,1051,alt
CVOE_C,2015,1,3,52,D 96,Letter,N,FALSE,CV,q,1236,alt
CVOE_C,2015,1,3,53,E 40,Number,Y,TRUE,OE,p,1180,alt
CVOE_C,2015,1,3,54,H 79,Number,N,TRUE,OE,q,1834,alt
CVOE_C,2015,1,3,55,I 15,Letter,Y,FALSE,CV,p,1957,alt
CVOE_C,2015,1,3,56,J 07,Letter,N,TRUE,CV,q,2006,alt
CVOE_C,2015,1,3,57,O 61,Number,Y,FALSE,OE,q,3808,alt
CVOE_C,2015,1,3,58,P 58,Number,N,FALSE,OE,p,2583,alt
CVOE_C,2015,1,3,59,S 37,Letter,Y,TRUE,CV,q,2580,alt
CVOE_C,2015,1,3,60,U 61,Letter,N,FALSE,CV,p,1154,alt
CVOE_C,2015,1,3,61,A 17,Number,Y,FALSE,OE,q,1410,alt
CVOE_C,2015,1,3,62,D 85,Number,N,TRUE,OE,q,3466,alt
CVOE_C,2015,1,3,63,E 20,Letter,Y,TRUE,CV,p,2290,alt
CVOE_C,2015,1,3,64,H 86,Letter,N,FALSE,CV,q,1911,alt
CVOE_C,2015,1,3,65,I 21,Number,Y,FALSE,OE,q,1374,alt
CVOE_C,2015,1,3,66,J 29,Number,N,TRUE,OE,q,1141,alt
CVOE_C,2015,1,3,67,O 13,Letter,Y,FALSE,CV,p,1035,alt
CVOE_C,2015,1,3,68,P 82,Letter,N,FALSE,CV,q,1624,alt
CVOE_C,2015,1,3,69,S 72,Number,Y,FALSE,OE,p,1340,alt
CVOE_C,2015,1,3,70,U 84,Number,N,TRUE,OE,p,1127,alt
CVOE_C,2015,1,3,71,A 49,Letter,Y,FALSE,CV,p,1335,alt
CVOE_C,2015,1,3,72,D 91,Letter,N,TRUE,CV,q,1462,alt
CVOE_C,2015,1,3,73,E 99,Number,Y,FALSE,OE,q,1465,alt
CVOE_C,2015,1,3,74,H 16,Number,N,FALSE,OE,p,1253,alt
CVOE_C,2015,1,3,75,I 45,Letter,Y,FALSE,CV,q,3291,alt
CVOE_C,2015,1,3,76,J 70,Letter,N,FALSE,CV,q,9847,alt
CVOE_C,2015,1,3,77,O 22,Number,Y,TRUE,OE,p,1408,alt
CVOE_C,2015,1,3,78,P 41,Number,N,TRUE,OE,q,4164,alt
CVOE_C,2015,1,3,79,S 93,Letter,Y,TRUE,CV,q,1753,alt
CVOE_C,2015,1,3,80,U 70,Letter,N,TRUE,CV,p,3172,alt
CVOE_C,2015,1,3,81,A 42,Number,Y,TRUE,OE,p,1760,alt
CVOE_C,2015,1,3,82,D 85,Number,N,TRUE,OE,q,2008,alt
CVOE_C,2015,1,3,83,E 68,Letter,Y,TRUE,CV,p,1309,alt
CVOE_C,2015,1,3,84,H 17,Letter,N,TRUE,CV,q,3258,alt
CVOE_C,2015,1,3,85,I 70,Number,Y,TRUE,OE,p,1224,alt
CVOE_C,2015,1,3,86,J 88,Number,N,FALSE,OE,p,1288,alt
CVOE_C,2015,1,3,87,O 32,Letter,Y,TRUE,CV,p,1562,alt
CVOE_C,2015,1,3,88,P 95,Letter,N,TRUE,CV,q,1437,alt
CVOE_C,2015,1,3,89,S 98,Number,Y,FALSE,OE,q,1215,alt
CVOE_C,2015,1,3,90,U 37,Number,N,FALSE,OE,q,1148,alt
CVOE_C,2015,1,3,91,A 56,Letter,Y,TRUE,CV,p,1660,alt
CVOE_C,2015,1,3,92,D 57,Letter,N,TRUE,CV,q,1767,alt
CVOE_C,2015,1,3,93,E 93,Number,Y,FALSE,OE,q,1147,alt
CVOE_C,2015,1,3,94,H 27,Number,N,TRUE,OE,q,2833,alt
CVOE_C,2015,1,3,95,I 35,Letter,Y,FALSE,CV,p,1179,alt
CVOE_C,2015,1,3,96,J 03,Letter,N,TRUE,CV,q,2286,alt
CVOE_C,2015,1,3,97,O 28,Number,Y,TRUE,OE,p,2175,alt
CVOE_C,2015,1,3,98,P 59,Number,N,TRUE,OE,q,1281,alt
CVOE_C,2015,1,3,99,S 77,Letter,Y,TRUE,CV,q,1501,alt
CVOE_C,2015,1,3,100,U 05,Letter,N,FALSE,CV,p,1089,alt
CVOE_C,2015,1,3,101,A 56,Number,Y,TRUE,OE,p,1963,alt
CVOE_C,2015,1,3,102,D 01,Number,N,TRUE,OE,q,2407,alt
CVOE_C,2015,1,3,103,E 02,Letter,Y,TRUE,CV,p,1163,alt
CVOE_C,2015,1,3,104,H 68,Letter,N,FALSE,CV,q,1863,alt
CVOE_C,2015,1,3,105,I 05,Number,Y,FALSE,OE,q,1375,alt
CVOE_C,2015,1,3,106,J 55,Number,N,TRUE,OE,q,1912,alt
CVOE_C,2015,1,3,107,O 73,Letter,Y,FALSE,CV,p,962,alt
CVOE_C,2015,1,3,108,P 41,Letter,N,TRUE,CV,q,1429,alt
CVOE_C,2015,1,3,109,S 92,Number,Y,FALSE,OE,p,1181,alt
CVOE_C,2015,1,3,110,U 34,Number,N,TRUE,OE,p,1298,alt
CVOE_C,2015,1,3,111,A 09,Letter,Y,FALSE,CV,p,1386,alt
CVOE_C,2015,1,3,112,D 92,Letter,N,FALSE,CV,p,1309,alt
CVOE_C,2015,1,3,113,E 48,Number,Y,TRUE,OE,p,1120,alt
CVOE_C,2015,1,3,114,H 76,Number,N,FALSE,OE,p,1255,alt
CVOE_C,2015,1,3,115,I 44,Letter,Y,TRUE,CV,p,1259,alt
CVOE_C,2015,1,3,116,J 67,Letter,N,TRUE,CV,q,1749,alt
CVOE_C,2015,1,3,117,O 48,Number,Y,TRUE,OE,p,1502,alt
CVOE_C,2015,1,3,118,P 22,Number,N,FALSE,OE,p,1596,alt
CVOE_C,2015,1,3,119,S 86,Letter,Y,FALSE,CV,q,1253,alt
CVOE_C,2015,1,3,120,U 35,Letter,N,FALSE,CV,p,1767,alt
CVOE_C,2015,1,3,121,A 91,Number,Y,FALSE,OE,q,1656,alt
CVOE_C,2015,1,3,122,D 78,Number,N,FALSE,OE,p,1169,alt
CVOE_C,2015,1,3,123,E 91,Letter,Y,FALSE,CV,p,1581,alt
CVOE_C,2015,1,3,124,H 54,Letter,N,FALSE,CV,p,1887,alt
CVOE_C,2015,1,3,125,I 65,Number,Y,FALSE,OE,q,8941,alt
CVOE_C,2015,1,3,126,J 52,Number,N,FALSE,OE,p,3562,alt
CVOE_C,2015,1,3,127,O 19,Letter,Y,FALSE,CV,p,1841,alt
CVOE_C,2015,1,3,128,P 48,Letter,N,FALSE,CV,q,1833,alt
CVOE_C,2015,1,3,129,S 45,Number,Y,TRUE,OE,q,3019,alt
CVOE_C,2015,1,3,130,U 26,Number,N,TRUE,OE,p,2144,alt
CVOE_C,2015,1,4,1,U 38,Number,N,TRUE,OE,p,13501,shuf
CVOE_C,2015,1,4,2,P 73,Number,N,TRUE,OE,q,2975,shuf
CVOE_C,2015,1,4,3,U 95,Letter,Y,FALSE,CV,p,1990,shuf
CVOE_C,2015,1,4,4,J 61,Number,Y,TRUE,OE,q,2064,shuf
CVOE_C,2015,1,4,5,D 51,Number,N,TRUE,OE,q,2409,shuf
CVOE_C,2015,1,4,6,S 28,Number,N,FALSE,OE,p,1331,shuf
CVOE_C,2015,1,4,7,A 56,Letter,Y,TRUE,CV,p,2203,shuf
CVOE_C,2015,1,4,8,H 78,Letter,N,FALSE,CV,q,1656,shuf
CVOE_C,2015,1,4,9,P 92,Letter,N,FALSE,CV,q,2040,shuf
CVOE_C,2015,1,4,10,E 05,Number,Y,FALSE,OE,q,2116,shuf
CVOE_C,2015,1,4,11,P 57,Letter,Y,TRUE,CV,q,2189,shuf
CVOE_C,2015,1,4,12,D 88,Number,Y,FALSE,OE,p,1463,shuf
CVOE_C,2015,1,4,13,O 89,Letter,Y,FALSE,CV,p,1954,shuf
CVOE_C,2015,1,4,14,U 43,Number,Y,FALSE,OE,q,2260,shuf
CVOE_C,2015,1,4,15,H 10,Number,N,FALSE,OE,p,1679,shuf
CVOE_C,2015,1,4,16,S 07,Letter,Y,TRUE,CV,q,1985,shuf
CVOE_C,2015,1,4,17,J 10,Letter,N,FALSE,CV,q,2364,shuf
CVOE_C,2015,1,4,18,H 54,Number,Y,FALSE,OE,p,1646,shuf
CVOE_C,2015,1,4,19,E 99,Number,N,FALSE,OE,q,2378,shuf
CVOE_C,2015,1,4,20,J 36,Letter,Y,FALSE,CV,q,2033,shuf
CVOE_C,2015,1,4,21,I 94,Letter,N,TRUE,CV,p,2094,shuf
CVOE_C,2015,1,4,22,A 82,Letter,N,TRUE,CV,p,1712,shuf
CVOE_C,2015,1,4,23,H 79,Number,Y,TRUE,OE,q,1797,shuf
CVOE_C,2015,1,4,24,J 60,Number,N,FALSE,OE,p,1911,shuf
CVOE_C,2015,1,4,25,S 28,Letter,Y,FALSE,CV,q,1770,shuf
CVOE_C,2015,1,4,26,P 11,Number,Y,TRUE,OE,q,1725,shuf
CVOE_C,2015,1,4,27,D 39,Number,N,TRUE,OE,q,1360,shuf
CVOE_C,2015,1,4,28,E 90,Number,N,TRUE,OE,p,1658,shuf
CVOE_C,2015,1,4,29,I 38,Number,N,TRUE,OE,p,1576,shuf
CVOE_C,2015,1,4,30,S 35,Letter,Y,TRUE,CV,q,1513,shuf
CVOE_C,2015,1,4,31,D 41,Number,Y,TRUE,OE,q,2070,shuf
CVOE_C,2015,1,4,32,E 06,Number,N,TRUE,OE,p,1519,shuf
CVOE_C,2015,1,4,33,A 27,Number,N,FALSE,OE,q,2619,shuf
CVOE_C,2015,1,4,34,U 95,Letter,Y,FALSE,CV,p,2307,shuf
CVOE_C,2015,1,4,35,A 53,Letter,N,FALSE,CV,p,1238,shuf
CVOE_C,2015,1,4,36,E 43,Letter,N,FALSE,CV,p,1392,shuf
CVOE_C,2015,1,4,37,P 05,Number,Y,TRUE,OE,q,2425,shuf
CVOE_C,2015,1,4,38,O 19,Letter,Y,FALSE,CV,p,3522,shuf
CVOE_C,2015,1,4,39,I 96,Number,Y,TRUE,OE,p,2043,shuf
CVOE_C,2015,1,4,40,A 88,Number,N,TRUE,OE,p,1443,shuf
CVOE_C,2015,1,4,41,I 67,Number,N,FALSE,OE,q,1786,shuf
CVOE_C,2015,1,4,42,D 40,Number,N,FALSE,OE,p,1250,shuf
CVOE_C,2015,1,4,43,P 79,Letter,Y,TRUE,CV,q,1793,shuf
CVOE_C,2015,1,4,44,U 24,Number,Y,TRUE,OE,p,1396,shuf
CVOE_C,2015,1,4,45,P 74,Number,N,FALSE,OE,p,1502,shuf
CVOE_C,2015,1,4,46,E 70,Number,N,TRUE,OE,p,1091,shuf
CVOE_C,2015,1,4,47,S 27,Number,N,TRUE,OE,q,3095,shuf
CVOE_C,2015,1,4,48,E 54,Letter,Y,TRUE,CV,p,1514,shuf
CVOE_C,2015,1,4,49,A 53,Letter,N,FALSE,CV,p,2148,shuf
CVOE_C,2015,1,4,50,P 34,Letter,N,FALSE,CV,q,1311,shuf
CVOE_C,2015,1,4,51,D 74,Number,Y,FALSE,OE,p,1204,shuf
CVOE_C,2015,1,4,52,A 03,Letter,Y,FALSE,CV,p,1183,shuf
CVOE_C,2015,1,4,53,E 24,Number,Y,TRUE,OE,p,2066,shuf
CVOE_C,2015,1,4,54,I 58,Letter,Y,TRUE,CV,p,1425,shuf
CVOE_C,2015,1,4,55,D 77,Number,Y,TRUE,OE,q,1726,shuf
CVOE_C,2015,1,4,56,S 75,Number,N,TRUE,OE,q,1547,shuf
CVOE_C,2015,1,4,57,I 20,Letter,Y,TRUE,CV,p,1260,shuf
CVOE_C,2015,1,4,58,J 52,Letter,N,FALSE,CV,q,1501,shuf
CVOE_C,2015,1,4,59,A 38,Number,Y,TRUE,OE,p,1464,shuf
CVOE_C,2015,1,4,60,I 60,Letter,Y,TRUE,CV,p,1925,shuf
CVOE_C,2015,1,4,61,S 51,Number,Y,TRUE,OE,q,1777,shuf
CVOE_C,2015,1,4,62,D 63,Letter,Y,TRUE,CV,q,2830,shuf
CVOE_C,2015,1,4,63,U 27,Letter,N,FALSE,CV,p,1288,shuf
CVOE_C,2015,1,4,64,J 77,Letter,N,TRUE,CV,q,1557,shuf
CVOE_C,2015,1,4,65,O 15,Number,Y,FALSE,OE,q,2644,shuf
CVOE_C,2015,1,4,66,J 20,Letter,Y,FALSE,CV,q,1397,shuf
CVOE_C,2015,1,4,67,U 97,Number,Y,FALSE,OE,q,1533,shuf
CVOE_C,2015,1,4,68,H 03,Number,N,TRUE,OE,q,2245,shuf
CVOE_C,2015,1,4,69,O 04,Letter,Y,TRUE,CV,p,1152,shuf
CVOE_C,2015,1,4,70,E 10,Letter,N,TRUE,CV,p,1955,shuf
CVOE_C,2015,1,4,71,I 52,Letter,N,TRUE,CV,p,1083,shuf
CVOE_C,2015,1,4,72,H 81,Number,Y,TRUE,OE,q,1914,shuf
CVOE_C,2015,1,4,73,I 41,Number,N,FALSE,OE,q,1745,shuf
CVOE_C,2015,1,4,74,U 19,Letter,Y,FALSE,CV,p,1606,shuf
CVOE_C,2015,1,4,75,O 17,Number,Y,FALSE,OE,q,2081,shuf
CVOE_C,2015,1,4,76,A 10,Number,N,TRUE,OE,p,1617,shuf
CVOE_C,2015,1,4,77,P 93,Letter,Y,TRUE,CV,q,1342,shuf
CVOE_C,2015,1,4,78,E 59,Letter,N,FALSE,CV,p,2161,shuf
CVOE_C,2015,1,4,79,O 53,Letter,N,FALSE,CV,p,1722,shuf
CVOE_C,2015,1,4,80,A 96,Letter,N,TRUE,CV,p,1214,shuf
CVOE_C,2015,1,4,81,H 36,Letter,Y,FALSE,CV,q,1815,shuf
CVOE_C,2015,1,4,82,A 63,Letter,N,FALSE,CV,p,1524,shuf
CVOE_C,2015,1,4,83,I 38,Letter,N,TRUE,CV,p,1159,shuf
CVOE_C,2015,1,4,84,O 51,Number,Y,FALSE,OE,q,1700,shuf
CVOE_C,2015,1,4,85,J 26,Number,N,FALSE,OE,p,1352,shuf
CVOE_C,2015,1,4,86,S 34,Letter,Y,FALSE,CV,q,1634,shuf
CVOE_C,2015,1,4,87,U 85,Number,Y,FALSE,OE,q,1407,shuf
CVOE_C,2015,1,4,88,J 77,Number,N,TRUE,OE,q,1468,shuf
CVOE_C,2015,1,4,89,I 73,Letter,Y,FALSE,CV,p,2216,shuf
CVOE_C,2015,1,4,90,H 46,Number,Y,FALSE,OE,p,2282,shuf
CVOE_C,2015,1,4,91,D 04,Number,N,FALSE,OE,p,1363,shuf
CVOE_C,2015,1,4,92,P 72,Letter,Y,FALSE,CV,q,1604,shuf
CVOE_C,2015,1,4,93,D 99,Number,Y,TRUE,OE,q,1403,shuf
CVOE_C,2015,1,4,94,U 25,Letter,Y,FALSE,CV,p,1550,shuf
CVOE_C,2015,1,4,95,O 32,Letter,N,TRUE,CV,p,1691,shuf
CVOE_C,2015,1,4,96,E 80,Letter,N,TRUE,CV,p,1511,shuf
CVOE_C,2015,1,4,97,O 84,Number,Y,TRUE,OE,p,1401,shuf
CVOE_C,2015,1,4,98,A 78,Number,N,TRUE,OE,p,1907,shuf
CVOE_C,2015,1,4,99,S 05,Number,N,TRUE,OE,q,1715,shuf
CVOE_C,2015,1,4,100,U 35,Letter,Y,FALSE,CV,p,1253,shuf
CVOE_C,2015,1,4,101,H 14,Letter,N,FALSE,CV,q,1774,shuf
CVOE_C,2015,1,4,102,U 15,Number,Y,FALSE,OE,q,2175,shuf
CVOE_C,2015,1,4,103,E 36,Letter,Y,TRUE,CV,p,1429,shuf
CVOE_C,2015,1,4,104,P 70,Letter,N,FALSE,CV,q,1617,shuf
CVOE_C,2015,1,4,105,O 44,Number,Y,TRUE,OE,p,1057,shuf
CVOE_C,2015,1,4,106,S 41,Letter,Y,TRUE,CV,q,1352,shuf
CVOE_C,2015,1,4,107,D 83,Letter,N,TRUE,CV,q,2080,shuf
CVOE_C,2015,1,4,108,J 39,Letter,N,TRUE,CV,q,1222,shuf
CVOE_C,2015,1,4,109,S 22,Number,Y,FALSE,OE,p,1072,shuf
CVOE_C,2015,1,4,110,D 89,Letter,Y,TRUE,CV,q,1620,shuf
CVOE_C,2015,1,4,111,P 87,Letter,N,TRUE,CV,q,1585,shuf
CVOE_C,2015,1,4,112,H 42,Letter,N,FALSE,CV,q,1662,shuf
CVOE_C,2015,1,4,113,S 49,Letter,N,TRUE,CV,q,1357,shuf
CVOE_C,2015,1,4,114,J 20,Number,Y,FALSE,OE,p,1324,shuf
CVOE_C,2015,1,4,115,O 19,Letter,Y,FALSE,CV,p,1921,shuf
CVOE_C,2015,1,4,116,H 50,Letter,N,FALSE,CV,q,2227,shuf
CVOE_C,2015,1,4,117,I 68,Number,Y,TRUE,OE,p,1211,shuf
CVOE_C,2015,1,4,118,J 72,Number,N,FALSE,OE,p,4468,shuf
CVOE_C,2015,1,4,119,O 21,Number,N,FALSE,OE,q,2653,shuf
CVOE_C,2015,1,4,120,H 22,Number,N,FALSE,OE,p,1613,shuf
CVOE_D,1016,1,1,11,A 71,,,FALSE,CV,p,3885,cv
CVOE_D,1016,1,1,12,I 66,,,TRUE,CV,p,1673,cv
CVOE_D,1016,1,1,13,S 30,,,FALSE,CV,q,2895,cv
CVOE_D,1016,1,1,14,D 20,,,FALSE,CV,q,3199,cv
CVOE_D,1016,1,1,15,I 31,,,FALSE,CV,p,2766,cv
CVOE_D,1016,1,1,16,P 16,,,FALSE,CV,q,928,cv
CVOE_D,1016,1,1,17,A 49,,,FALSE,CV,p,1051,cv
CVOE_D,1016,1,1,18,O 64,,,TRUE,CV,p,796,cv
CVOE_D,1016,1,1,19,D 02,,,FALSE,CV,q,1066,cv
CVOE_D,1016,1,1,20,P 81,,,TRUE,CV,q,1210,cv
CVOE_D,1016,1,1,21,J 58,,,FALSE,CV,q,2631,cv
CVOE_D,1016,1,1,22,A 22,,,TRUE,CV,p,939,cv
CVOE_D,1016,1,1,23,J 72,,,FALSE,CV,q,1080,cv
CVOE_D,1016,1,1,24,P 91,,,TRUE,CV,q,2255,cv
CVOE_D,1016,1,1,25,E 19,,,FALSE,CV,p,865,cv
CVOE_D,1016,1,1,26,I 30,,,TRUE,CV,p,726,cv
CVOE_D,1016,1,1,27,D 91,,,TRUE,CV,q,854,cv
CVOE_D,1016,1,1,28,O 48,,,TRUE,CV,p,890,cv
CVOE_D,1016,1,1,29,A 89,,,FALSE,CV,p,939,cv
CVOE_D,1016,1,1,30,U 11,,,FALSE,CV,p,1094,cv
CVOE_D,1016,1,1,31,I 76,,,TRUE,CV,p,1624,cv
CVOE_D,1016,1,1,32,U 89,,,FALSE,CV,p,1294,cv
CVOE_D,1016,1,1,33,D 63,,,TRUE,CV,q,1020,cv
CVOE_D,1016,1,1,34,H 70,,,FALSE,CV,q,1005,cv
CVOE_D,1016,1,1,35,D 48,,,FALSE,CV,q,1403,cv
CVOE_D,1016,1,1,36,P 56,,,FALSE,CV,q,1135,cv
CVOE_D,1016,1,1,37,O 77,,,FALSE,CV,p,869,cv
CVOE_D,1016,1,1,38,P 42,,,FALSE,CV,q,807,cv
CVOE_D,1016,1,1,39,H 22,,,FALSE,CV,q,947,cv
CVOE_D,1016,1,1,40,E 42,,,TRUE,CV,p,924,cv
CVOE_D,1016,1,1,41,J 28,,,FALSE,CV,q,923,cv
CVOE_D,1016,1,1,42,E 95,,,FALSE,CV,p,866,cv
CVOE_D,1016,1,1,43,S 63,,,TRUE,CV,q,854,cv
CVOE_D,1016,1,1,44,H 50,,,FALSE,CV,q,887,cv
CVOE_D,1016,1,1,45,S 33,,,TRUE,CV,q,718,cv
CVOE_D,1016,1,1,46,P 57,,,TRUE,CV,q,1167,cv
CVOE_D,1016,1,1,47,E 23,,,FALSE,CV,p,654,cv
CVOE_D,1016,1,1,48,S 61,,,TRUE,CV,q,741,cv
CVOE_D,1016,1,1,49,U 67,,,FALSE,CV,p,637,cv
CVOE_D,1016,1,1,50,H 32,,,FALSE,CV,q,765,cv
CVOE_D,1016,1,1,51,U 50,,,TRUE,CV,p,946,cv
CVOE_D,1016,1,1,52,O 49,,,FALSE,CV,p,1319,cv
CVOE_D,1016,1,1,53,U 32,,,TRUE,CV,p,653,cv
CVOE_D,1016,1,1,54,J 78,,,FALSE,CV,q,634,cv
CVOE_D,1016,1,1,55,S 54,,,FALSE,CV,q,1154,cv
CVOE_D,1016,1,1,56,J 27,,,TRUE,CV,q,1755,cv
CVOE_D,1016,1,1,57,S 06,,,FALSE,CV,q,1126,cv
CVOE_D,1016,1,1,58,D 67,,,TRUE,CV,q,820,cv
CVOE_D,1016,1,1,59,A 79,,,FALSE,CV,p,605,cv
CVOE_D,1016,1,1,60,S 52,,,FALSE,CV,q,644,cv
CVOE_D,1016,1,1,61,U 16,,,TRUE,CV,p,659,cv
CVOE_D,1016,1,1,62,O 82,,,TRUE,CV,p,453,cv
CVOE_D,1016,1,1,63,H 87,,,TRUE,CV,q,643,cv
CVOE_D,1016,1,1,64,I 32,,,TRUE,CV,p,1527,cv
CVOE_D,1016,1,1,65,U 37,,,FALSE,CV,p,637,cv
CVOE_D,1016,1,1,66,I 42,,,TRUE,CV,p,536,cv
CVOE_D,1016,1,1,67,D 65,,,TRUE,CV,q,777,cv
CVOE_D,1016,1,1,68,U 77,,,FALSE,CV,p,624,cv
CVOE_D,1016,1,1,69,E 12,,,TRUE,CV,p,997,cv
CVOE_D,1016,1,1,70,I 60,,,TRUE,CV,p,770,cv
CVOE_D,1016,1,1,71,J 36,,,FALSE,CV,q,539,cv
CVOE_D,1016,1,1,72,H 75,,,TRUE,CV,q,848,cv
CVOE_D,1016,1,1,73,I 50,,,TRUE,CV,q,1410,cv
CVOE_D,1016,1,1,74,E 99,,,FALSE,CV,p,1127,cv
CVOE_D,1016,1,1,75,A 86,,,TRUE,CV,p,763,cv
CVOE_D,1016,1,1,76,U 48,,,TRUE,CV,p,620,cv
CVOE_D,1016,1,1,77,E 01,,,FALSE,CV,p,712,cv
CVOE_D,1016,1,1,78,A 78,,,TRUE,CV,p,585,cv
CVOE_D,1016,1,1,79,P 60,,,FALSE,CV,q,573,cv
CVOE_D,1016,1,1,80,E 43,,,FALSE,CV,p,722,cv
CVOE_D,1016,1,1,81,D 69,,,TRUE,CV,q,1057,cv
CVOE_D,1016,1,1,82,H 11,,,TRUE,CV,q,878,cv
CVOE_D,1016,1,1,83,P 43,,,TRUE,CV,q,812,cv
CVOE_D,1016,1,1,84,O 67,,,FALSE,CV,p,543,cv
CVOE_D,1016,1,1,85,S 91,,,FALSE,CV,q,744,cv
CVOE_D,1016,1,1,86,J 68,,,TRUE,CV,q,628,cv
CVOE_D,1016,1,1,87,S 47,,,FALSE,CV,q,1026,cv
CVOE_D,1016,1,1,88,I 81,,,TRUE,CV,p,576,cv
CVOE_D,1016,1,1,89,J 39,,,FALSE,CV,q,651,cv
CVOE_D,1016,1,1,90,A 11,,,TRUE,CV,p,780,cv
CVOE_D,1016,1,1,91,O 76,,,FALSE,CV,p,476,cv
CVOE_D,1016,1,1,92,A 62,,,FALSE,CV,p,594,cv
CVOE_D,1016,1,1,93,O 27,,,TRUE,CV,p,552,cv
CVOE_D,1016,1,1,94,E 66,,,FALSE,CV,p,682,cv
CVOE_D,1016,1,1,95,J 62,,,TRUE,CV,q,663,cv
CVOE_D,1016,1,1,96,H 72,,,TRUE,CV,q,876,cv
CVOE_D,1016,1,1,97,E 49,,,TRUE,CV,p,666,cv
CVOE_D,1016,1,1,98,D 52,,,TRUE,CV,q,731,cv
CVOE_D,1016,1,1,99,H 62,,,TRUE,CV,q,1166,cv
CVOE_D,1016,1,1,100,I 11,,,TRUE,CV,p,527,cv
CVOE_D,1016,1,1,101,A 98,,,FALSE,CV,p,572,cv
CVOE_D,1016,1,1,102,H 29,,,FALSE,CV,q,653,cv
CVOE_D,1016,1,1,103,E 83,,,TRUE,CV,p,609,cv
CVOE_D,1016,1,1,104,D 43,,,FALSE,CV,q,1148,cv
CVOE_D,1016,1,1,105,P 45,,,TRUE,CV,q,956,cv
