"mean_cv_rt","mean_oe_rt","pure_RT","switch_altrun_rt","non_altrun_rt","switch_rand_rt","non_rand_rt","global_cost_alt_RT","global_cost_rand_RT","local_switch_cost_alt_RT","local_switch_cost_rand_RT"
808.604166666667,746.652631578947,777.628399122807,2074.5593220339,2159.93220338983,2115.73770491803,1699.16949152542,1382.30380426702,921.541092402617,-85.3728813559323,416.568213392609
883.305263157895,1007.24468085106,945.274972004479,1640.96610169492,1716.75409836066,1855.48333333333,1831.96610169492,771.479126356176,886.691129690436,-75.7879966657404,23.517231638418
1019.45054945055,855.425531914894,937.438040682722,2723.18518518519,2651.98333333333,2738.1,1745.6724137931,1714.54529265061,808.234373110382,71.2018518518521,992.427586206896
1210.92222222222,4185.52727272727,2698.22474747475,4927.4,3461.90322580645,3366.44827586207,2829.125,763.678478331704,130.900252525252,1465.49677419355,537.323275862069
840.52808988764,1256.15068493151,1048.33938740957,4515.21428571429,3377.9,1253.58974358974,1205.74285714286,2329.56061259043,157.403469733284,1137.31428571429,47.8468864468864
3184.05747126437,2440.47126436782,2812.26436781609,1590.04761904762,1726.58333333333,1298.28888888889,1347.26829268293,-1085.68103448276,-1464.99607513317,-136.535714285714,-48.979403794038
