"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_C",2003,1,1,20,"I 67","","",FALSE,"OE","q",2019,"oe","I",7,"o","o",TRUE,1,-0.0595413177466276
"CVOE_C",2003,1,1,21,"S 13","","",TRUE,"OE","q",2351,"oe","S",3,"o","o",TRUE,1,0.0529703450273977
"CVOE_C",2003,1,1,22,"P 78","","",FALSE,"OE","p",4190,"oe","P",8,"e","e",TRUE,1,0.676190067441351
"CVOE_C",2003,1,1,23,"I 15","","",FALSE,"OE","q",1340,"oe","I",5,"o","o",TRUE,1,-0.289648001552541
"CVOE_C",2003,1,1,24,"D 27","","",TRUE,"OE","q",1331,"oe","D",7,"o","o",TRUE,1,-0.292698016507258
"CVOE_C",2003,1,1,25,"O 94","","",TRUE,"OE","q",3250,"oe","O",4,"e","o",FALSE,0,0.357632949948629
"CVOE_C",2003,1,1,26,"A 65","","",FALSE,"OE","q",2949,"oe","A",5,"o","o",TRUE,1,0.255626894240853
"CVOE_C",2003,1,1,27,"I 42","","",TRUE,"OE","p",2188,"oe","I",2,"e","e",TRUE,1,-0.00226881470804244
"CVOE_C",2003,1,1,28,"E 25","","",FALSE,"OE","q",1466,"oe","E",5,"o","o",TRUE,1,-0.246947792186495
"CVOE_C",2003,1,1,29,"H 49","","",TRUE,"OE","q",1643,"oe","H",9,"o","o",TRUE,1,-0.186964164743716
"CVOE_C",2003,1,1,30,"S 18","","",FALSE,"OE","p",3054,"oe","S",8,"e","e",TRUE,1,0.291210402045891
"CVOE_C",2003,1,1,31,"H 51","","",TRUE,"OE","q",1369,"oe","H",1,"o","o",TRUE,1,-0.27982017558734
"CVOE_C",2003,1,1,32,"U 14","","",TRUE,"OE","p",1807,"oe","U",4,"e","e",TRUE,1,-0.131386114457752
"CVOE_C",2003,1,1,33,"E 02","","",TRUE,"OE","p",2388,"oe","E",2,"e","e",TRUE,1,0.0655092953967921
"CVOE_C",2003,1,1,34,"J 26","","",FALSE,"OE","p",1281,"oe","J",6,"e","e",TRUE,1,-0.309642544033467
"CVOE_C",2003,1,1,35,"D 24","","",FALSE,"OE","p",1154,"oe","D",4,"e","e",TRUE,1,-0.352681643950037
"CVOE_C",2003,1,1,36,"O 50","","",TRUE,"OE","p",2200,"oe","O",0,"e","e",TRUE,1,0.00179787189824763
"CVOE_C",2003,1,1,37,"U 16","","",TRUE,"OE","p",1741,"oe","U",6,"e","e",TRUE,1,-0.153752890792348
"CVOE_C",2003,1,1,38,"O 15","","",FALSE,"OE","q",1604,"oe","O",5,"o","o",TRUE,1,-0.200180896214159
"CVOE_C",2003,1,1,39,"D 32","","",FALSE,"OE","q",1488,"oe","D",2,"e","o",FALSE,0,-0.239492200074963
"CVOE_C",2003,1,1,40,"S 67","","",TRUE,"OE","q",9033,"oe","S",7,"o","o",TRUE,1,2.31743700362992
"CVOE_C",2003,1,1,41,"J 74","","",FALSE,"OE","p",5256,"oe","J",4,"e","e",TRUE,1,1.03744739430012
"CVOE_C",2003,1,1,42,"D 92","","",FALSE,"OE","p",7844,"oe","D",2,"e","e",TRUE,1,1.91449613905668
"CVOE_C",2003,1,1,43,"A 65","","",FALSE,"OE","q",1874,"oe","A",5,"o","o",TRUE,1,-0.108680447572633
"CVOE_C",2003,1,1,44,"I 87","","",FALSE,"OE","q",2124,"oe","I",7,"o","o",TRUE,1,-0.0239578099415895
"CVOE_C",2003,1,1,45,"H 61","","",TRUE,"OE","q",1636,"oe","H",1,"o","o",TRUE,1,-0.189336398597386
"CVOE_C",2003,1,1,46,"E 59","","",FALSE,"OE","q",1799,"oe","E",9,"o","o",TRUE,1,-0.134097238861946
"CVOE_C",2003,1,1,47,"I 33","","",FALSE,"OE","q",7483,"oe","I",3,"o","o",TRUE,1,1.79215665031745
"CVOE_C",2003,1,1,48,"O 90","","",TRUE,"OE","p",5391,"oe","O",0,"e","e",TRUE,1,1.08319761862088
"CVOE_C",2003,1,1,49,"U 51","","",FALSE,"OE","q",1493,"oe","U",1,"o","o",TRUE,1,-0.237797747322342
"CVOE_C",2003,1,1,50,"A 10","","",TRUE,"OE","p",1910,"oe","A",0,"e","e",TRUE,1,-0.0964803877537624
"CVOE_C",2003,1,1,51,"E 50","","",TRUE,"OE","p",1350,"oe","E",0,"e","e",TRUE,1,-0.286259096047299
"CVOE_C",2003,1,1,52,"D 92","","",FALSE,"OE","q",2396,"oe","D",2,"e","o",FALSE,0,0.0682204198009854
"CVOE_C",2003,1,1,53,"E 60","","",TRUE,"OE","p",1697,"oe","E",0,"e","e",TRUE,1,-0.168664075015411
"CVOE_C",2003,1,1,54,"A 95","","",FALSE,"OE","q",2898,"oe","A",5,"o","o",TRUE,1,0.23834347616412
"CVOE_C",2003,1,1,55,"E 64","","",TRUE,"OE","p",7619,"oe","E",4,"e","e",TRUE,1,1.83824576518874
"CVOE_C",2003,1,1,56,"P 20","","",FALSE,"OE","p",1362,"oe","P",0,"e","e",TRUE,1,-0.282192409441009
"CVOE_C",2003,1,1,57,"S 06","","",FALSE,"OE","p",1376,"oe","S",6,"e","e",TRUE,1,-0.277447941733671
"CVOE_C",2003,1,1,58,"P 64","","",FALSE,"OE","p",1285,"oe","P",4,"e","e",TRUE,1,-0.30828698183137
"CVOE_C",2003,1,1,59,"U 70","","",TRUE,"OE","p",1342,"oe","U",0,"e","e",TRUE,1,-0.288970220451492
"CVOE_C",2003,1,1,60,"S 16","","",FALSE,"OE","p",1260,"oe","S",6,"e","e",TRUE,1,-0.316759245594475
"CVOE_C",2003,1,1,61,"E 35","","",FALSE,"OE","q",1902,"oe","E",5,"o","o",TRUE,1,-0.0991915121579558
"CVOE_C",2003,1,1,62,"I 93","","",FALSE,"OE","q",2542,"oe","I",3,"o","o",TRUE,1,0.117698440177515
"CVOE_C",2003,1,1,63,"D 63","","",TRUE,"OE","q",2077,"oe","D",3,"o","o",TRUE,1,-0.0398856658162256
"CVOE_C",2003,1,1,64,"U 89","","",FALSE,"OE","q",2063,"oe","U",9,"o","o",TRUE,1,-0.044630133523564
"CVOE_C",2003,1,1,65,"E 91","","",FALSE,"OE","q",1513,"oe","E",1,"o","o",TRUE,1,-0.231019936311859
"CVOE_C",2003,1,1,66,"A 12","","",TRUE,"OE","p",1688,"oe","A",2,"e","e",TRUE,1,-0.171714089970129
"CVOE_C",2003,1,1,67,"P 56","","",FALSE,"OE","p",4426,"oe","P",6,"e","e",TRUE,1,0.756168237365056
"CVOE_C",2003,1,1,68,"S 65","","",TRUE,"OE","q",1286,"oe","S",5,"o","o",TRUE,1,-0.307948091280846
"CVOE_C",2003,1,1,69,"P 07","","",TRUE,"OE","q",1455,"oe","P",7,"o","o",TRUE,1,-0.250675588242261
"CVOE_C",2003,1,1,70,"I 77","","",FALSE,"OE","q",1066,"oe","I",7,"o","o",TRUE,1,-0.382504012396164
"CVOE_C",2003,1,1,71,"J 19","","",TRUE,"OE","q",1715,"oe","J",9,"o","o",TRUE,1,-0.162564045105976
"CVOE_C",2003,1,1,72,"O 59","","",FALSE,"OE","q",1443,"oe","O",9,"o","o",TRUE,1,-0.254742274848551
"CVOE_C",2003,1,1,73,"J 15","","",TRUE,"OE","q",1126,"oe","J",5,"o","o",TRUE,1,-0.362170579364714
"CVOE_C",2003,1,1,74,"I 89","","",FALSE,"OE","q",1596,"oe","I",9,"o","o",TRUE,1,-0.202892020618353
"CVOE_C",2003,1,1,75,"O 97","","",FALSE,"OE","q",1225,"oe","O",7,"o","o",TRUE,1,-0.328620414862821
"CVOE_C",2003,1,1,76,"A 92","","",TRUE,"OE","q",2284,"oe","A",2,"e","o",FALSE,0,0.0302646781422781
"CVOE_C",2003,1,1,77,"J 90","","",FALSE,"OE","p",3853,"oe","J",0,"e","e",TRUE,1,0.561983951914705
"CVOE_C",2003,1,1,78,"H 65","","",TRUE,"OE","q",1569,"oe","H",5,"o","o",TRUE,1,-0.212042065482505
"CVOE_C",2003,1,1,79,"H 17","","",TRUE,"OE","q",863,"oe","H",7,"o","o",TRUE,1,-0.451298794152571
"CVOE_C",2003,1,1,80,"S 26","","",FALSE,"OE","p",1752,"oe","S",6,"e","e",TRUE,1,-0.150025094736582
"CVOE_C",2003,1,1,81,"D 56","","",FALSE,"OE","q",3007,"oe","D",6,"e","o",FALSE,0,0.275282546171255
"CVOE_C",2003,1,1,82,"I 91","","",FALSE,"OE","q",1948,"oe","I",1,"o","o",TRUE,1,-0.0836025468338439
"CVOE_C",2003,1,1,83,"J 11","","",TRUE,"OE","q",1474,"oe","J",1,"o","o",TRUE,1,-0.244236667782302
"CVOE_C",2003,1,1,84,"O 28","","",TRUE,"OE","p",2235,"oe","O",8,"e","e",TRUE,1,0.0136590411665937
"CVOE_C",2003,1,1,85,"H 29","","",TRUE,"OE","q",1775,"oe","H",9,"o","o",TRUE,1,-0.142230612074526
"CVOE_C",2003,1,1,86,"J 25","","",TRUE,"OE","p",1956,"oe","J",5,"o","e",FALSE,0,-0.0808914224296505
"CVOE_C",2003,1,1,87,"A 73","","",FALSE,"OE","q",1819,"oe","A",3,"o","o",TRUE,1,-0.127319427851462
"CVOE_C",2003,1,1,88,"J 63","","",TRUE,"OE","q",1679,"oe","J",3,"o","o",TRUE,1,-0.174764104924846
"CVOE_C",2003,1,1,89,"U 84","","",TRUE,"OE","p",1592,"oe","U",4,"e","e",TRUE,1,-0.204247582820449
"CVOE_C",2003,1,1,90,"A 58","","",TRUE,"OE","p",4252,"oe","A",8,"e","e",TRUE,1,0.69720128157385
"CVOE_C",2003,1,1,91,"S 43","","",TRUE,"OE","q",1624,"oe","S",3,"o","o",TRUE,1,-0.193403085203676
"CVOE_C",2003,1,1,92,"H 54","","",FALSE,"OE","p",2587,"oe","H",4,"e","e",TRUE,1,0.132948514951102
"CVOE_C",2003,1,1,93,"D 4","","",FALSE,"OE","p",729,"oe","D",NA,"o","e",FALSE,0,-0.49671012792281
"CVOE_C",2003,1,1,94,"J 75","","",TRUE,"OE","q",3568,"oe","J",5,"o","o",TRUE,1,0.465400145015316
"CVOE_C",2003,1,1,95,"D 19","","",TRUE,"OE","q",2455,"oe","D",9,"o","o",TRUE,1,0.0882149622819116
"CVOE_C",2003,1,1,96,"J 38","","",FALSE,"OE","p",8202,"oe","J",8,"e","e",TRUE,1,2.03581895614433
"CVOE_C",2003,1,1,97,"I 56","","",TRUE,"OE","q",4314,"oe","I",6,"e","o",FALSE,0,0.718212495706348
"CVOE_C",2003,1,1,98,"P 87","","",TRUE,"OE","q",1819,"oe","P",7,"o","o",TRUE,1,-0.127319427851462
"CVOE_C",2003,1,1,99,"O 80","","",TRUE,"OE","p",2399,"oe","O",0,"e","e",TRUE,1,0.069237091452558
"CVOE_C",2003,1,1,100,"U 60","","",TRUE,"OE","p",676,"oe","U",0,"e","e",TRUE,1,-0.514671327100591
"CVOE_C",2003,1,1,101,"P 48","","",FALSE,"OE","p",973,"oe","P",8,"e","e",TRUE,1,-0.414020833594912
"CVOE_C",2003,1,1,102,"H 64","","",FALSE,"OE","p",1210,"oe","H",4,"e","e",TRUE,1,-0.333703773120683
"CVOE_C",2003,1,1,103,"A 13","","",FALSE,"OE","q",1334,"oe","A",3,"o","o",TRUE,1,-0.291681344855686
"CVOE_C",2003,1,1,104,"H 68","","",FALSE,"OE","p",2245,"oe","H",8,"e","e",TRUE,1,0.0170479466718354
"CVOE_C",2003,1,1,105,"E 16","","",TRUE,"OE","p",927,"oe","E",6,"e","e",TRUE,1,-0.429609798919024
"CVOE_C",2003,1,1,106,"S 71","","",TRUE,"OE","q",1190,"oe","S",1,"o","o",TRUE,1,-0.340481584131167
"CVOE updated",2001,1,2,12,"O 83","","",FALSE,"OE","p",5667,"oe","O",3,"o","e",FALSE,0,1.17673141056555
"CVOE updated",2001,1,2,13,"H 55","","",TRUE,"OE","q",4456,"oe","H",5,"o","o",TRUE,1,0.766334953880781
"CVOE updated",2001,1,2,15,"D 30","","",FALSE,"OE","p",3037,"oe","D",0,"e","e",TRUE,1,0.28544926268698
"CVOE updated",2001,1,2,16,"U 62","","",TRUE,"OE","q",4999,"oe","U",2,"e","o",FALSE,0,0.950352522815407
"CVOE updated",2001,1,2,17,"P 95","","",TRUE,"OE","p",3282,"oe","P",5,"o","e",FALSE,0,0.368477447565402
"CVOE updated",2001,1,2,18,"U 06","","",TRUE,"OE","q",1115,"oe","U",6,"e","o",FALSE,0,-0.36589837542048
"CVOE updated",2001,1,2,19,"E 75","","",FALSE,"OE","p",4726,"oe","E",5,"o","e",FALSE,0,0.857835402522307
"CVOE updated",2001,1,2,20,"I 67","","",FALSE,"OE","q",3511,"oe","I",7,"o","o",TRUE,1,0.446083383635438
"CVOE updated",2001,1,2,21,"S 13","","",TRUE,"OE","q",6809,"oe","S",3,"o","o",TRUE,1,1.56374441926416
"CVOE updated",2001,1,2,22,"P 78","","",FALSE,"OE","q",5151,"oe","P",8,"e","o",FALSE,0,1.00186388649508
"CVOE updated",2001,1,2,23,"I 15","","",FALSE,"OE","p",2070,"oe","I",5,"o","e",FALSE,0,-0.0422578996698948
"CVOE updated",2001,1,2,24,"D 27","","",TRUE,"OE","p",4492,"oe","D",7,"o","e",FALSE,0,0.778535013699651
"CVOE updated",2001,1,2,25,"O 94","","",TRUE,"OE","p",3355,"oe","O",4,"e","e",TRUE,1,0.393216457753667
"CVOE updated",2001,1,2,26,"A 65","","",FALSE,"OE","q",1083,"oe","A",5,"o","o",TRUE,1,-0.376742873037253
"CVOE updated",2001,1,2,27,"I 42","","",TRUE,"OE","p",9625,"oe","I",2,"e","e",TRUE,1,2.51806020954023
"CVOE updated",2001,1,2,28,"E 25","","",FALSE,"OE","q",5980,"oe","E",5,"o","o",TRUE,1,1.28280415287962
"CVOE updated",2001,1,2,29,"H 49","","",TRUE,"OE","p",5900,"oe","H",9,"o","e",FALSE,0,1.25569290883769
"CVOE updated",2001,1,2,30,"S 18","","",FALSE,"OE","p",3593,"oe","S",8,"e","e",TRUE,1,0.47387240877842
"CVOE updated",2001,1,2,31,"H 51","","",TRUE,"OE","q",3359,"oe","H",1,"o","o",TRUE,1,0.394572019955764
"CVOE updated",2001,1,2,32,"U 14","","",TRUE,"OE","q",4652,"oe","U",4,"e","o",FALSE,0,0.832757501783519
"CVOE updated",2001,1,2,33,"E 02","","",TRUE,"OE","q",3990,"oe","E",2,"e","o",FALSE,0,0.608411957336517
"CVOE updated",2001,1,2,34,"J 26","","",FALSE,"OE","p",5430,"oe","J",6,"e","e",TRUE,1,1.09641435009133
"CVOE updated",2001,1,2,35,"D 24","","",FALSE,"OE","q",2965,"oe","D",4,"e","o",FALSE,0,0.26104914304924
"CVOE updated",2001,1,2,36,"O 50","","",TRUE,"OE","q",2370,"oe","O",0,"e","o",FALSE,0,0.059409265487357
"CVOE updated",2001,1,2,37,"U 16","","",TRUE,"OE","q",2807,"oe","U",6,"e","o",FALSE,0,0.20750443606642
"CVOE updated",2001,1,2,38,"O 15","","",FALSE,"OE","q",2106,"oe","O",5,"o","o",TRUE,1,-0.0300578398510246
"CVOE updated",2001,1,2,39,"D 32","","",FALSE,"OE","p",5395,"oe","D",2,"e","e",TRUE,1,1.08455318082298
"CVOE updated",2001,1,2,40,"S 67","","",TRUE,"OE","p",5118,"oe","S",7,"o","e",FALSE,0,0.990680498327783
"CVOE updated",2001,1,2,41,"J 74","","",FALSE,"OE","q",2893,"oe","J",4,"e","o",FALSE,0,0.236649023411499
"CVOE updated",2001,1,2,42,"D 92","","",FALSE,"OE","p",3438,"oe","D",2,"e","e",TRUE,1,0.421344373447173
"CVOE updated",2001,1,2,43,"A 65","","",FALSE,"OE","q",4529,"oe","A",5,"o","o",TRUE,1,0.791073964069046
"CVOE updated",2001,1,2,44,"I 87","","",FALSE,"OE","q",1126,"oe","I",7,"o","o",TRUE,1,-0.362170579364714
"CVOE updated",2001,1,2,45,"H 61","","",TRUE,"OE","q",3937,"oe","H",1,"o","o",TRUE,1,0.590450758158735
"CVOE updated",2001,1,2,46,"E 59","","",FALSE,"OE","q",1784,"oe","E",9,"o","o",TRUE,1,-0.139180597119808
"CVOE updated",2001,1,2,47,"I 33","","",FALSE,"OE","q",2456,"oe","I",3,"o","o",TRUE,1,0.0885538528324358
"CVOE updated",2001,1,2,48,"O 90","","",TRUE,"OE","q",2693,"oe","O",0,"e","o",FALSE,0,0.168870913306665
"CVOE updated",2001,1,2,49,"U 51","","",FALSE,"OE","q",5476,"oe","U",1,"o","o",TRUE,1,1.11200331541544
"CVOE updated",2001,1,2,51,"E 50","","",TRUE,"OE","q",8524,"oe","E",0,"e","o",FALSE,0,2.14494171341312
"CVOE updated",2001,1,2,52,"D 92","","",FALSE,"OE","p",2888,"oe","D",2,"e","e",TRUE,1,0.234954570658878
"CVOE updated",2001,1,2,53,"E 60","","",TRUE,"OE","p",7821,"oe","E",0,"e","e",TRUE,1,1.90670165639462
"CVOE updated",2001,1,2,54,"A 95","","",FALSE,"OE","q",4829,"oe","A",5,"o","o",TRUE,1,0.892741129226297
"CVOE updated",2001,1,2,55,"E 64","","",TRUE,"OE","q",6725,"oe","E",4,"e","o",FALSE,0,1.53527761302013
"CVOE updated",2001,1,2,56,"P 20","","",FALSE,"OE","q",3661,"oe","P",0,"e","o",FALSE,0,0.496916966214064
"CVOE updated",2001,1,2,57,"S 06","","",FALSE,"OE","q",5084,"oe","S",6,"e","o",FALSE,0,0.979158219609961
"CVOE updated",2001,1,2,58,"P 64","","",FALSE,"OE","p",4537,"oe","P",4,"e","e",TRUE,1,0.793785088473239
"CVOE updated",2001,1,2,59,"U 70","","",TRUE,"OE","p",8167,"oe","U",0,"e","e",TRUE,1,2.02395778687599
"CVOE updated",2001,1,2,60,"S 16","","",FALSE,"OE","q",6956,"oe","S",6,"e","o",FALSE,0,1.61356133019121
"CVOE updated",2001,1,2,61,"E 35","","",FALSE,"OE","p",6220,"oe","E",5,"o","e",FALSE,0,1.36413788500542
"CVOE updated",2001,1,2,62,"I 93","","",FALSE,"OE","q",4928,"oe","I",3,"o","o",TRUE,1,0.92629129372819
"CVOE updated",2001,1,2,63,"D 63","","",TRUE,"OE","q",3943,"oe","D",3,"o","o",TRUE,1,0.59248410146188
"CVOE updated",2001,1,2,64,"U 89","","",FALSE,"OE","p",2144,"oe","U",9,"o","e",FALSE,0,-0.017179998931106
"CVOE updated",2001,1,2,65,"E 91","","",FALSE,"OE","p",2189,"oe","E",1,"o","e",FALSE,0,-0.00192992415751827
"CVOE updated",2001,1,2,66,"A 12","","",TRUE,"OE","q",5335,"oe","A",2,"e","o",FALSE,0,1.06421974779153
"CVOE updated",2001,1,2,67,"P 56","","",FALSE,"OE","q",4928,"oe","P",6,"e","o",FALSE,0,0.92629129372819
"CVOE updated",2001,1,2,68,"S 65","","",TRUE,"OE","p",5746,"oe","S",5,"o","e",FALSE,0,1.20350376405696
"CVOE updated",2001,1,2,69,"P 07","","",TRUE,"OE","q",1631,"oe","P",7,"o","o",TRUE,1,-0.191030851350007
"CVOE updated",2001,1,2,70,"I 77","","",FALSE,"OE","p",4450,"oe","I",7,"o","e",FALSE,0,0.764301610577636
"CVOE updated",2001,1,2,71,"J 19","","",TRUE,"OE","p",4068,"oe","J",9,"o","e",FALSE,0,0.634845420277402
"CVOE updated",2001,1,2,72,"O 59","","",FALSE,"OE","q",4327,"oe","O",9,"o","o",TRUE,1,0.722618072863163
"CVOE updated",2001,1,2,73,"J 15","","",TRUE,"OE","q",5903,"oe","J",5,"o","o",TRUE,1,1.25670958048926
"CVOE updated",2001,1,2,74,"I 89","","",FALSE,"OE","q",4537,"oe","I",9,"o","o",TRUE,1,0.793785088473239
"CVOE updated",2001,1,2,75,"O 97","","",FALSE,"OE","q",7502,"oe","O",7,"o","o",TRUE,1,1.79859557077741
"CVOE updated",2001,1,2,76,"A 92","","",TRUE,"OE","p",1398,"oe","A",2,"e","e",TRUE,1,-0.269992349622139
"CVOE updated",2001,1,2,77,"J 90","","",FALSE,"OE","q",2452,"oe","J",0,"e","o",FALSE,0,0.0871982906303391
"CVOE updated",2001,1,2,78,"H 65","","",TRUE,"OE","p",2023,"oe","H",5,"o","e",FALSE,0,-0.0581857555445309
"CVOE updated",2001,1,2,79,"H 17","","",TRUE,"OE","p",2694,"oe","H",7,"o","e",FALSE,0,0.169209803857189
"CVOE updated",2001,1,2,80,"S 26","","",FALSE,"OE","q",6104,"oe","S",6,"e","o",FALSE,0,1.32482658114462
"CVOE updated",2001,1,2,81,"D 56","","",FALSE,"OE","p",7788,"oe","D",6,"e","e",TRUE,1,1.89551826822732
"CVOE updated",2001,1,2,82,"I 91","","",FALSE,"OE","q",1752,"oe","I",1,"o","o",TRUE,1,-0.150025094736582
"CVOE updated",2001,1,2,83,"J 11","","",TRUE,"OE","q",2103,"oe","J",1,"o","o",TRUE,1,-0.0310745115025971
"CVOE updated",2001,1,2,84,"O 28","","",TRUE,"OE","p",6412,"oe","O",8,"e","e",TRUE,1,1.42920487070606
"CVOE updated",2001,1,2,85,"H 29","","",TRUE,"OE","q",3157,"oe","H",9,"o","o",TRUE,1,0.326116128749881
"CVOE updated",2001,1,2,86,"J 25","","",TRUE,"OE","q",3043,"oe","J",5,"o","o",TRUE,1,0.287482605990125
"CVOE updated",2001,1,2,87,"A 73","","",FALSE,"OE","q",2657,"oe","A",3,"o","o",TRUE,1,0.156670853487794
"CVOE updated",2001,1,2,88,"J 63","","",TRUE,"OE","q",1597,"oe","J",3,"o","o",TRUE,1,-0.202553130067828
"CVOE updated",2001,1,2,89,"U 84","","",TRUE,"OE","p",1902,"oe","U",4,"e","e",TRUE,1,-0.0991915121579558
"CVOE updated",2001,1,2,90,"A 58","","",TRUE,"OE","p",2887,"oe","A",8,"e","e",TRUE,1,0.234615680108354
"CVOE updated",2001,1,2,91,"S 43","","",TRUE,"OE","q",4412,"oe","S",3,"o","o",TRUE,1,0.751423769657717
"CVOE updated",2001,1,2,92,"H 54","","",FALSE,"OE","q",4259,"oe","H",4,"e","o",FALSE,0,0.699573515427519
"CVOE updated",2001,1,2,93,"D 4","","",FALSE,"OE","p",4688,"oe","D",NA,"o","e",FALSE,0,0.844957561602389
"CVOE updated",2001,1,2,94,"J 75","","",TRUE,"OE","p",6015,"oe","J",5,"o","e",FALSE,0,1.29466532214797
"CVOE updated",2001,1,2,95,"D 19","","",TRUE,"OE","q",2612,"oe","D",9,"o","o",TRUE,1,0.141420778714207
"CVOE updated",2001,1,2,96,"J 38","","",FALSE,"OE","q",4225,"oe","J",8,"e","o",FALSE,0,0.688051236709697
"CVOE updated",2001,1,2,97,"I 56","","",TRUE,"OE","p",3278,"oe","I",6,"e","e",TRUE,1,0.367121885363306
"CVOE updated",2001,1,2,98,"P 87","","",TRUE,"OE","q",2930,"oe","P",7,"o","o",TRUE,1,0.249187973780894
"CVOE updated",2001,1,2,99,"O 80","","",TRUE,"OE","p",4618,"oe","O",0,"e","e",TRUE,1,0.821235223065697
"CVOE updated",2001,1,2,100,"U 60","","",TRUE,"OE","p",9435,"oe","U",0,"e","e",TRUE,1,2.45367100494064
"CVOE updated",2001,1,2,101,"P 48","","",FALSE,"OE","p",4447,"oe","P",8,"e","e",TRUE,1,0.763284938926063
"CVOE updated",2001,1,2,102,"H 64","","",FALSE,"OE","p",4183,"oe","H",4,"e","e",TRUE,1,0.673817833587682
"CVOE updated",2001,1,2,103,"A 13","","",FALSE,"OE","q",3755,"oe","A",3,"o","o",TRUE,1,0.528772677963336
"CVOE updated",2001,1,2,104,"H 68","","",FALSE,"OE","p",7349,"oe","H",8,"e","e",TRUE,1,1.74674531654721
"CVOE updated",2001,1,2,105,"E 16","","",TRUE,"OE","p",3079,"oe","E",6,"e","e",TRUE,1,0.299682665808995
"CVOE updated",2001,1,2,106,"S 71","","",TRUE,"OE","q",3912,"oe","S",1,"o","o",TRUE,1,0.581978494395631
"CVOE_B",1002,1,1,11,"A 24","","",TRUE,"OE","p",8461,"oe","A",4,"e","e",TRUE,1,2.12359160873009
"CVOE_B",1002,1,1,12,"O 83","","",FALSE,"OE","q",1323,"oe","O",3,"o","o",TRUE,1,-0.295409140911452
"CVOE_B",1002,1,1,13,"H 55","","",TRUE,"OE","p",1441,"oe","H",5,"o","e",FALSE,0,-0.255420055949599
"CVOE_B",1002,1,1,14,"P 10","","",FALSE,"OE","p",1442,"oe","P",0,"e","e",TRUE,1,-0.255081165399075
"CVOE_B",1002,1,1,15,"D 30","","",FALSE,"OE","p",1035,"oe","D",0,"e","e",TRUE,1,-0.393009619462413
"CVOE_B",1002,1,1,16,"U 62","","",TRUE,"OE","p",929,"oe","U",2,"e","e",TRUE,1,-0.428932017817976
"CVOE_B",1002,1,1,17,"P 95","","",TRUE,"OE","q",1235,"oe","P",5,"o","o",TRUE,1,-0.325231509357579
"CVOE_B",1002,1,1,18,"U 06","","",TRUE,"OE","p",850,"oe","U",6,"e","e",TRUE,1,-0.455704371309385
"CVOE_B",1002,1,1,19,"E 75","","",FALSE,"OE","q",849,"oe","E",5,"o","o",TRUE,1,-0.456043261859909
"CVOE_B",1002,1,1,20,"I 67","","",FALSE,"OE","q",1005,"oe","I",7,"o","o",TRUE,1,-0.403176335978139
"CVOE_B",1002,1,1,21,"S 13","","",TRUE,"OE","q",893,"oe","S",3,"o","o",TRUE,1,-0.441132077636846
"CVOE_B",1002,1,1,22,"P 78","","",FALSE,"OE","p",998,"oe","P",8,"e","e",TRUE,1,-0.405548569831808
"CVOE_B",1002,1,1,23,"I 15","","",FALSE,"OE","q",886,"oe","I",5,"o","o",TRUE,1,-0.443504311490515
"CVOE_B",1002,1,1,24,"D 27","","",TRUE,"OE","q",1361,"oe","D",7,"o","o",TRUE,1,-0.282531299991533
"CVOE_B",1002,1,1,25,"O 94","","",TRUE,"OE","p",881,"oe","O",4,"e","e",TRUE,1,-0.445198764243136
"CVOE_B",1002,1,1,26,"A 65","","",FALSE,"OE","q",1004,"oe","A",5,"o","o",TRUE,1,-0.403515226528663
"CVOE_B",1002,1,1,27,"I 42","","",TRUE,"OE","p",1047,"oe","I",2,"e","e",TRUE,1,-0.388942932856123
"CVOE_B",1002,1,1,28,"E 25","","",FALSE,"OE","q",807,"oe","E",5,"o","o",TRUE,1,-0.470276664981925
"CVOE_B",1002,1,1,29,"H 49","","",TRUE,"OE","q",1091,"oe","H",9,"o","o",TRUE,1,-0.37403174863306
"CVOE_B",1002,1,1,30,"S 18","","",FALSE,"OE","p",1052,"oe","S",8,"e","e",TRUE,1,-0.387248480103502
"CVOE_B",1002,1,1,31,"H 51","","",TRUE,"OE","q",694,"oe","H",1,"o","o",TRUE,1,-0.508571297191156
"CVOE_B",1002,1,1,32,"U 14","","",TRUE,"OE","p",1079,"oe","U",4,"e","e",TRUE,1,-0.37809843523935
"CVOE_B",1002,1,1,33,"E 02","","",TRUE,"OE","p",844,"oe","E",2,"e","e",TRUE,1,-0.45773771461253
"CVOE_B",1002,1,1,34,"J 26","","",FALSE,"OE","p",843,"oe","J",6,"e","e",TRUE,1,-0.458076605163055
"CVOE_B",1002,1,1,35,"D 24","","",FALSE,"OE","p",842,"oe","D",4,"e","e",TRUE,1,-0.458415495713579
"CVOE_B",1002,1,1,36,"O 50","","",TRUE,"OE","p",997,"oe","O",0,"e","e",TRUE,1,-0.405887460382332
"CVOE_B",1002,1,1,37,"U 16","","",TRUE,"OE","p",842,"oe","U",6,"e","e",TRUE,1,-0.458415495713579
"CVOE_B",1002,1,1,38,"O 15","","",FALSE,"OE","q",1232,"oe","O",5,"o","o",TRUE,1,-0.326248181009151
"CVOE_B",1002,1,1,39,"D 32","","",FALSE,"OE","p",847,"oe","D",2,"e","e",TRUE,1,-0.456721042960958
