ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_C,67,1,1,104,H 68,,,FALSE,OE,p,520,oe
CVOE_C,67,1,1,105,E 16,,,TRUE,OE,p,440,oe
CVOE_C,67,1,1,106,S 71,,,TRUE,OE,q,472,oe
CVOE_C,67,1,2,11,A 71,,,FALSE,CV,p,1127,cv
CVOE_C,67,1,2,12,I 66,,,TRUE,CV,p,530,cv
CVOE_C,67,1,2,13,S 30,,,FALSE,CV,q,509,cv
CVOE_C,67,1,2,14,D 20,,,FALSE,CV,q,547,cv
CVOE_C,67,1,2,15,I 31,,,FALSE,CV,p,537,cv
CVOE_C,67,1,2,16,P 16,,,FALSE,CV,q,428,cv
CVOE_C,67,1,2,17,A 49,,,FALSE,CV,p,458,cv
CVOE_C,67,1,2,18,O 64,,,TRUE,CV,p,653,cv
CVOE_C,67,1,2,19,D 02,,,FALSE,CV,q,488,cv
CVOE_C,67,1,2,20,P 81,,,TRUE,CV,q,403,cv
CVOE_C,67,1,2,21,J 58,,,FALSE,CV,q,411,cv
CVOE_C,67,1,2,22,A 22,,,TRUE,CV,p,446,cv
CVOE_C,67,1,2,23,J 72,,,FALSE,CV,q,503,cv
CVOE_C,67,1,2,24,P 91,,,TRUE,CV,q,427,cv
CVOE_C,67,1,2,25,E 19,,,FALSE,CV,p,506,cv
CVOE_C,67,1,2,26,I 30,,,TRUE,CV,p,536,cv
CVOE_C,67,1,2,27,D 91,,,TRUE,CV,q,411,cv
CVOE_C,67,1,2,28,O 48,,,TRUE,CV,p,470,cv
CVOE_C,67,1,2,29,A 89,,,FALSE,CV,p,564,cv
CVOE_C,67,1,2,30,U 11,,,FALSE,CV,p,540,cv
CVOE_C,67,1,2,31,I 76,,,TRUE,CV,p,495,cv
CVOE_C,67,1,2,32,U 89,,,FALSE,CV,p,506,cv
CVOE_C,67,1,2,33,D 63,,,TRUE,CV,q,528,cv
CVOE_C,67,1,2,34,H 70,,,FALSE,CV,q,603,cv
CVOE_C,67,1,2,35,D 48,,,FALSE,CV,q,403,cv
CVOE_C,67,1,2,36,P 56,,,FALSE,CV,q,364,cv
CVOE_C,67,1,2,37,O 77,,,FALSE,CV,p,476,cv
CVOE_C,67,1,2,38,P 42,,,FALSE,CV,q,500,cv
CVOE_C,67,1,2,39,H 22,,,FALSE,CV,q,463,cv
CVOE_C,67,1,2,40,E 42,,,TRUE,CV,p,469,cv
CVOE_C,67,1,2,41,J 28,,,FALSE,CV,q,419,cv
CVOE_C,67,1,2,42,E 95,,,FALSE,CV,p,502,cv
CVOE_C,67,1,2,43,S 63,,,TRUE,CV,q,396,cv
CVOE_C,67,1,2,44,H 50,,,FALSE,CV,q,484,cv
CVOE_C,67,1,2,45,S 33,,,TRUE,CV,q,316,cv
CVOE_C,67,1,2,46,P 57,,,TRUE,CV,q,357,cv
CVOE_C,67,1,2,47,E 23,,,FALSE,CV,p,437,cv
CVOE_C,67,1,2,48,S 61,,,TRUE,CV,q,453,cv
CVOE_C,67,1,2,49,U 67,,,FALSE,CV,p,424,cv
CVOE_C,67,1,2,50,H 32,,,FALSE,CV,q,454,cv
CVOE_C,67,1,2,51,U 50,,,TRUE,CV,p,361,cv
CVOE_C,67,1,2,52,O 49,,,FALSE,CV,p,425,cv
CVOE_C,67,1,2,53,U 32,,,TRUE,CV,p,351,cv
CVOE_C,67,1,2,54,J 78,,,FALSE,CV,q,469,cv
CVOE_C,67,1,2,55,S 54,,,FALSE,CV,q,443,cv
CVOE_C,67,1,2,56,J 27,,,TRUE,CV,q,451,cv
CVOE_C,67,1,2,57,S 06,,,FALSE,CV,q,454,cv
CVOE_C,67,1,2,58,D 67,,,TRUE,CV,q,617,cv
CVOE_C,67,1,2,59,A 79,,,FALSE,CV,p,524,cv
CVOE_C,67,1,2,60,S 52,,,FALSE,CV,q,388,cv
CVOE_C,67,1,2,61,U 16,,,TRUE,CV,p,458,cv
CVOE_C,67,1,2,62,O 82,,,TRUE,CV,p,429,cv
CVOE_C,67,1,2,63,H 87,,,TRUE,CV,q,571,cv
CVOE_C,67,1,2,64,I 32,,,TRUE,CV,p,462,cv
CVOE_C,67,1,2,65,U 37,,,FALSE,CV,p,452,cv
CVOE_C,67,1,2,66,I 42,,,TRUE,CV,p,390,cv
CVOE_C,67,1,2,67,D 65,,,TRUE,CV,q,531,cv
CVOE_C,67,1,2,68,U 77,,,FALSE,CV,p,535,cv
CVOE_C,67,1,2,69,E 12,,,TRUE,CV,p,555,cv
CVOE_C,67,1,2,70,I 60,,,TRUE,CV,p,395,cv
CVOE_C,67,1,2,71,J 36,,,FALSE,CV,q,491,cv
CVOE_C,67,1,2,72,H 75,,,TRUE,CV,q,438,cv
CVOE_C,67,1,2,73,I 50,,,TRUE,CV,p,527,cv
CVOE_C,67,1,2,74,E 99,,,FALSE,CV,p,399,cv
CVOE_C,67,1,2,75,A 86,,,TRUE,CV,p,438,cv
CVOE_C,67,1,2,76,U 48,,,TRUE,CV,p,423,cv
CVOE_C,67,1,2,77,E 01,,,FALSE,CV,p,422,cv
CVOE_C,67,1,2,78,A 78,,,TRUE,CV,p,427,cv
CVOE_C,67,1,2,79,P 60,,,FALSE,CV,q,536,cv
CVOE_C,67,1,2,80,E 43,,,FALSE,CV,p,507,cv
CVOE_C,67,1,2,81,D 69,,,TRUE,CV,q,490,cv
CVOE_C,67,1,2,82,H 11,,,TRUE,CV,q,484,cv
CVOE_C,67,1,2,83,P 43,,,TRUE,CV,q,533,cv
CVOE_C,67,1,2,84,O 67,,,FALSE,CV,p,479,cv
CVOE_C,67,1,2,85,S 91,,,FALSE,CV,q,377,cv
CVOE_C,67,1,2,86,J 68,,,TRUE,CV,q,403,cv
CVOE_C,67,1,2,87,S 47,,,FALSE,CV,q,412,cv
CVOE_C,67,1,2,88,I 81,,,TRUE,CV,p,494,cv
CVOE_C,67,1,2,89,J 39,,,FALSE,CV,q,417,cv
CVOE_C,67,1,2,90,A 11,,,TRUE,CV,p,444,cv
CVOE_C,67,1,2,91,O 76,,,FALSE,CV,p,644,cv
CVOE_C,67,1,2,92,A 62,,,FALSE,CV,p,373,cv
CVOE_C,67,1,2,93,O 27,,,TRUE,CV,p,425,cv
CVOE_C,67,1,2,94,E 66,,,FALSE,CV,p,446,cv
CVOE_C,67,1,2,95,J 62,,,TRUE,CV,q,494,cv
CVOE_C,67,1,2,96,H 72,,,TRUE,CV,q,457,cv
CVOE_C,67,1,2,97,E 49,,,TRUE,CV,p,476,cv
CVOE_C,67,1,2,98,D 52,,,TRUE,CV,q,396,cv
CVOE_C,67,1,2,99,H 62,,,TRUE,CV,q,461,cv
CVOE_C,67,1,2,100,I 11,,,TRUE,CV,p,498,cv
CVOE_C,67,1,2,101,A 98,,,FALSE,CV,p,421,cv
CVOE_C,67,1,2,102,H 29,,,FALSE,CV,q,499,cv
CVOE_C,67,1,2,103,E 83,,,TRUE,CV,p,438,cv
CVOE_C,67,1,2,104,D 43,,,FALSE,CV,q,495,cv
CVOE_C,67,1,2,105,P 45,,,TRUE,CV,q,450,cv
CVOE_C,67,1,2,106,J 17,,,TRUE,CV,q,461,cv
CVOE_C,67,1,3,11,A 44,Letter,N,TRUE,CV,p,2433,alt
CVOE_C,67,1,3,12,D 94,Letter,N,FALSE,CV,q,1010,alt
CVOE_C,67,1,3,13,E 75,Number,Y,FALSE,OE,q,909,alt
CVOE_C,67,1,3,14,H 81,Number,N,TRUE,OE,q,1115,alt
CVOE_C,67,1,3,15,I 64,Letter,Y,TRUE,CV,p,739,alt
CVOE_C,67,1,3,16,J 54,Letter,N,FALSE,CV,q,911,alt
CVOE_C,67,1,3,17,O 23,Number,Y,FALSE,OE,q,884,alt
CVOE_C,67,1,3,18,P 05,Number,N,TRUE,OE,q,1101,alt
CVOE_C,67,1,3,19,S 34,Letter,Y,FALSE,CV,q,843,alt
CVOE_C,67,1,3,20,U 88,Letter,N,TRUE,CV,p,923,alt
CVOE_C,67,1,3,21,A 70,Number,Y,TRUE,OE,p,908,alt
CVOE_C,67,1,3,22,D 12,Number,N,FALSE,OE,p,906,alt
CVOE_C,67,1,3,23,E 79,Letter,Y,FALSE,CV,p,816,alt
CVOE_C,67,1,3,24,H 72,Letter,N,FALSE,CV,q,795,alt
CVOE_C,67,1,3,25,I 41,Number,Y,FALSE,OE,q,875,alt
CVOE_C,67,1,3,26,J 63,Number,N,TRUE,OE,q,780,alt
CVOE_C,67,1,3,27,O 03,Letter,Y,FALSE,CV,p,1626,alt
CVOE_C,67,1,3,28,P 75,Letter,N,TRUE,CV,q,864,alt
CVOE_C,67,1,3,29,S 61,Number,Y,TRUE,OE,q,814,alt
CVOE_C,67,1,3,30,U 28,Number,N,TRUE,OE,p,873,alt
CVOE_C,67,1,3,31,A 21,Letter,Y,FALSE,CV,p,794,alt
CVOE_C,67,1,3,32,D 18,Letter,N,FALSE,CV,q,930,alt
CVOE_C,67,1,3,33,E 35,Number,Y,FALSE,OE,q,917,alt
CVOE_C,67,1,3,34,H 62,Number,N,FALSE,OE,p,1022,alt
CVOE_C,67,1,3,35,I 82,Letter,Y,TRUE,CV,p,1260,alt
CVOE_C,67,1,3,36,J 78,Letter,N,FALSE,CV,q,954,alt
CVOE_C,67,1,3,37,O 12,Number,Y,TRUE,OE,p,938,alt
CVOE_C,67,1,3,38,P 13,Number,N,TRUE,OE,q,982,alt
CVOE_C,67,1,3,39,S 07,Letter,Y,TRUE,CV,q,867,alt
CVOE_C,67,1,3,40,U 36,Letter,N,TRUE,CV,p,1233,alt
CVOE_C,67,1,3,41,A 96,Number,Y,TRUE,OE,p,1506,alt
CVOE_C,67,1,3,42,D 04,Number,N,FALSE,OE,p,1048,alt
CVOE_C,67,1,3,43,E 60,Letter,Y,TRUE,CV,p,1219,alt
CVOE_C,67,1,3,44,H 83,Letter,N,TRUE,CV,q,753,alt
CVOE_C,67,1,3,45,I 64,Number,Y,TRUE,OE,p,778,alt
CVOE_C,67,1,3,46,J 76,Number,N,FALSE,OE,p,853,alt
CVOE_C,67,1,3,47,O 78,Letter,Y,TRUE,CV,p,760,alt
CVOE_C,67,1,3,48,P 09,Letter,N,TRUE,CV,q,985,alt
CVOE_C,67,1,3,49,S 72,Number,Y,FALSE,OE,p,2735,alt
CVOE_C,67,1,3,50,U 47,Number,N,FALSE,OE,q,779,alt
CVOE_C,67,1,3,51,A 31,Letter,Y,FALSE,CV,p,1662,alt
CVOE_C,67,1,3,52,D 96,Letter,N,FALSE,CV,q,844,alt
CVOE_C,67,1,3,53,E 40,Number,Y,TRUE,OE,p,828,alt
CVOE_C,67,1,3,54,H 79,Number,N,TRUE,OE,q,1194,alt
CVOE_C,67,1,3,55,I 15,Letter,Y,FALSE,CV,p,1227,alt
CVOE_C,67,1,3,56,J 07,Letter,N,TRUE,CV,q,1529,alt
CVOE_C,67,1,3,57,O 61,Number,Y,FALSE,OE,q,1220,alt
CVOE_C,67,1,3,58,P 58,Number,N,FALSE,OE,p,2226,alt
CVOE_C,67,1,3,59,S 37,Letter,Y,TRUE,CV,q,745,alt
CVOE_C,67,1,3,60,U 61,Letter,N,FALSE,CV,p,1263,alt
CVOE_C,67,1,3,61,A 17,Number,Y,FALSE,OE,q,1093,alt
CVOE_C,67,1,3,62,D 85,Number,N,TRUE,OE,q,968,alt
CVOE_C,67,1,3,63,E 20,Letter,Y,TRUE,CV,p,731,alt
CVOE_C,67,1,3,64,H 86,Letter,N,FALSE,CV,q,870,alt
CVOE_C,67,1,3,65,I 21,Number,Y,FALSE,OE,q,948,alt
CVOE_C,67,1,3,66,J 29,Number,N,TRUE,OE,q,946,alt
CVOE_C,67,1,3,67,O 13,Letter,Y,FALSE,CV,p,1016,alt
CVOE_C,67,1,3,68,P 82,Letter,N,FALSE,CV,q,1155,alt
CVOE_C,67,1,3,69,S 72,Number,Y,FALSE,OE,p,1084,alt
CVOE_C,67,1,3,70,U 84,Number,N,TRUE,OE,p,956,alt
CVOE_C,67,1,3,71,A 49,Letter,Y,FALSE,CV,p,957,alt
CVOE_C,67,1,3,72,D 91,Letter,N,TRUE,CV,q,885,alt
CVOE_C,67,1,3,73,E 99,Number,Y,FALSE,OE,q,846,alt
CVOE_C,67,1,3,74,H 16,Number,N,FALSE,OE,p,871,alt
CVOE_C,67,1,3,75,I 45,Letter,Y,FALSE,CV,p,956,alt
CVOE_C,67,1,3,76,J 70,Letter,N,FALSE,CV,q,877,alt
CVOE_C,67,1,3,77,O 22,Number,Y,TRUE,OE,p,942,alt
CVOE_C,67,1,3,78,P 41,Number,N,TRUE,OE,q,947,alt
CVOE_C,67,1,3,79,S 93,Letter,Y,TRUE,CV,q,849,alt
CVOE_C,67,1,3,80,U 70,Letter,N,TRUE,CV,p,933,alt
CVOE_C,67,1,3,81,A 42,Number,Y,TRUE,OE,p,808,alt
CVOE_C,67,1,3,82,D 85,Number,N,TRUE,OE,q,707,alt
CVOE_C,67,1,3,83,E 68,Letter,Y,TRUE,CV,p,1417,alt
CVOE_C,67,1,3,84,H 17,Letter,N,TRUE,CV,q,1100,alt
CVOE_C,67,1,3,85,I 70,Number,Y,TRUE,OE,p,898,alt
CVOE_C,67,1,3,86,J 88,Number,N,FALSE,OE,p,837,alt
CVOE_C,67,1,3,87,O 32,Letter,Y,TRUE,CV,p,1062,alt
CVOE_C,67,1,3,88,P 95,Letter,N,TRUE,CV,q,1132,alt
CVOE_C,67,1,3,89,S 98,Number,Y,FALSE,OE,p,895,alt
CVOE_C,67,1,3,90,U 37,Number,N,FALSE,OE,q,706,alt
CVOE_C,67,1,3,91,A 56,Letter,Y,TRUE,CV,p,1224,alt
CVOE_C,67,1,3,92,D 57,Letter,N,TRUE,CV,q,838,alt
CVOE_C,67,1,3,93,E 93,Number,Y,FALSE,OE,q,967,alt
CVOE_C,67,1,3,94,H 27,Number,N,TRUE,OE,q,946,alt
CVOE_C,67,1,3,95,I 35,Letter,Y,FALSE,CV,p,856,alt
CVOE_C,67,1,3,96,J 03,Letter,N,TRUE,CV,q,1267,alt
CVOE_C,67,1,3,97,O 28,Number,Y,TRUE,OE,p,937,alt
CVOE_C,67,1,3,98,P 59,Number,N,TRUE,OE,q,852,alt
CVOE_C,67,1,3,99,S 77,Letter,Y,TRUE,CV,q,863,alt
CVOE_C,67,1,3,100,U 05,Letter,N,FALSE,CV,p,973,alt
CVOE_C,67,1,3,101,A 56,Number,Y,TRUE,OE,p,1280,alt
CVOE_C,67,1,3,102,D 01,Number,N,TRUE,OE,q,1041,alt
CVOE_C,67,1,3,103,E 02,Letter,Y,TRUE,CV,p,1218,alt
CVOE_C,67,1,3,104,H 68,Letter,N,FALSE,CV,q,829,alt
CVOE_C,67,1,3,105,I 05,Number,Y,FALSE,OE,q,1219,alt
CVOE_C,67,1,3,106,J 55,Number,N,TRUE,OE,q,910,alt
CVOE_C,67,1,3,107,O 73,Letter,Y,FALSE,CV,p,1044,alt
CVOE_C,67,1,3,108,P 41,Letter,N,TRUE,CV,q,837,alt
CVOE_C,67,1,3,109,S 92,Number,Y,FALSE,OE,p,1181,alt
CVOE_C,67,1,3,110,U 34,Number,N,TRUE,OE,p,875,alt
CVOE_C,67,1,3,111,A 09,Letter,Y,FALSE,CV,p,916,alt
CVOE_C,67,1,3,112,D 92,Letter,N,FALSE,CV,q,900,alt
CVOE_C,67,1,3,113,E 48,Number,Y,TRUE,OE,p,746,alt
CVOE_C,67,1,3,114,H 76,Number,N,FALSE,OE,p,952,alt
CVOE_C,67,1,3,115,I 44,Letter,Y,TRUE,CV,p,846,alt
CVOE_C,67,1,3,116,J 67,Letter,N,TRUE,CV,q,982,alt
CVOE_C,67,1,3,117,O 48,Number,Y,TRUE,OE,p,740,alt
CVOE_C,67,1,3,118,P 22,Number,N,FALSE,OE,p,1010,alt
CVOE_C,67,1,3,119,S 86,Letter,Y,FALSE,CV,q,797,alt
CVOE_C,67,1,3,120,U 35,Letter,N,FALSE,CV,p,1926,alt
CVOE_C,67,1,3,121,A 91,Number,Y,FALSE,OE,q,1057,alt
CVOE_C,67,1,3,122,D 78,Number,N,FALSE,OE,p,1069,alt
CVOE_C,67,1,3,123,E 91,Letter,Y,FALSE,CV,p,1075,alt
CVOE_C,67,1,3,124,H 54,Letter,N,FALSE,CV,q,899,alt
CVOE_C,67,1,3,125,I 65,Number,Y,FALSE,OE,q,878,alt
CVOE_C,67,1,3,126,J 52,Number,N,FALSE,OE,p,767,alt
CVOE_C,67,1,3,127,O 19,Letter,Y,FALSE,CV,p,1034,alt
CVOE_C,67,1,3,128,P 48,Letter,N,FALSE,CV,q,963,alt
CVOE_C,67,1,3,129,S 45,Number,Y,TRUE,OE,q,1051,alt
CVOE_C,67,1,3,130,U 26,Number,N,TRUE,OE,p,959,alt
CVOE_C,67,1,4,1,U 38,Number,N,TRUE,OE,p,2413,shuf
CVOE_C,67,1,4,2,P 73,Number,N,TRUE,OE,q,889,shuf
CVOE_C,67,1,4,3,U 95,Letter,Y,FALSE,CV,p,1124,shuf
CVOE_C,67,1,4,4,J 61,Number,Y,TRUE,OE,q,1212,shuf
CVOE_C,67,1,4,5,D 51,Number,N,TRUE,OE,q,912,shuf
CVOE_C,67,1,4,6,S 28,Number,N,FALSE,OE,p,1030,shuf
CVOE_C,67,1,4,7,A 56,Letter,Y,TRUE,CV,p,1483,shuf
CVOE_C,67,1,4,8,H 78,Letter,N,FALSE,CV,q,716,shuf
CVOE_C,67,1,4,9,P 92,Letter,N,FALSE,CV,q,1069,shuf
CVOE_C,67,1,4,10,E 05,Number,Y,FALSE,OE,q,1083,shuf
CVOE_C,67,1,4,11,P 57,Letter,Y,TRUE,CV,q,1307,shuf
CVOE_C,67,1,4,12,D 88,Number,Y,FALSE,OE,p,937,shuf
CVOE_C,67,1,4,13,O 89,Letter,Y,FALSE,CV,p,909,shuf
CVOE_C,67,1,4,14,U 43,Number,Y,FALSE,OE,q,818,shuf
CVOE_C,67,1,4,15,H 10,Number,N,FALSE,OE,p,1214,shuf
CVOE_C,67,1,4,16,S 07,Letter,Y,TRUE,CV,q,953,shuf
CVOE_C,67,1,4,17,J 10,Letter,N,FALSE,CV,q,1153,shuf
CVOE_C,67,1,4,18,H 54,Number,Y,FALSE,OE,p,842,shuf
CVOE_C,67,1,4,19,E 99,Number,N,FALSE,OE,q,731,shuf
CVOE_C,67,1,4,20,J 36,Letter,Y,FALSE,CV,q,862,shuf
CVOE_C,67,1,4,21,I 94,Letter,N,TRUE,CV,p,1516,shuf
CVOE_C,67,1,4,22,A 82,Letter,N,TRUE,CV,p,1236,shuf
CVOE_C,67,1,4,23,H 79,Number,Y,TRUE,OE,q,813,shuf
CVOE_C,67,1,4,24,J 60,Number,N,FALSE,OE,p,1160,shuf
CVOE_C,67,1,4,25,S 28,Letter,Y,FALSE,CV,q,1057,shuf
CVOE_C,67,1,4,26,P 11,Number,Y,TRUE,OE,q,772,shuf
CVOE_C,67,1,4,27,D 39,Number,N,TRUE,OE,q,655,shuf
CVOE_C,67,1,4,28,E 90,Number,N,TRUE,OE,p,818,shuf
CVOE_C,67,1,4,29,I 38,Number,N,TRUE,OE,p,942,shuf
CVOE_C,67,1,4,30,S 35,Letter,Y,TRUE,CV,q,692,shuf
CVOE_C,67,1,4,31,D 41,Number,Y,TRUE,OE,q,983,shuf
CVOE_C,67,1,4,32,E 06,Number,N,TRUE,OE,p,853,shuf
CVOE_C,67,1,4,33,A 27,Number,N,FALSE,OE,q,904,shuf
CVOE_C,67,1,4,34,U 95,Letter,Y,FALSE,CV,p,1046,shuf
CVOE_C,67,1,4,35,A 53,Letter,N,FALSE,CV,p,750,shuf
CVOE_C,67,1,4,36,E 43,Letter,N,FALSE,CV,p,732,shuf
CVOE_C,67,1,4,37,P 05,Number,Y,TRUE,OE,q,735,shuf
CVOE_C,67,1,4,38,O 19,Letter,Y,FALSE,CV,p,962,shuf
CVOE_C,67,1,4,39,I 96,Number,Y,TRUE,OE,p,987,shuf
CVOE_C,67,1,4,40,A 88,Number,N,TRUE,OE,p,841,shuf
CVOE_C,67,1,4,41,I 67,Number,N,FALSE,OE,q,793,shuf
CVOE_C,67,1,4,42,D 40,Number,N,FALSE,OE,p,778,shuf
CVOE_C,67,1,4,43,P 79,Letter,Y,TRUE,CV,q,845,shuf
CVOE_C,67,1,4,44,U 24,Number,Y,TRUE,OE,p,790,shuf
CVOE_C,67,1,4,45,P 74,Number,N,FALSE,OE,p,827,shuf
CVOE_C,67,1,4,46,E 70,Number,N,TRUE,OE,p,817,shuf
CVOE_C,67,1,4,47,S 27,Number,N,TRUE,OE,q,652,shuf
CVOE_C,67,1,4,48,E 54,Letter,Y,TRUE,CV,p,735,shuf
CVOE_C,67,1,4,49,A 53,Letter,N,FALSE,CV,p,619,shuf
CVOE_C,67,1,4,50,P 34,Letter,N,FALSE,CV,q,662,shuf
CVOE_C,67,1,4,51,D 74,Number,Y,FALSE,OE,p,724,shuf
CVOE_C,67,1,4,52,A 03,Letter,Y,FALSE,CV,p,956,shuf
CVOE_C,67,1,4,53,E 24,Number,Y,TRUE,OE,p,973,shuf
CVOE_C,67,1,4,54,I 58,Letter,Y,TRUE,CV,q,1088,shuf
CVOE_C,67,1,4,55,D 77,Number,Y,TRUE,OE,q,2011,shuf
CVOE_C,67,1,4,56,S 75,Number,N,TRUE,OE,q,903,shuf
CVOE_C,67,1,4,57,I 20,Letter,Y,TRUE,CV,p,1773,shuf
CVOE_C,67,1,4,58,J 52,Letter,N,FALSE,CV,q,688,shuf
CVOE_C,67,1,4,59,A 38,Number,Y,TRUE,OE,p,715,shuf
CVOE_C,67,1,4,60,I 60,Letter,Y,TRUE,CV,p,1372,shuf
CVOE_C,67,1,4,61,S 51,Number,Y,TRUE,OE,q,927,shuf
CVOE_C,67,1,4,62,D 63,Letter,Y,TRUE,CV,q,1434,shuf
CVOE_C,67,1,4,63,U 27,Letter,N,FALSE,CV,p,987,shuf
CVOE_C,67,1,4,64,J 77,Letter,N,TRUE,CV,q,665,shuf
CVOE_C,67,1,4,65,O 15,Number,Y,FALSE,OE,q,1303,shuf
CVOE_C,67,1,4,66,J 20,Letter,Y,FALSE,CV,q,1189,shuf
CVOE_C,67,1,4,67,U 97,Number,Y,FALSE,OE,q,891,shuf
CVOE_C,67,1,4,68,H 03,Number,N,TRUE,OE,q,1758,shuf
CVOE_C,67,1,4,69,O 04,Letter,Y,TRUE,CV,p,767,shuf
CVOE_C,67,1,4,70,E 10,Letter,N,TRUE,CV,p,634,shuf
CVOE_C,67,1,4,71,I 52,Letter,N,TRUE,CV,p,603,shuf
CVOE_C,67,1,4,72,H 81,Number,Y,TRUE,OE,q,1187,shuf
CVOE_C,67,1,4,73,I 41,Number,N,FALSE,OE,q,745,shuf
CVOE_C,67,1,4,74,U 19,Letter,Y,FALSE,CV,p,1063,shuf
CVOE_C,67,1,4,75,O 17,Number,Y,FALSE,OE,q,765,shuf
CVOE_C,67,1,4,76,A 10,Number,N,TRUE,OE,p,917,shuf
CVOE_C,67,1,4,77,P 93,Letter,Y,TRUE,CV,q,918,shuf
CVOE_C,67,1,4,78,E 59,Letter,N,FALSE,CV,p,550,shuf
CVOE_C,67,1,4,79,O 53,Letter,N,FALSE,CV,p,524,shuf
CVOE_C,67,1,4,80,A 96,Letter,N,TRUE,CV,p,532,shuf
CVOE_C,67,1,4,81,H 36,Letter,Y,FALSE,CV,q,735,shuf
CVOE_C,67,1,4,82,A 63,Letter,N,FALSE,CV,p,739,shuf
CVOE_C,67,1,4,83,I 38,Letter,N,TRUE,CV,p,630,shuf
CVOE_C,67,1,4,84,O 51,Number,Y,FALSE,OE,q,988,shuf
CVOE_C,67,1,4,85,J 26,Number,N,FALSE,OE,p,729,shuf
CVOE_C,67,1,4,86,S 34,Letter,Y,FALSE,CV,q,1149,shuf
CVOE_C,67,1,4,87,U 85,Number,Y,FALSE,OE,q,779,shuf
CVOE_C,67,1,4,88,J 77,Number,N,TRUE,OE,q,662,shuf
CVOE_C,67,1,4,89,I 73,Letter,Y,FALSE,CV,q,924,shuf
CVOE_C,67,1,4,90,H 46,Number,Y,FALSE,OE,p,1636,shuf
CVOE_C,67,1,4,91,D 04,Number,N,FALSE,OE,p,637,shuf
CVOE_C,67,1,4,92,P 72,Letter,Y,FALSE,CV,q,629,shuf
CVOE_C,67,1,4,93,D 99,Number,Y,TRUE,OE,q,763,shuf
CVOE_C,67,1,4,94,U 25,Letter,Y,FALSE,CV,q,860,shuf
CVOE_C,67,1,4,95,O 32,Letter,N,TRUE,CV,q,1311,shuf
CVOE_C,67,1,4,96,E 80,Letter,N,TRUE,CV,p,1461,shuf
CVOE_C,67,1,4,97,O 84,Number,Y,TRUE,OE,p,747,shuf
CVOE_C,67,1,4,98,A 78,Number,N,TRUE,OE,p,689,shuf
CVOE_C,67,1,4,99,S 05,Number,N,TRUE,OE,q,716,shuf
CVOE_C,67,1,4,100,U 35,Letter,Y,FALSE,CV,p,1084,shuf
CVOE_C,67,1,4,101,H 14,Letter,N,FALSE,CV,q,685,shuf
CVOE_C,67,1,4,102,U 15,Number,Y,FALSE,OE,q,941,shuf
CVOE_C,67,1,4,103,E 36,Letter,Y,TRUE,CV,p,683,shuf
CVOE_C,67,1,4,104,P 70,Letter,N,FALSE,CV,q,668,shuf
CVOE_C,67,1,4,105,O 44,Number,Y,TRUE,OE,p,690,shuf
CVOE_C,67,1,4,106,S 41,Letter,Y,TRUE,CV,q,709,shuf
CVOE_C,67,1,4,107,D 83,Letter,N,TRUE,CV,q,714,shuf
CVOE_C,67,1,4,108,J 39,Letter,N,TRUE,CV,q,539,shuf
CVOE_C,67,1,4,109,S 22,Number,Y,FALSE,OE,p,838,shuf
CVOE_C,67,1,4,110,D 89,Letter,Y,TRUE,CV,q,599,shuf
CVOE_C,67,1,4,111,P 87,Letter,N,TRUE,CV,q,783,shuf
CVOE_C,67,1,4,112,H 42,Letter,N,FALSE,CV,q,757,shuf
CVOE_C,67,1,4,113,S 49,Letter,N,TRUE,CV,q,533,shuf
CVOE_C,67,1,4,114,J 20,Number,Y,FALSE,OE,p,912,shuf
CVOE_C,67,1,4,115,O 19,Letter,Y,FALSE,CV,p,838,shuf
CVOE_C,67,1,4,116,H 50,Letter,N,FALSE,CV,q,671,shuf
CVOE_C,67,1,4,117,I 68,Number,Y,TRUE,OE,p,693,shuf
CVOE_C,67,1,4,118,J 72,Number,N,FALSE,OE,p,712,shuf
CVOE_C,67,1,4,119,O 21,Number,N,FALSE,OE,p,677,shuf
CVOE_C,67,1,4,120,H 22,Number,N,FALSE,OE,p,734,shuf
CVOE_C,71,1,1,11,A 24,,,TRUE,OE,p,1270,oe
CVOE_C,71,1,1,12,O 83,,,FALSE,OE,q,1140,oe
CVOE_C,71,1,1,13,H 55,,,TRUE,OE,p,842,oe
CVOE_C,71,1,1,14,P 10,,,FALSE,OE,p,1243,oe
CVOE_C,71,1,1,15,D 30,,,FALSE,OE,p,1515,oe
CVOE_C,71,1,1,16,U 62,,,TRUE,OE,p,980,oe
CVOE_C,71,1,1,17,P 95,,,TRUE,OE,p,786,oe
CVOE_C,71,1,1,18,U 06,,,TRUE,OE,p,808,oe
CVOE_C,71,1,1,19,E 75,,,FALSE,OE,q,1123,oe
CVOE_C,71,1,1,20,I 67,,,FALSE,OE,q,1092,oe
CVOE_C,71,1,1,21,S 13,,,TRUE,OE,q,711,oe
CVOE_C,71,1,1,22,P 78,,,FALSE,OE,p,1397,oe
CVOE_C,71,1,1,23,I 15,,,FALSE,OE,q,742,oe
CVOE_C,71,1,1,24,D 27,,,TRUE,OE,q,755,oe
CVOE_C,71,1,1,25,O 94,,,TRUE,OE,p,700,oe
CVOE_C,71,1,1,26,A 65,,,FALSE,OE,q,682,oe
