ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_B,34,1,1,37,U 16,,,TRUE,OE,p,608,oe
CVOE_B,34,1,1,38,O 15,,,FALSE,OE,q,571,oe
CVOE_B,34,1,1,39,D 32,,,FALSE,OE,p,652,oe
CVOE_B,34,1,1,40,S 67,,,TRUE,OE,q,589,oe
CVOE_B,34,1,1,41,J 74,,,FALSE,OE,p,545,oe
CVOE_B,34,1,1,42,D 92,,,FALSE,OE,p,613,oe
CVOE_B,34,1,1,43,A 65,,,FALSE,OE,q,736,oe
CVOE_B,34,1,1,44,I 87,,,FALSE,OE,q,933,oe
CVOE_B,34,1,1,45,H 61,,,TRUE,OE,q,583,oe
CVOE_B,34,1,1,46,E 59,,,FALSE,OE,q,616,oe
CVOE_B,34,1,1,47,I 33,,,FALSE,OE,q,547,oe
CVOE_B,34,1,1,48,O 90,,,TRUE,OE,p,664,oe
CVOE_B,34,1,1,49,U 51,,,FALSE,OE,q,643,oe
CVOE_B,34,1,1,50,A 10,,,TRUE,OE,p,1015,oe
CVOE_B,34,1,1,51,E 50,,,TRUE,OE,p,617,oe
CVOE_B,34,1,1,52,D 92,,,FALSE,OE,p,720,oe
CVOE_B,34,1,1,53,E 60,,,TRUE,OE,p,739,oe
CVOE_B,34,1,1,54,A 95,,,FALSE,OE,q,750,oe
CVOE_B,34,1,1,55,E 64,,,TRUE,OE,p,895,oe
CVOE_B,34,1,1,56,P 20,,,FALSE,OE,p,605,oe
CVOE_B,34,1,1,57,S 06,,,FALSE,OE,p,785,oe
CVOE_B,34,1,1,58,P 64,,,FALSE,OE,p,682,oe
CVOE_B,34,1,1,59,U 70,,,TRUE,OE,p,580,oe
CVOE_B,34,1,1,60,S 16,,,FALSE,OE,p,713,oe
CVOE_B,34,1,1,61,E 35,,,FALSE,OE,q,532,oe
CVOE_B,34,1,1,62,I 93,,,FALSE,OE,q,658,oe
CVOE_B,34,1,1,63,D 63,,,TRUE,OE,q,1144,oe
CVOE_B,34,1,1,64,U 89,,,FALSE,OE,q,783,oe
CVOE_B,34,1,1,65,E 91,,,FALSE,OE,q,519,oe
CVOE_B,34,1,1,66,A 12,,,TRUE,OE,p,561,oe
CVOE_B,34,1,1,67,P 56,,,FALSE,OE,p,650,oe
CVOE_B,34,1,1,68,S 65,,,TRUE,OE,q,749,oe
CVOE_B,34,1,1,69,P 07,,,TRUE,OE,q,1070,oe
CVOE_B,34,1,1,70,I 77,,,FALSE,OE,q,878,oe
CVOE_B,34,1,1,71,J 19,,,TRUE,OE,q,787,oe
CVOE_B,34,1,1,72,O 59,,,FALSE,OE,q,559,oe
CVOE_B,34,1,1,73,J 15,,,TRUE,OE,q,613,oe
CVOE_B,34,1,1,74,I 89,,,FALSE,OE,q,650,oe
CVOE_B,34,1,1,75,O 97,,,FALSE,OE,q,626,oe
CVOE_B,34,1,1,76,A 92,,,TRUE,OE,p,494,oe
CVOE_B,34,1,1,77,J 90,,,FALSE,OE,p,582,oe
CVOE_B,34,1,1,78,H 65,,,TRUE,OE,q,535,oe
CVOE_B,34,1,1,79,H 17,,,TRUE,OE,q,630,oe
CVOE_B,34,1,1,80,S 26,,,FALSE,OE,p,712,oe
CVOE_B,34,1,1,81,D 56,,,FALSE,OE,p,556,oe
CVOE_B,34,1,1,82,I 91,,,FALSE,OE,q,528,oe
CVOE_B,34,1,1,83,J 11,,,TRUE,OE,q,555,oe
CVOE_B,34,1,1,84,O 28,,,TRUE,OE,p,578,oe
CVOE_B,34,1,1,85,H 29,,,TRUE,OE,q,719,oe
CVOE_B,34,1,1,86,J 25,,,TRUE,OE,q,653,oe
CVOE_B,34,1,1,87,A 73,,,FALSE,OE,q,647,oe
CVOE_B,34,1,1,88,J 63,,,TRUE,OE,q,541,oe
CVOE_B,34,1,1,89,U 84,,,TRUE,OE,p,552,oe
CVOE_B,34,1,1,90,A 58,,,TRUE,OE,p,629,oe
CVOE_B,34,1,1,91,S 43,,,TRUE,OE,q,626,oe
CVOE_B,34,1,1,92,H 54,,,FALSE,OE,p,630,oe
CVOE_B,34,1,1,93,D 4,,,FALSE,OE,p,552,oe
CVOE_B,34,1,1,94,J 75,,,TRUE,OE,q,642,oe
CVOE_B,34,1,1,95,D 19,,,TRUE,OE,q,607,oe
CVOE_B,34,1,1,96,J 38,,,FALSE,OE,p,511,oe
CVOE_B,34,1,1,97,I 56,,,TRUE,OE,p,577,oe
CVOE_B,34,1,1,98,P 87,,,TRUE,OE,q,662,oe
CVOE_B,34,1,1,99,O 80,,,TRUE,OE,p,478,oe
CVOE_B,34,1,1,100,U 60,,,TRUE,OE,p,728,oe
CVOE_B,34,1,1,101,P 48,,,FALSE,OE,p,591,oe
CVOE_B,34,1,1,102,H 64,,,FALSE,OE,p,556,oe
CVOE_B,34,1,1,103,A 13,,,FALSE,OE,q,492,oe
CVOE_B,34,1,1,104,H 68,,,FALSE,OE,p,484,oe
CVOE_B,34,1,1,105,E 16,,,TRUE,OE,p,756,oe
CVOE_B,34,1,1,106,S 71,,,TRUE,OE,q,513,oe
CVOE_B,34,1,2,11,A 71,,,FALSE,CV,p,1378,cv
CVOE_B,34,1,2,12,I 66,,,TRUE,CV,p,1238,cv
CVOE_B,34,1,2,13,S 30,,,FALSE,CV,q,592,cv
CVOE_B,34,1,2,14,D 20,,,FALSE,CV,q,691,cv
CVOE_B,34,1,2,15,I 31,,,FALSE,CV,p,490,cv
CVOE_B,34,1,2,16,P 16,,,FALSE,CV,q,463,cv
CVOE_B,34,1,2,17,A 49,,,FALSE,CV,p,417,cv
CVOE_B,34,1,2,18,O 64,,,TRUE,CV,p,685,cv
CVOE_B,34,1,2,19,D 02,,,FALSE,CV,q,546,cv
CVOE_B,34,1,2,20,P 81,,,TRUE,CV,q,905,cv
CVOE_B,34,1,2,21,J 58,,,FALSE,CV,q,574,cv
CVOE_B,34,1,2,22,A 22,,,TRUE,CV,p,483,cv
CVOE_B,34,1,2,23,J 72,,,FALSE,CV,q,530,cv
CVOE_B,34,1,2,24,P 91,,,TRUE,CV,q,593,cv
CVOE_B,34,1,2,25,E 19,,,FALSE,CV,p,409,cv
CVOE_B,34,1,2,26,I 30,,,TRUE,CV,p,516,cv
CVOE_B,34,1,2,27,D 91,,,TRUE,CV,q,500,cv
CVOE_B,34,1,2,28,O 48,,,TRUE,CV,p,513,cv
CVOE_B,34,1,2,29,A 89,,,FALSE,CV,p,465,cv
CVOE_B,34,1,2,30,U 11,,,FALSE,CV,p,476,cv
CVOE_B,34,1,2,31,I 76,,,TRUE,CV,p,587,cv
CVOE_B,34,1,2,32,U 89,,,FALSE,CV,p,528,cv
CVOE_B,34,1,2,33,D 63,,,TRUE,CV,q,578,cv
CVOE_B,34,1,2,34,H 70,,,FALSE,CV,q,559,cv
CVOE_B,34,1,2,35,D 48,,,FALSE,CV,p,489,cv
CVOE_B,34,1,2,36,P 56,,,FALSE,CV,q,722,cv
CVOE_B,34,1,2,37,O 77,,,FALSE,CV,p,686,cv
CVOE_B,34,1,2,38,P 42,,,FALSE,CV,q,524,cv
CVOE_B,34,1,2,39,H 22,,,FALSE,CV,q,578,cv
CVOE_B,34,1,2,40,E 42,,,TRUE,CV,p,613,cv
CVOE_B,34,1,2,41,J 28,,,FALSE,CV,q,595,cv
CVOE_B,34,1,2,42,E 95,,,FALSE,CV,p,938,cv
CVOE_B,34,1,2,43,S 63,,,TRUE,CV,q,498,cv
CVOE_B,34,1,2,44,H 50,,,FALSE,CV,q,781,cv
CVOE_B,34,1,2,45,S 33,,,TRUE,CV,q,589,cv
CVOE_B,34,1,2,46,P 57,,,TRUE,CV,q,887,cv
CVOE_B,34,1,2,47,E 23,,,FALSE,CV,p,563,cv
CVOE_B,34,1,2,48,S 61,,,TRUE,CV,q,505,cv
CVOE_B,34,1,2,49,U 67,,,FALSE,CV,p,606,cv
CVOE_B,34,1,2,50,H 32,,,FALSE,CV,q,529,cv
CVOE_B,34,1,2,51,U 50,,,TRUE,CV,p,447,cv
CVOE_B,34,1,2,52,O 49,,,FALSE,CV,p,516,cv
CVOE_B,34,1,2,53,U 32,,,TRUE,CV,p,491,cv
CVOE_B,34,1,2,54,J 78,,,FALSE,CV,q,467,cv
CVOE_B,34,1,2,55,S 54,,,FALSE,CV,q,525,cv
CVOE_B,34,1,2,56,J 27,,,TRUE,CV,q,450,cv
CVOE_B,34,1,2,57,S 06,,,FALSE,CV,q,513,cv
CVOE_B,34,1,2,58,D 67,,,TRUE,CV,q,751,cv
CVOE_B,34,1,2,59,A 79,,,FALSE,CV,p,542,cv
CVOE_B,34,1,2,60,S 52,,,FALSE,CV,q,483,cv
CVOE_B,34,1,2,61,U 16,,,TRUE,CV,p,557,cv
CVOE_B,34,1,2,62,O 82,,,TRUE,CV,p,558,cv
CVOE_B,34,1,2,63,H 87,,,TRUE,CV,q,638,cv
CVOE_B,34,1,2,64,I 32,,,TRUE,CV,p,530,cv
CVOE_B,34,1,2,65,U 37,,,FALSE,CV,p,553,cv
CVOE_B,34,1,2,66,I 42,,,TRUE,CV,p,912,cv
CVOE_B,34,1,2,67,D 65,,,TRUE,CV,q,512,cv
CVOE_B,34,1,2,68,U 77,,,FALSE,CV,p,501,cv
CVOE_B,34,1,2,69,E 12,,,TRUE,CV,p,480,cv
CVOE_B,34,1,2,70,I 60,,,TRUE,CV,p,1356,cv
CVOE_B,34,1,2,71,J 36,,,FALSE,CV,q,1092,cv
CVOE_B,34,1,2,72,H 75,,,TRUE,CV,q,806,cv
CVOE_B,34,1,2,73,I 50,,,TRUE,CV,p,597,cv
CVOE_B,34,1,2,74,E 99,,,FALSE,CV,p,471,cv
CVOE_B,34,1,2,75,A 86,,,TRUE,CV,p,520,cv
CVOE_B,34,1,2,76,U 48,,,TRUE,CV,p,517,cv
CVOE_B,34,1,2,77,E 01,,,FALSE,CV,p,575,cv
CVOE_B,34,1,2,78,A 78,,,TRUE,CV,p,597,cv
CVOE_B,34,1,2,79,P 60,,,FALSE,CV,q,502,cv
CVOE_B,34,1,2,80,E 43,,,FALSE,CV,p,507,cv
CVOE_B,34,1,2,81,D 69,,,TRUE,CV,q,870,cv
CVOE_B,34,1,2,82,H 11,,,TRUE,CV,q,641,cv
CVOE_B,34,1,2,83,P 43,,,TRUE,CV,q,662,cv
CVOE_B,34,1,2,84,O 67,,,FALSE,CV,p,451,cv
CVOE_B,34,1,2,85,S 91,,,FALSE,CV,q,583,cv
CVOE_B,34,1,2,86,J 68,,,TRUE,CV,q,652,cv
CVOE_B,34,1,2,87,S 47,,,FALSE,CV,q,590,cv
CVOE_B,34,1,2,88,I 81,,,TRUE,CV,p,534,cv
CVOE_B,34,1,2,89,J 39,,,FALSE,CV,q,901,cv
CVOE_B,34,1,2,90,A 11,,,TRUE,CV,p,547,cv
CVOE_B,34,1,2,91,O 76,,,FALSE,CV,p,435,cv
CVOE_B,34,1,2,92,A 62,,,FALSE,CV,p,512,cv
CVOE_B,34,1,2,93,O 27,,,TRUE,CV,p,445,cv
CVOE_B,34,1,2,94,E 66,,,FALSE,CV,p,474,cv
CVOE_B,34,1,2,95,J 62,,,TRUE,CV,q,606,cv
CVOE_B,34,1,2,96,H 72,,,TRUE,CV,q,619,cv
CVOE_B,34,1,2,97,E 49,,,TRUE,CV,p,528,cv
CVOE_B,34,1,2,98,D 52,,,TRUE,CV,q,576,cv
CVOE_B,34,1,2,99,H 62,,,TRUE,CV,q,613,cv
CVOE_B,34,1,2,100,I 11,,,TRUE,CV,p,579,cv
CVOE_B,34,1,2,101,A 98,,,FALSE,CV,p,606,cv
CVOE_B,34,1,2,102,H 29,,,FALSE,CV,q,499,cv
CVOE_B,34,1,2,103,E 83,,,TRUE,CV,p,473,cv
CVOE_B,34,1,2,104,D 43,,,FALSE,CV,q,571,cv
CVOE_B,34,1,2,105,P 45,,,TRUE,CV,q,556,cv
CVOE_B,34,1,2,106,J 17,,,TRUE,CV,q,558,cv
CVOE_B,34,1,3,11,U 38,Number,N,TRUE,OE,p,2094,shuf
CVOE_B,34,1,3,12,P 73,Number,N,TRUE,OE,q,3080,shuf
CVOE_B,34,1,3,13,U 95,Letter,Y,FALSE,CV,p,1851,shuf
CVOE_B,34,1,3,14,J 61,Number,Y,TRUE,OE,q,1066,shuf
CVOE_B,34,1,3,15,D 51,Number,N,TRUE,OE,q,1310,shuf
CVOE_B,34,1,3,16,S 28,Number,N,FALSE,OE,p,852,shuf
CVOE_B,34,1,3,17,A 56,Letter,Y,TRUE,CV,p,1158,shuf
CVOE_B,34,1,3,18,H 78,Letter,N,FALSE,CV,q,1754,shuf
CVOE_B,34,1,3,19,P 92,Letter,N,FALSE,CV,q,1385,shuf
CVOE_B,34,1,3,20,E 05,Number,Y,FALSE,OE,q,2260,shuf
CVOE_B,34,1,3,21,P 57,Letter,Y,TRUE,CV,q,2125,shuf
CVOE_B,34,1,3,22,D 88,Number,Y,FALSE,OE,p,2218,shuf
CVOE_B,34,1,3,23,O 89,Letter,Y,FALSE,CV,p,2339,shuf
CVOE_B,34,1,3,24,U 43,Number,Y,FALSE,OE,q,1098,shuf
CVOE_B,34,1,3,25,H 10,Number,N,FALSE,OE,p,2500,shuf
CVOE_B,34,1,3,26,S 07,Letter,Y,TRUE,CV,q,1770,shuf
CVOE_B,34,1,3,27,J 10,Letter,N,FALSE,CV,q,1206,shuf
CVOE_B,34,1,3,28,H 54,Number,Y,FALSE,OE,p,1902,shuf
CVOE_B,34,1,3,29,E 99,Number,N,FALSE,OE,q,1280,shuf
CVOE_B,34,1,3,30,J 36,Letter,Y,FALSE,CV,p,1568,shuf
CVOE_B,34,1,3,31,I 94,Letter,N,TRUE,CV,p,3090,shuf
CVOE_B,34,1,3,32,A 82,Letter,N,TRUE,CV,p,1812,shuf
CVOE_B,34,1,3,33,H 79,Number,Y,TRUE,OE,q,1590,shuf
CVOE_B,34,1,3,34,J 60,Number,N,FALSE,OE,p,1509,shuf
CVOE_B,34,1,3,35,S 28,Letter,Y,FALSE,CV,q,1543,shuf
CVOE_B,34,1,3,36,P 11,Number,Y,TRUE,OE,q,1815,shuf
CVOE_B,34,1,3,37,D 39,Number,N,TRUE,OE,q,1188,shuf
CVOE_B,34,1,3,38,E 90,Number,N,TRUE,OE,p,1234,shuf
CVOE_B,34,1,3,39,I 38,Number,N,TRUE,OE,p,1458,shuf
CVOE_B,34,1,3,40,S 35,Letter,Y,TRUE,CV,q,2185,shuf
CVOE_B,34,1,3,41,D 41,Number,Y,TRUE,OE,q,1793,shuf
CVOE_B,34,1,3,42,E 06,Number,N,TRUE,OE,p,2292,shuf
CVOE_B,34,1,3,43,A 27,Number,N,FALSE,OE,q,1663,shuf
CVOE_B,34,1,3,44,U 95,Letter,Y,FALSE,CV,p,1937,shuf
CVOE_B,34,1,3,45,A 53,Letter,N,FALSE,CV,p,965,shuf
CVOE_B,34,1,3,46,E 43,Letter,N,FALSE,CV,p,1325,shuf
CVOE_B,34,1,3,47,P 05,Number,Y,TRUE,OE,q,1577,shuf
CVOE_B,34,1,3,48,O 19,Letter,Y,FALSE,CV,p,1302,shuf
CVOE_B,34,1,3,49,I 96,Number,Y,TRUE,OE,p,1312,shuf
CVOE_B,34,1,3,50,A 88,Number,N,TRUE,OE,p,1691,shuf
CVOE_B,34,1,3,51,I 67,Number,N,FALSE,OE,q,1034,shuf
CVOE_B,34,1,3,52,D 40,Number,N,FALSE,OE,p,1448,shuf
CVOE_B,34,1,3,53,P 79,Letter,Y,TRUE,CV,q,1450,shuf
CVOE_B,34,1,3,54,U 24,Number,Y,TRUE,OE,p,2274,shuf
CVOE_B,34,1,3,55,P 74,Number,N,FALSE,OE,p,2425,shuf
CVOE_B,34,1,3,56,E 70,Number,N,TRUE,OE,p,1422,shuf
CVOE_B,34,1,3,57,S 27,Number,N,TRUE,OE,q,1409,shuf
CVOE_B,34,1,3,58,E 54,Letter,Y,TRUE,CV,p,1869,shuf
CVOE_B,34,1,3,59,A 53,Letter,N,FALSE,CV,p,758,shuf
CVOE_B,34,1,3,60,P 34,Letter,N,FALSE,CV,q,1918,shuf
CVOE_B,34,1,3,61,D 74,Number,Y,FALSE,OE,p,1186,shuf
CVOE_B,34,1,3,62,A 03,Letter,Y,FALSE,CV,q,1491,shuf
CVOE_B,34,1,3,63,E 24,Number,Y,TRUE,OE,p,2214,shuf
CVOE_B,34,1,3,64,I 58,Letter,Y,TRUE,CV,p,1903,shuf
CVOE_B,34,1,3,65,D 77,Number,Y,TRUE,OE,q,2245,shuf
CVOE_B,34,1,3,66,S 75,Number,N,TRUE,OE,q,1443,shuf
CVOE_B,34,1,3,67,I 20,Letter,Y,TRUE,CV,p,1848,shuf
CVOE_B,34,1,3,68,J 52,Letter,N,FALSE,CV,q,849,shuf
CVOE_B,34,1,3,69,A 38,Number,Y,TRUE,OE,p,1066,shuf
CVOE_B,34,1,3,70,I 60,Letter,Y,TRUE,CV,p,1040,shuf
CVOE_B,34,1,3,71,S 51,Number,Y,TRUE,OE,q,1373,shuf
CVOE_B,34,1,3,72,D 63,Letter,Y,TRUE,CV,q,852,shuf
CVOE_B,34,1,3,73,U 27,Letter,N,FALSE,CV,p,2219,shuf
CVOE_B,34,1,3,74,J 77,Letter,N,TRUE,CV,q,1315,shuf
CVOE_B,34,1,3,75,O 15,Number,Y,FALSE,OE,q,1165,shuf
CVOE_B,34,1,3,76,J 20,Letter,Y,FALSE,CV,q,910,shuf
CVOE_B,34,1,3,77,U 97,Number,Y,FALSE,OE,q,1659,shuf
CVOE_B,34,1,3,78,H 03,Number,N,TRUE,OE,q,1185,shuf
CVOE_B,34,1,3,79,O 04,Letter,Y,TRUE,CV,p,929,shuf
CVOE_B,34,1,3,80,E 10,Letter,N,TRUE,CV,p,955,shuf
CVOE_B,34,1,3,81,I 52,Letter,N,TRUE,CV,p,1876,shuf
CVOE_B,34,1,3,82,H 81,Number,Y,TRUE,OE,q,1047,shuf
CVOE_B,34,1,3,83,I 41,Number,N,FALSE,OE,q,882,shuf
CVOE_B,34,1,3,84,U 19,Letter,Y,FALSE,CV,p,1311,shuf
CVOE_B,34,1,3,85,O 17,Number,Y,FALSE,OE,q,1248,shuf
CVOE_B,34,1,3,86,A 10,Number,N,TRUE,OE,p,1057,shuf
CVOE_B,34,1,3,87,P 93,Letter,Y,TRUE,CV,q,1408,shuf
CVOE_B,34,1,3,88,E 59,Letter,N,FALSE,CV,p,1948,shuf
CVOE_B,34,1,3,89,O 53,Letter,N,FALSE,CV,p,1087,shuf
CVOE_B,34,1,3,90,A 96,Letter,N,TRUE,CV,p,1275,shuf
CVOE_B,34,1,3,91,H 36,Letter,Y,FALSE,CV,p,1440,shuf
CVOE_B,34,1,3,92,A 63,Letter,N,FALSE,CV,p,1940,shuf
CVOE_B,34,1,3,93,I 38,Letter,N,TRUE,CV,p,1793,shuf
CVOE_B,34,1,3,94,O 51,Number,Y,FALSE,OE,q,827,shuf
CVOE_B,34,1,3,95,J 26,Number,N,FALSE,OE,p,1680,shuf
CVOE_B,34,1,3,96,S 34,Letter,Y,FALSE,CV,q,1556,shuf
CVOE_B,34,1,3,97,U 85,Number,Y,FALSE,OE,p,1856,shuf
CVOE_B,34,1,3,98,J 77,Number,N,TRUE,OE,q,1310,shuf
CVOE_B,34,1,3,99,I 73,Letter,Y,FALSE,CV,p,1470,shuf
CVOE_B,34,1,3,100,H 46,Number,Y,FALSE,OE,p,1320,shuf
CVOE_B,34,1,3,101,D 04,Number,N,FALSE,OE,p,1011,shuf
CVOE_B,34,1,3,102,P 72,Letter,Y,FALSE,CV,q,1271,shuf
CVOE_B,34,1,3,103,D 99,Number,Y,TRUE,OE,q,1352,shuf
CVOE_B,34,1,3,104,U 25,Letter,Y,FALSE,CV,p,1409,shuf
CVOE_B,34,1,3,105,O 32,Letter,N,TRUE,CV,p,1777,shuf
CVOE_B,34,1,3,106,E 80,Letter,N,TRUE,CV,p,948,shuf
CVOE_B,34,1,3,107,O 84,Number,Y,TRUE,OE,p,1204,shuf
CVOE_B,34,1,3,108,A 78,Number,N,TRUE,OE,p,963,shuf
CVOE_B,34,1,3,109,S 05,Number,N,TRUE,OE,q,1082,shuf
CVOE_B,34,1,3,110,U 35,Letter,Y,FALSE,CV,p,866,shuf
CVOE_B,34,1,3,111,H 14,Letter,N,FALSE,CV,q,736,shuf
CVOE_B,34,1,3,112,U 15,Number,Y,FALSE,OE,p,1446,shuf
CVOE_B,34,1,3,113,E 36,Letter,Y,TRUE,CV,p,1122,shuf
CVOE_B,34,1,3,114,P 70,Letter,N,FALSE,CV,q,1694,shuf
CVOE_B,34,1,3,115,O 44,Number,Y,TRUE,OE,p,973,shuf
CVOE_B,34,1,3,116,S 41,Letter,Y,TRUE,CV,q,1256,shuf
CVOE_B,34,1,3,117,D 83,Letter,N,TRUE,CV,q,1554,shuf
CVOE_B,34,1,3,118,J 39,Letter,N,TRUE,CV,q,1003,shuf
CVOE_B,34,1,3,119,S 22,Number,Y,FALSE,OE,p,823,shuf
CVOE_B,34,1,3,120,D 89,Letter,Y,TRUE,CV,q,1033,shuf
CVOE_B,34,1,3,121,P 87,Letter,N,TRUE,CV,q,1328,shuf
CVOE_B,34,1,3,122,H 42,Letter,N,FALSE,CV,q,1112,shuf
CVOE_B,34,1,3,123,S 49,Letter,N,TRUE,CV,q,1163,shuf
CVOE_B,34,1,3,124,J 20,Number,Y,FALSE,OE,p,1131,shuf
CVOE_B,34,1,3,125,O 19,Letter,Y,FALSE,CV,p,1375,shuf
CVOE_B,34,1,3,126,H 50,Letter,N,FALSE,CV,q,792,shuf
CVOE_B,34,1,3,127,I 68,Number,Y,TRUE,OE,p,992,shuf
CVOE_B,34,1,3,128,J 72,Number,N,FALSE,OE,p,706,shuf
CVOE_B,34,1,3,129,O 21,Number,N,FALSE,OE,q,1807,shuf
CVOE_B,34,1,3,130,H 22,Number,N,FALSE,OE,p,1115,shuf
CVOE_B,34,1,4,1,A 44,Letter,N,TRUE,CV,p,4483,alt
CVOE_B,34,1,4,2,D 94,Letter,N,FALSE,CV,q,2719,alt
CVOE_B,34,1,4,3,E 75,Number,Y,FALSE,OE,q,1110,alt
CVOE_B,34,1,4,4,H 81,Number,N,TRUE,OE,q,1194,alt
CVOE_B,34,1,4,5,I 64,Letter,Y,TRUE,CV,p,891,alt
CVOE_B,34,1,4,6,J 54,Letter,N,FALSE,CV,q,854,alt
CVOE_B,34,1,4,7,O 23,Number,Y,FALSE,OE,q,1440,alt
CVOE_B,34,1,4,8,P 05,Number,N,TRUE,OE,q,811,alt
CVOE_B,34,1,4,9,S 34,Letter,Y,FALSE,CV,q,2516,alt
CVOE_B,34,1,4,10,U 88,Letter,N,TRUE,CV,p,1729,alt
CVOE_B,34,1,4,11,A 70,Number,Y,TRUE,OE,p,983,alt
CVOE_B,34,1,4,12,D 12,Number,N,FALSE,OE,p,639,alt
CVOE_B,34,1,4,13,E 79,Letter,Y,FALSE,CV,q,855,alt
CVOE_B,34,1,4,14,H 72,Letter,N,FALSE,CV,q,1789,alt
CVOE_B,34,1,4,15,I 41,Number,Y,FALSE,OE,q,2100,alt
CVOE_B,34,1,4,16,J 63,Number,N,TRUE,OE,q,1275,alt
CVOE_B,34,1,4,17,O 03,Letter,Y,FALSE,CV,p,1030,alt
CVOE_B,34,1,4,18,P 75,Letter,N,TRUE,CV,q,984,alt
CVOE_B,34,1,4,19,S 61,Number,Y,TRUE,OE,q,1208,alt
CVOE_B,34,1,4,20,U 28,Number,N,TRUE,OE,p,789,alt
CVOE_B,34,1,4,21,A 21,Letter,Y,FALSE,CV,p,1251,alt
CVOE_B,34,1,4,22,D 18,Letter,N,FALSE,CV,q,2214,alt
CVOE_B,34,1,4,23,E 35,Number,Y,FALSE,OE,p,1048,alt
CVOE_B,34,1,4,24,H 62,Number,N,FALSE,OE,p,1055,alt
CVOE_B,34,1,4,25,I 82,Letter,Y,TRUE,CV,p,870,alt
CVOE_B,34,1,4,26,J 78,Letter,N,FALSE,CV,q,1218,alt
CVOE_B,34,1,4,27,O 12,Number,Y,TRUE,OE,p,2413,alt
CVOE_B,34,1,4,28,P 13,Number,N,TRUE,OE,q,1665,alt
CVOE_B,34,1,4,29,S 07,Letter,Y,TRUE,CV,q,1359,alt
CVOE_B,34,1,4,30,U 36,Letter,N,TRUE,CV,p,904,alt
CVOE_B,34,1,4,31,A 96,Number,Y,TRUE,OE,p,1243,alt
CVOE_B,34,1,4,32,D 04,Number,N,FALSE,OE,p,2988,alt
CVOE_B,34,1,4,33,E 60,Letter,Y,TRUE,CV,p,1147,alt
CVOE_B,34,1,4,34,H 83,Letter,N,TRUE,CV,q,1411,alt
CVOE_B,34,1,4,35,I 64,Number,Y,TRUE,OE,p,3495,alt
CVOE_B,34,1,4,36,J 76,Number,N,FALSE,OE,p,1030,alt
CVOE_B,34,1,4,37,O 78,Letter,Y,TRUE,CV,p,1316,alt
CVOE_B,34,1,4,38,P 09,Letter,N,TRUE,CV,q,829,alt
CVOE_B,34,1,4,39,S 72,Number,Y,FALSE,OE,p,939,alt
CVOE_B,34,1,4,40,U 47,Number,N,FALSE,OE,q,770,alt
CVOE_B,34,1,4,41,A 31,Letter,Y,FALSE,CV,p,886,alt
CVOE_B,34,1,4,42,D 96,Letter,N,FALSE,CV,q,700,alt
CVOE_B,34,1,4,43,E 40,Number,Y,TRUE,OE,p,1000,alt
CVOE_B,34,1,4,44,H 79,Number,N,TRUE,OE,q,821,alt
CVOE_B,34,1,4,45,I 15,Letter,Y,FALSE,CV,p,1091,alt
CVOE_B,34,1,4,46,J 07,Letter,N,TRUE,CV,q,961,alt
CVOE_B,34,1,4,47,O 61,Number,Y,FALSE,OE,q,1277,alt
CVOE_B,34,1,4,48,P 58,Number,N,FALSE,OE,p,1066,alt
CVOE_B,34,1,4,49,S 37,Letter,Y,TRUE,CV,q,1251,alt
CVOE_B,34,1,4,50,U 61,Letter,N,FALSE,CV,p,1081,alt
CVOE_B,34,1,4,51,A 17,Number,Y,FALSE,OE,q,1190,alt
CVOE_B,34,1,4,52,D 85,Number,N,TRUE,OE,q,1187,alt
CVOE_B,34,1,4,53,E 20,Letter,Y,TRUE,CV,p,1067,alt
CVOE_B,34,1,4,54,H 86,Letter,N,FALSE,CV,q,639,alt
CVOE_B,34,1,4,55,I 21,Number,Y,FALSE,OE,q,1409,alt
CVOE_B,34,1,4,56,J 29,Number,N,TRUE,OE,q,1361,alt
CVOE_B,34,1,4,57,O 13,Letter,Y,FALSE,CV,p,1170,alt
CVOE_B,34,1,4,58,P 82,Letter,N,FALSE,CV,q,782,alt
CVOE_B,34,1,4,59,S 72,Number,Y,FALSE,OE,p,845,alt
CVOE_B,34,1,4,60,U 84,Number,N,TRUE,OE,p,857,alt
CVOE_B,34,1,4,61,A 49,Letter,Y,FALSE,CV,p,871,alt
CVOE_B,34,1,4,62,D 91,Letter,N,TRUE,CV,q,1288,alt
CVOE_B,34,1,4,63,E 99,Number,Y,FALSE,OE,q,1872,alt
CVOE_B,34,1,4,64,H 16,Number,N,FALSE,OE,p,754,alt
CVOE_B,34,1,4,65,I 45,Letter,Y,FALSE,CV,p,2239,alt
CVOE_B,34,1,4,66,J 70,Letter,N,FALSE,CV,q,1362,alt
CVOE_B,34,1,4,67,O 22,Number,Y,TRUE,OE,p,992,alt
CVOE_B,34,1,4,68,P 41,Number,N,TRUE,OE,q,1373,alt
CVOE_B,34,1,4,69,S 93,Letter,Y,TRUE,CV,q,1740,alt
CVOE_B,34,1,4,70,U 70,Letter,N,TRUE,CV,p,969,alt
CVOE_B,34,1,4,71,A 42,Number,Y,TRUE,OE,p,1426,alt
CVOE_B,34,1,4,72,D 85,Number,N,TRUE,OE,q,1108,alt
